id;name;stars
7600409;shadowsocks/shadowsocks-windows;43340
11620669;CodeHubApp/CodeHub;21649
26295345;dotnet/corefx;17517
49609581;PowerShell/PowerShell;15919
15315789;Wox-launcher/Wox;14582
17620347;aspnet/AspNetCore;14012
69662720;mxgmn/WaveFunctionCollapse;12989
30092893;dotnet/coreclr;12109
29078997;dotnet/roslyn;11965
38380854;0xd4d/dnSpy;11812
70104825;dotnet-architecture/eShopOnContainers;11422
1613345;StackExchange/Dapper;11408
13428264;ShareX/ShareX;10923
54086969;thangchung/awesome-dotnet-core;10126
1327739;icsharpcode/ILSpy;8708
64713769;NickeManarin/ScreenToGif;8477
791611;mono/mono;8235
16157746;aspnet/EntityFrameworkCore;8209
2087064;SignalR/SignalR;7847
12201538;aspnetboilerplate/aspnetboilerplate;7445
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7306
14964475;AvaloniaUI/Avalonia;7288
3476845;JamesNK/Newtonsoft.Json;7276
738250;NancyFx/Nancy;6913
959908;OpenRA/OpenRA;6754
374228;restsharp/RestSharp;6737
505380;AutoMapper/AutoMapper;6677
9864166;App-vNext/Polly;6558
132021166;dotnet/machinelearning;6469
1135454;cefsharp/CefSharp;6269
2584777;MahApps/MahApps.Metro;6259
1579990;MonoGame/MonoGame;6150
143460965;GoogleCloudPlatform/microservices-demo;5996
28239455;aspnet/AspNetCore.Docs;5967
126486701;Unity-Technologies/UnityCsReference;5867
28647218;chocolatey/choco;5866
15126429;aspnet/Mvc;5769
28232663;dotnet/orleans;5543
7560589;JeffreySu/WeiXinMPSDK;5469
46652227;IdentityServer/IdentityServer4;5179
118322286;felixse/FluentTerminal;5147
11920542;HangfireIO/Hangfire;5125
142076747;microsoft/ailab;5037
80058269;microsoft/VFSForGit;4911
715082;reactiveui/ReactiveUI;4909
75990888;dotnet/csharplang;4824
443962;JeremySkinner/FluentValidation;4753
2465723;Sonarr/Sonarr;4632
1339922;ServiceStack/ServiceStack;4604
104670977;dvf/blockchain;4532
12191244;dotnet/BenchmarkDotNet;4526
44897462;JustArchiNET/ArchiSteamFarm;4468
22636263;duplicati/duplicati;4420
4213474;Humanizr/Humanizer;4318
956732;hbons/SparkleShare;4315
23315232;mbdavid/LiteDB;4305
85953;gitextensions/gitextensions;4273
62256097;ThreeMammals/Ocelot;4217
4600400;Redth/PushSharp;4160
88064357;QL-Win/QuickLook;4140
5780416;NLog/NLog;4080
32051890;microsoft/msbuild;4036
18586705;nopSolutions/nopCommerce;3988
8835057;xupefei/Locale-Emulator;3951
17873382;sschmid/Entitas-CSharp;3947
161012019;jellyfin/jellyfin;3924
46755185;bitwarden/server;3907
12576526;dotnet/reactive;3892
153711945;dotnet/wpf;3877
13589461;opserver/Opserver;3834
17369361;jbogard/MediatR;3830
54213490;xamarin/Xamarin.Forms;3785
17748183;StackExchange/StackExchange.Redis;3770
52097767;HJLebbink/asm-dude;3763
105649273;ElectronNET/Electron.NET;3762
17941520;neuecc/UniRx;3753
98547658;shadowsocksr-backup/shadowsocksr-csharp;3719
143253020;microsoft/FASTER;3707
21836148;OptiKey/OptiKey;3678
38632468;graphql-dotnet/graphql-dotnet;3659
22456440;ppy/osu;3654
20304390;HearthSim/Hearthstone-Deck-Tracker;3639
460848;mRemoteNG/mRemoteNG;3597
42749841;Live-Charts/Live-Charts;3597
24504893;brandonlw/Psychson;3594
3964514;accord-net/framework;3564
11591313;reactiveui/refit;3546
1208824;quartznet/quartznet;3487
2419727;0xd4d/de4dot;3475
5844474;EventStore/EventStore;3465
43568107;dotnet/cli;3405
83380995;dotnet-architecture/eShopOnWeb;3381
72174164;SixLabors/ImageSharp;3380
15509440;akkadotnet/akka.net;3378
77323220;Radarr/Radarr;3356
45195614;Jackett/Jackett;3273
61403402;windows-toolkit/WindowsCommunityToolkit;3270
31335300;PrismLibrary/Prism;3223
35291446;itinance/react-native-fs;3219
42753362;microsoft/VisualStudioUninstaller;3193
997491;sta/websocket-sharp;3185
46080325;PKISharp/win-acme;3177
76445704;dotnetcore/CAP;3173
64753043;Perfare/AssetStudio;3170
33200340;react-native-community/react-native-linear-gradient;3170
45365298;aspnet/JavaScriptServices;3170
153427475;Unity-Technologies/FPSSample;3138
3689718;moq/moq4;3122
26884725;OrchardCMS/OrchardCore;3114
30941532;intel/acat;3094
500093;kohsuke/winsw;3080
8198511;serilog/serilog;3063
64290739;dodyg/practical-aspnetcore;3041
778834;Topshelf/Topshelf;3036
35608694;aalhour/C-Sharp-Algorithms;3033
70460785;Unity-Technologies/PostProcessing;3019
22584823;TheBerkin/rant;3010
19216825;xamarin/xamarin-forms-samples;3001
2870911;MvvmCross/MvvmCross;2996
76425236;EduardoPires/EquinoxProject;2991
50605426;microsoft/MixedRealityToolkit-Unity;2990
23001353;dotnet-state-machine/stateless;2978
81283552;udacity/self-driving-car-sim;2913
56940351;ExtendRealityLtd/VRTK;2893
36613036;neo-project/neo;2889
41822320;RicoSuter/NSwag;2888
14999623;jstedfast/MailKit;2874
106386177;Jimmey-Jiang/Common.Utility;2862
96299354;dotnetcore/Util;2862
388860;VsVim/VsVim;2857
10501638;AngleSharp/AngleSharp;2851
125612271;Unity-Technologies/EntityComponentSystemSamples;2845
21696509;BearishSun/BansheeEngine;2834
69673033;ardalis/CleanArchitecture;2827
70128945;Accelerider/BaiduPanDownloadWinform;2818
27251463;QuantConnect/Lean;2813
113807330;migueldeicaza/gui.cs;2758
37357499;sublimehq/Packages;2755
16139210;autofac/Autofac;2753
67071145;dotnet/standard;2747
10750139;domaindrivendev/Swashbuckle;2745
4933039;Fody/Fody;2745
79082378;migueldeicaza/TensorFlowSharp;2740
10601208;umbraco/Umbraco-CMS;2732
78289422;ClusterM/hakchi2;2709
743436;egametang/ET;2698
21611723;quasar/QuasarRAT;2694
70584079;JasonGT/NorthwindTraders;2694
35555089;KeenSoftwareHouse/SpaceEngineers;2655
96975695;JanKallman/EPPlus;2646
94545558;dotnetcore/surging;2640
32304121;domaindrivendev/Swashbuckle.AspNetCore;2629
20344662;aspnet/KestrelHttpServer;2598
35290377;Azure/DotNetty;2598
26732453;louthy/language-ext;2597
27791908;googlevr/gvr-unity-sdk;2551
942613;elastic/elasticsearch-net;2490
453037;JoshClose/CsvHelper;2486
110042100;microsoft/Quantum;2483
55284016;ferventdesert/Hawk;2468
15061404;playgameservices/play-games-plugin-for-unity;2456
791299;mono/monodevelop;2420
71159589;aspnet/SignalR;2417
1939769;projectkudu/kudu;2409
18203752;yck1509/ConfuserEx;2397
42552143;dotnet/corert;2377
