id;name;stars
7600409;shadowsocks/shadowsocks-windows;43645
11620669;CodeHubApp/CodeHub;21721
26295345;dotnet/corefx;17564
49609581;PowerShell/PowerShell;16030
15315789;Wox-launcher/Wox;14650
17620347;aspnet/AspNetCore;14094
69662720;mxgmn/WaveFunctionCollapse;13019
30092893;dotnet/coreclr;12127
29078997;dotnet/roslyn;11990
38380854;0xd4d/dnSpy;11903
70104825;dotnet-architecture/eShopOnContainers;11484
1613345;StackExchange/Dapper;11445
13428264;ShareX/ShareX;10969
54086969;thangchung/awesome-dotnet-core;10192
1327739;icsharpcode/ILSpy;8771
64713769;NickeManarin/ScreenToGif;8580
791611;mono/mono;8263
16157746;aspnet/EntityFrameworkCore;8227
2087064;SignalR/SignalR;7853
12201538;aspnetboilerplate/aspnetboilerplate;7480
14964475;AvaloniaUI/Avalonia;7350
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7338
3476845;JamesNK/Newtonsoft.Json;7291
738250;NancyFx/Nancy;6920
959908;OpenRA/OpenRA;6775
374228;restsharp/RestSharp;6759
505380;AutoMapper/AutoMapper;6689
9864166;App-vNext/Polly;6583
132021166;dotnet/machinelearning;6479
1135454;cefsharp/CefSharp;6287
2584777;MahApps/MahApps.Metro;6275
1579990;MonoGame/MonoGame;6165
143460965;GoogleCloudPlatform/microservices-demo;6067
28239455;aspnet/AspNetCore.Docs;6010
126486701;Unity-Technologies/UnityCsReference;5896
28647218;chocolatey/choco;5888
15126429;aspnet/Mvc;5774
28232663;dotnet/orleans;5564
7560589;JeffreySu/WeiXinMPSDK;5504
46652227;IdentityServer/IdentityServer4;5229
118322286;felixse/FluentTerminal;5211
11920542;HangfireIO/Hangfire;5143
142076747;microsoft/ailab;5047
715082;reactiveui/ReactiveUI;4928
80058269;microsoft/VFSForGit;4921
75990888;dotnet/csharplang;4847
443962;JeremySkinner/FluentValidation;4765
2465723;Sonarr/Sonarr;4642
1339922;ServiceStack/ServiceStack;4611
12191244;dotnet/BenchmarkDotNet;4542
104670977;dvf/blockchain;4541
44897462;JustArchiNET/ArchiSteamFarm;4481
22636263;duplicati/duplicati;4440
4213474;Humanizr/Humanizer;4332
23315232;mbdavid/LiteDB;4321
956732;hbons/SparkleShare;4316
85953;gitextensions/gitextensions;4298
62256097;ThreeMammals/Ocelot;4237
88064357;QL-Win/QuickLook;4184
4600400;Redth/PushSharp;4162
5780416;NLog/NLog;4095
32051890;microsoft/msbuild;4043
18586705;nopSolutions/nopCommerce;4015
161012019;jellyfin/jellyfin;4011
17873382;sschmid/Entitas-CSharp;3972
8835057;xupefei/Locale-Emulator;3969
46755185;bitwarden/server;3959
12576526;dotnet/reactive;3902
153711945;dotnet/wpf;3886
17369361;jbogard/MediatR;3855
13589461;opserver/Opserver;3839
54213490;xamarin/Xamarin.Forms;3801
105649273;ElectronNET/Electron.NET;3785
17748183;StackExchange/StackExchange.Redis;3777
17941520;neuecc/UniRx;3772
52097767;HJLebbink/asm-dude;3765
98547658;shadowsocksr-backup/shadowsocksr-csharp;3740
143253020;microsoft/FASTER;3711
22456440;ppy/osu;3685
21836148;OptiKey/OptiKey;3682
38632468;graphql-dotnet/graphql-dotnet;3676
20304390;HearthSim/Hearthstone-Deck-Tracker;3639
460848;mRemoteNG/mRemoteNG;3617
42749841;Live-Charts/Live-Charts;3607
24504893;brandonlw/Psychson;3598
3964514;accord-net/framework;3572
11591313;reactiveui/refit;3559
1208824;quartznet/quartznet;3499
2419727;0xd4d/de4dot;3495
5844474;EventStore/EventStore;3475
83380995;dotnet-architecture/eShopOnWeb;3421
