id;name;stars
7600409;shadowsocks/shadowsocks-windows;43869
11620669;CodeHubApp/CodeHub;21796
26295345;dotnet/corefx;17611
49609581;PowerShell/PowerShell;16138
15315789;Wox-launcher/Wox;14713
17620347;aspnet/AspNetCore;14226
69662720;mxgmn/WaveFunctionCollapse;13057
30092893;dotnet/coreclr;12161
29078997;dotnet/roslyn;12020
38380854;0xd4d/dnSpy;11986
70104825;dotnet-architecture/eShopOnContainers;11540
1613345;StackExchange/Dapper;11476
13428264;ShareX/ShareX;11005
54086969;thangchung/awesome-dotnet-core;10276
1327739;icsharpcode/ILSpy;8826
64713769;NickeManarin/ScreenToGif;8650
791611;mono/mono;8280
16157746;aspnet/EntityFrameworkCore;8267
2087064;SignalR/SignalR;7864
12201538;aspnetboilerplate/aspnetboilerplate;7525
14964475;AvaloniaUI/Avalonia;7391
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7365
3476845;JamesNK/Newtonsoft.Json;7311
738250;NancyFx/Nancy;6929
959908;OpenRA/OpenRA;6800
374228;restsharp/RestSharp;6774
505380;AutoMapper/AutoMapper;6710
9864166;App-vNext/Polly;6610
132021166;dotnet/machinelearning;6501
1135454;cefsharp/CefSharp;6315
2584777;MahApps/MahApps.Metro;6289
1579990;MonoGame/MonoGame;6175
143460965;GoogleCloudPlatform/microservices-demo;6149
28239455;aspnet/AspNetCore.Docs;6058
126486701;Unity-Technologies/UnityCsReference;5920
28647218;chocolatey/choco;5909
15126429;aspnet/Mvc;5775
28232663;dotnet/orleans;5593
7560589;JeffreySu/WeiXinMPSDK;5524
46652227;IdentityServer/IdentityServer4;5280
118322286;felixse/FluentTerminal;5253
11920542;HangfireIO/Hangfire;5160
142076747;microsoft/ailab;5054
715082;reactiveui/ReactiveUI;4955
80058269;microsoft/VFSForGit;4940
75990888;dotnet/csharplang;4865
443962;JeremySkinner/FluentValidation;4777
2465723;Sonarr/Sonarr;4652
1339922;ServiceStack/ServiceStack;4613
12191244;dotnet/BenchmarkDotNet;4575
104670977;dvf/blockchain;4560
44897462;JustArchiNET/ArchiSteamFarm;4495
22636263;duplicati/duplicati;4464
4213474;Humanizr/Humanizer;4356
23315232;mbdavid/LiteDB;4342
956732;hbons/SparkleShare;4322
85953;gitextensions/gitextensions;4308
62256097;ThreeMammals/Ocelot;4274
88064357;QL-Win/QuickLook;4210
4600400;Redth/PushSharp;4168
5780416;NLog/NLog;4109
161012019;jellyfin/jellyfin;4079
32051890;microsoft/msbuild;4046
18586705;nopSolutions/nopCommerce;4038
46755185;bitwarden/server;4019
8835057;xupefei/Locale-Emulator;3996
17873382;sschmid/Entitas-CSharp;3992
12576526;dotnet/reactive;3916
153711945;dotnet/wpf;3905
17369361;jbogard/MediatR;3872
13589461;opserver/Opserver;3843
54213490;xamarin/Xamarin.Forms;3821
105649273;ElectronNET/Electron.NET;3813
17941520;neuecc/UniRx;3789
17748183;StackExchange/StackExchange.Redis;3785
52097767;HJLebbink/asm-dude;3769
98547658;shadowsocksr-backup/shadowsocksr-csharp;3766
22456440;ppy/osu;3720
143253020;microsoft/FASTER;3717
38632468;graphql-dotnet/graphql-dotnet;3697
21836148;OptiKey/OptiKey;3681
20304390;HearthSim/Hearthstone-Deck-Tracker;3641
460848;mRemoteNG/mRemoteNG;3630
42749841;Live-Charts/Live-Charts;3622
24504893;brandonlw/Psychson;3601
3964514;accord-net/framework;3582
11591313;reactiveui/refit;3573
1208824;quartznet/quartznet;3516
2419727;0xd4d/de4dot;3510
5844474;EventStore/EventStore;3493
83380995;dotnet-architecture/eShopOnWeb;3479
72174164;SixLabors/ImageSharp;3437
43568107;dotnet/cli;3413
