id;name;stars
7600409;shadowsocks/shadowsocks-windows;45196
11620669;CodeHubApp/CodeHub;22202
26295345;dotnet/corefx;17806
49609581;PowerShell/PowerShell;16645
15315789;Wox-launcher/Wox;14997
17620347;aspnet/AspNetCore;14853
69662720;mxgmn/WaveFunctionCollapse;13304
38380854;0xd4d/dnSpy;12415
30092893;dotnet/coreclr;12278
29078997;dotnet/roslyn;12144
70104825;dotnet-architecture/eShopOnContainers;11952
1613345;StackExchange/Dapper;11650
13428264;ShareX/ShareX;11256
54086969;thangchung/awesome-dotnet-core;10613
1327739;icsharpcode/ILSpy;9120
64713769;NickeManarin/ScreenToGif;9015
16157746;aspnet/EntityFrameworkCore;8412
791611;mono/mono;8347
2087064;SignalR/SignalR;7912
12201538;aspnetboilerplate/aspnetboilerplate;7673
14964475;AvaloniaUI/Avalonia;7645
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7633
3476845;JamesNK/Newtonsoft.Json;7406
738250;NancyFx/Nancy;6963
959908;OpenRA/OpenRA;6886
374228;restsharp/RestSharp;6874
505380;AutoMapper/AutoMapper;6802
9864166;App-vNext/Polly;6793
132021166;dotnet/machinelearning;6591
1135454;cefsharp/CefSharp;6471
143460965;GoogleCloudPlatform/microservices-demo;6467
2584777;MahApps/MahApps.Metro;6412
28239455;aspnet/AspNetCore.Docs;6291
1579990;MonoGame/MonoGame;6256
28232663;dotnet/orleans;6071
126486701;Unity-Technologies/UnityCsReference;6066
28647218;chocolatey/choco;6030
15126429;aspnet/Mvc;5774
7560589;JeffreySu/WeiXinMPSDK;5672
118322286;felixse/FluentTerminal;5498
46652227;IdentityServer/IdentityServer4;5497
11920542;HangfireIO/Hangfire;5259
142076747;microsoft/ailab;5103
715082;reactiveui/ReactiveUI;5074
80058269;microsoft/VFSForGit;5012
75990888;dotnet/csharplang;4977
443962;JeremySkinner/FluentValidation;4885
2465723;Sonarr/Sonarr;4756
12191244;dotnet/BenchmarkDotNet;4720
104670977;dvf/blockchain;4701
1339922;ServiceStack/ServiceStack;4639
44897462;JustArchiNET/ArchiSteamFarm;4575
22636263;duplicati/duplicati;4553
23315232;mbdavid/LiteDB;4463
161012019;jellyfin/jellyfin;4449
4213474;Humanizr/Humanizer;4441
62256097;ThreeMammals/Ocelot;4437
