id;name;stars
7600409;shadowsocks/shadowsocks-windows;45007
11620669;CodeHubApp/CodeHub;22157
26295345;dotnet/corefx;17783
49609581;PowerShell/PowerShell;16583
15315789;Wox-launcher/Wox;14951
17620347;aspnet/AspNetCore;14739
69662720;mxgmn/WaveFunctionCollapse;13279
38380854;0xd4d/dnSpy;12342
30092893;dotnet/coreclr;12266
29078997;dotnet/roslyn;12130
70104825;dotnet-architecture/eShopOnContainers;11887
1613345;StackExchange/Dapper;11616
13428264;ShareX/ShareX;11240
54086969;thangchung/awesome-dotnet-core;10577
1327739;icsharpcode/ILSpy;9065
64713769;NickeManarin/ScreenToGif;8959
16157746;aspnet/EntityFrameworkCore;8387
791611;mono/mono;8333
2087064;SignalR/SignalR;7907
12201538;aspnetboilerplate/aspnetboilerplate;7649
14964475;AvaloniaUI/Avalonia;7613
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7583
3476845;JamesNK/Newtonsoft.Json;7384
738250;NancyFx/Nancy;6957
959908;OpenRA/OpenRA;6876
374228;restsharp/RestSharp;6864
505380;AutoMapper/AutoMapper;6787
9864166;App-vNext/Polly;6761
132021166;dotnet/machinelearning;6581
1135454;cefsharp/CefSharp;6440
143460965;GoogleCloudPlatform/microservices-demo;6417
2584777;MahApps/MahApps.Metro;6390
28239455;aspnet/AspNetCore.Docs;6253
1579990;MonoGame/MonoGame;6239
126486701;Unity-Technologies/UnityCsReference;6046
28232663;dotnet/orleans;6026
28647218;chocolatey/choco;6010
15126429;aspnet/Mvc;5775
7560589;JeffreySu/WeiXinMPSDK;5638
46652227;IdentityServer/IdentityServer4;5464
118322286;felixse/FluentTerminal;5458
11920542;HangfireIO/Hangfire;5245
142076747;microsoft/ailab;5087
715082;reactiveui/ReactiveUI;5056
80058269;microsoft/VFSForGit;5003
75990888;dotnet/csharplang;4951
443962;JeremySkinner/FluentValidation;4864
2465723;Sonarr/Sonarr;4733
12191244;dotnet/BenchmarkDotNet;4697
104670977;dvf/blockchain;4682
1339922;ServiceStack/ServiceStack;4634
44897462;JustArchiNET/ArchiSteamFarm;4561
22636263;duplicati/duplicati;4539
23315232;mbdavid/LiteDB;4443
4213474;Humanizr/Humanizer;4431
62256097;ThreeMammals/Ocelot;4410
88064357;QL-Win/QuickLook;4400
161012019;jellyfin/jellyfin;4389
85953;gitextensions/gitextensions;4381
956732;hbons/SparkleShare;4334
59715467;lambci/docker-lambda;4226
46755185;bitwarden/server;4216
4600400;Redth/PushSharp;4181
5780416;NLog/NLog;4171
18586705;nopSolutions/nopCommerce;4133
8835057;xupefei/Locale-Emulator;4106
17873382;sschmid/Entitas-CSharp;4071
32051890;microsoft/msbuild;4069
17369361;jbogard/MediatR;4021
12576526;dotnet/reactive;4007
153711945;dotnet/wpf;3987
105649273;ElectronNET/Electron.NET;3929
54213490;xamarin/Xamarin.Forms;3920
98547658;shadowsocksr-backup/shadowsocksr-csharp;3877
13589461;opserver/Opserver;3865
17941520;neuecc/UniRx;3861
17748183;StackExchange/StackExchange.Redis;3842
22456440;ppy/osu;3831
143253020;microsoft/FASTER;3782
52097767;HJLebbink/asm-dude;3778
38632468;graphql-dotnet/graphql-dotnet;3762
460848;mRemoteNG/mRemoteNG;3698
42749841;Live-Charts/Live-Charts;3688
21836148;OptiKey/OptiKey;3684
11591313;reactiveui/refit;3664
20304390;HearthSim/Hearthstone-Deck-Tracker;3642
3964514;accord-net/framework;3630
83380995;dotnet-architecture/eShopOnWeb;3628
2419727;0xd4d/de4dot;3622
24504893;brandonlw/Psychson;3612
1208824;quartznet/quartznet;3586
5844474;EventStore/EventStore;3537
72174164;SixLabors/ImageSharp;3499
45195614;Jackett/Jackett;3490
77323220;Radarr/Radarr;3468
15509440;akkadotnet/akka.net;3433
199570071;2dust/v2rayN;3399
69673033;ardalis/CleanArchitecture;3366
64753043;Perfare/AssetStudio;3360
61403402;windows-toolkit/WindowsCommunityToolkit;3341
500093;kohsuke/winsw;3318
31335300;PrismLibrary/Prism;3315
76445704;dotnetcore/CAP;3306
35291446;itinance/react-native-fs;3300
26884725;OrchardCMS/OrchardCore;3283
997491;sta/websocket-sharp;3267
46080325;PKISharp/win-acme;3257
153427475;Unity-Technologies/FPSSample;3248
33200340;react-native-community/react-native-linear-gradient;3246
42753362;microsoft/VisualStudioUninstaller;3242
8198511;serilog/serilog;3196
3689718;moq/moq4;3191
