id;name;stars
7600409;shadowsocks/shadowsocks-windows;43592
11620669;CodeHubApp/CodeHub;21697
26295345;dotnet/corefx;17553
49609581;PowerShell/PowerShell;16003
15315789;Wox-launcher/Wox;14630
17620347;aspnet/AspNetCore;14081
69662720;mxgmn/WaveFunctionCollapse;13016
30092893;dotnet/coreclr;12118
29078997;dotnet/roslyn;11978
38380854;0xd4d/dnSpy;11877
70104825;dotnet-architecture/eShopOnContainers;11469
1613345;StackExchange/Dapper;11438
13428264;ShareX/ShareX;10958
54086969;thangchung/awesome-dotnet-core;10181
1327739;icsharpcode/ILSpy;8767
64713769;NickeManarin/ScreenToGif;8565
791611;mono/mono;8258
16157746;aspnet/EntityFrameworkCore;8224
2087064;SignalR/SignalR;7852
12201538;aspnetboilerplate/aspnetboilerplate;7475
14964475;AvaloniaUI/Avalonia;7339
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7332
3476845;JamesNK/Newtonsoft.Json;7290
738250;NancyFx/Nancy;6918
959908;OpenRA/OpenRA;6771
374228;restsharp/RestSharp;6753
505380;AutoMapper/AutoMapper;6688
9864166;App-vNext/Polly;6577
132021166;dotnet/machinelearning;6477
1135454;cefsharp/CefSharp;6280
2584777;MahApps/MahApps.Metro;6273
1579990;MonoGame/MonoGame;6161
143460965;GoogleCloudPlatform/microservices-demo;6055
28239455;aspnet/AspNetCore.Docs;6004
126486701;Unity-Technologies/UnityCsReference;5891
28647218;chocolatey/choco;5880
15126429;aspnet/Mvc;5774
28232663;dotnet/orleans;5562
7560589;JeffreySu/WeiXinMPSDK;5498
46652227;IdentityServer/IdentityServer4;5224
118322286;felixse/FluentTerminal;5195
11920542;HangfireIO/Hangfire;5139
142076747;microsoft/ailab;5048
715082;reactiveui/ReactiveUI;4925
80058269;microsoft/VFSForGit;4920
75990888;dotnet/csharplang;4840
443962;JeremySkinner/FluentValidation;4763
2465723;Sonarr/Sonarr;4638
1339922;ServiceStack/ServiceStack;4609
12191244;dotnet/BenchmarkDotNet;4542
104670977;dvf/blockchain;4541
44897462;JustArchiNET/ArchiSteamFarm;4478
22636263;duplicati/duplicati;4436
4213474;Humanizr/Humanizer;4329
23315232;mbdavid/LiteDB;4320
956732;hbons/SparkleShare;4316
85953;gitextensions/gitextensions;4294
62256097;ThreeMammals/Ocelot;4235
88064357;QL-Win/QuickLook;4172
4600400;Redth/PushSharp;4162
5780416;NLog/NLog;4093
32051890;microsoft/msbuild;4040
18586705;nopSolutions/nopCommerce;4008
161012019;jellyfin/jellyfin;3990
17873382;sschmid/Entitas-CSharp;3965
8835057;xupefei/Locale-Emulator;3964
46755185;bitwarden/server;3953
12576526;dotnet/reactive;3899
153711945;dotnet/wpf;3882
17369361;jbogard/MediatR;3851
13589461;opserver/Opserver;3837
54213490;xamarin/Xamarin.Forms;3800
105649273;ElectronNET/Electron.NET;3782
17748183;StackExchange/StackExchange.Redis;3776
52097767;HJLebbink/asm-dude;3766
17941520;neuecc/UniRx;3766
98547658;shadowsocksr-backup/shadowsocksr-csharp;3735
143253020;microsoft/FASTER;3710
21836148;OptiKey/OptiKey;3684
22456440;ppy/osu;3677
38632468;graphql-dotnet/graphql-dotnet;3672
20304390;HearthSim/Hearthstone-Deck-Tracker;3639
460848;mRemoteNG/mRemoteNG;3614
42749841;Live-Charts/Live-Charts;3604
24504893;brandonlw/Psychson;3598
3964514;accord-net/framework;3567
11591313;reactiveui/refit;3555
1208824;quartznet/quartznet;3498
2419727;0xd4d/de4dot;3490
5844474;EventStore/EventStore;3475
43568107;dotnet/cli;3404
83380995;dotnet-architecture/eShopOnWeb;3402
72174164;SixLabors/ImageSharp;3396
15509440;akkadotnet/akka.net;3385
77323220;Radarr/Radarr;3367
45195614;Jackett/Jackett;3289
61403402;windows-toolkit/WindowsCommunityToolkit;3279
31335300;PrismLibrary/Prism;3239
35291446;itinance/react-native-fs;3230
64753043;Perfare/AssetStudio;3195
997491;sta/websocket-sharp;3195
42753362;microsoft/VisualStudioUninstaller;3195
76445704;dotnetcore/CAP;3188
33200340;react-native-community/react-native-linear-gradient;3185
46080325;PKISharp/win-acme;3184
45365298;aspnet/JavaScriptServices;3165
153427475;Unity-Technologies/FPSSample;3157
3689718;moq/moq4;3132
26884725;OrchardCMS/OrchardCore;3131
500093;kohsuke/winsw;3103
30941532;intel/acat;3094
8198511;serilog/serilog;3085
69673033;ardalis/CleanArchitecture;3067
64290739;dodyg/practical-aspnetcore;3051
35608694;aalhour/C-Sharp-Algorithms;3044
778834;Topshelf/Topshelf;3039
70460785;Unity-Technologies/PostProcessing;3025
76425236;EduardoPires/EquinoxProject;3023
22584823;TheBerkin/rant;3011
19216825;xamarin/xamarin-forms-samples;3009
2870911;MvvmCross/MvvmCross;3005
50605426;microsoft/MixedRealityToolkit-Unity;3002
23001353;dotnet-state-machine/stateless;2980
