id;name;stars
7600409;shadowsocks/shadowsocks-windows;43716
11620669;CodeHubApp/CodeHub;21743
26295345;dotnet/corefx;17582
49609581;PowerShell/PowerShell;16064
15315789;Wox-launcher/Wox;14673
17620347;aspnet/AspNetCore;14147
69662720;mxgmn/WaveFunctionCollapse;13028
30092893;dotnet/coreclr;12133
29078997;dotnet/roslyn;11998
38380854;0xd4d/dnSpy;11927
70104825;dotnet-architecture/eShopOnContainers;11505
1613345;StackExchange/Dapper;11456
13428264;ShareX/ShareX;10980
54086969;thangchung/awesome-dotnet-core;10219
1327739;icsharpcode/ILSpy;8792
64713769;NickeManarin/ScreenToGif;8608
791611;mono/mono;8265
16157746;aspnet/EntityFrameworkCore;8243
2087064;SignalR/SignalR;7857
12201538;aspnetboilerplate/aspnetboilerplate;7498
14964475;AvaloniaUI/Avalonia;7363
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7347
3476845;JamesNK/Newtonsoft.Json;7297
738250;NancyFx/Nancy;6922
959908;OpenRA/OpenRA;6780
374228;restsharp/RestSharp;6763
505380;AutoMapper/AutoMapper;6700
9864166;App-vNext/Polly;6593
132021166;dotnet/machinelearning;6488
1135454;cefsharp/CefSharp;6293
2584777;MahApps/MahApps.Metro;6279
1579990;MonoGame/MonoGame;6165
143460965;GoogleCloudPlatform/microservices-demo;6088
28239455;aspnet/AspNetCore.Docs;6029
126486701;Unity-Technologies/UnityCsReference;5903
28647218;chocolatey/choco;5894
15126429;aspnet/Mvc;5775
28232663;dotnet/orleans;5572
7560589;JeffreySu/WeiXinMPSDK;5507
46652227;IdentityServer/IdentityServer4;5243
118322286;felixse/FluentTerminal;5225
11920542;HangfireIO/Hangfire;5153
142076747;microsoft/ailab;5051
715082;reactiveui/ReactiveUI;4936
80058269;microsoft/VFSForGit;4925
75990888;dotnet/csharplang;4847
443962;JeremySkinner/FluentValidation;4767
2465723;Sonarr/Sonarr;4647
1339922;ServiceStack/ServiceStack;4610
12191244;dotnet/BenchmarkDotNet;4554
104670977;dvf/blockchain;4550
44897462;JustArchiNET/ArchiSteamFarm;4481
22636263;duplicati/duplicati;4450
4213474;Humanizr/Humanizer;4336
23315232;mbdavid/LiteDB;4327
956732;hbons/SparkleShare;4318
85953;gitextensions/gitextensions;4302
62256097;ThreeMammals/Ocelot;4249
88064357;QL-Win/QuickLook;4194
4600400;Redth/PushSharp;4164
5780416;NLog/NLog;4105
32051890;microsoft/msbuild;4046
161012019;jellyfin/jellyfin;4040
18586705;nopSolutions/nopCommerce;4024
17873382;sschmid/Entitas-CSharp;3984
46755185;bitwarden/server;3977
8835057;xupefei/Locale-Emulator;3975
12576526;dotnet/reactive;3908
153711945;dotnet/wpf;3891
17369361;jbogard/MediatR;3863
13589461;opserver/Opserver;3839
54213490;xamarin/Xamarin.Forms;3809
105649273;ElectronNET/Electron.NET;3797
17748183;StackExchange/StackExchange.Redis;3780
17941520;neuecc/UniRx;3776
52097767;HJLebbink/asm-dude;3768
98547658;shadowsocksr-backup/shadowsocksr-csharp;3752
143253020;microsoft/FASTER;3715
22456440;ppy/osu;3699
21836148;OptiKey/OptiKey;3682
38632468;graphql-dotnet/graphql-dotnet;3681
20304390;HearthSim/Hearthstone-Deck-Tracker;3639
460848;mRemoteNG/mRemoteNG;3623
42749841;Live-Charts/Live-Charts;3610
24504893;brandonlw/Psychson;3600
3964514;accord-net/framework;3576
11591313;reactiveui/refit;3564
1208824;quartznet/quartznet;3507
2419727;0xd4d/de4dot;3503
5844474;EventStore/EventStore;3485
83380995;dotnet-architecture/eShopOnWeb;3453
72174164;SixLabors/ImageSharp;3421
43568107;dotnet/cli;3406
15509440;akkadotnet/akka.net;3392
77323220;Radarr/Radarr;3377
45195614;Jackett/Jackett;3319
61403402;windows-toolkit/WindowsCommunityToolkit;3286
31335300;PrismLibrary/Prism;3242
35291446;itinance/react-native-fs;3234
64753043;Perfare/AssetStudio;3216
997491;sta/websocket-sharp;3205
42753362;microsoft/VisualStudioUninstaller;3198
76445704;dotnetcore/CAP;3197
33200340;react-native-community/react-native-linear-gradient;3196
46080325;PKISharp/win-acme;3192
153427475;Unity-Technologies/FPSSample;3166
45365298;aspnet/JavaScriptServices;3166
26884725;OrchardCMS/OrchardCore;3145
69673033;ardalis/CleanArchitecture;3136
3689718;moq/moq4;3133
500093;kohsuke/winsw;3124
30941532;intel/acat;3094
8198511;serilog/serilog;3093
64290739;dodyg/practical-aspnetcore;3052
35608694;aalhour/C-Sharp-Algorithms;3052
778834;Topshelf/Topshelf;3039
76425236;EduardoPires/EquinoxProject;3038
70460785;Unity-Technologies/PostProcessing;3028
22584823;TheBerkin/rant;3016
50605426;microsoft/MixedRealityToolkit-Unity;3015
19216825;xamarin/xamarin-forms-samples;3010
2870911;MvvmCross/MvvmCross;3004
23001353;dotnet-state-machine/stateless;2985
106386177;Jimmey-Jiang/Common.Utility;2936
81283552;udacity/self-driving-car-sim;2927
41822320;RicoSuter/NSwag;2916
