id;name;stars
7600409;shadowsocks/shadowsocks-windows;42364
11620669;CodeHubApp/CodeHub;21432
26295345;dotnet/corefx;17338
49609581;PowerShell/PowerShell;15561
15315789;Wox-launcher/Wox;14352
17620347;aspnet/AspNetCore;13637
69662720;mxgmn/WaveFunctionCollapse;12852
30092893;dotnet/coreclr;12021
29078997;dotnet/roslyn;11844
38380854;0xd4d/dnSpy;11585
1613345;StackExchange/Dapper;11260
70104825;dotnet-architecture/eShopOnContainers;11149
13428264;ShareX/ShareX;10767
54086969;thangchung/awesome-dotnet-core;9894
1327739;icsharpcode/ILSpy;8529
64713769;NickeManarin/ScreenToGif;8283
791611;mono/mono;8164
16157746;aspnet/EntityFrameworkCore;8061
2087064;SignalR/SignalR;7809
12201538;aspnetboilerplate/aspnetboilerplate;7357
3476845;JamesNK/Newtonsoft.Json;7212
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7181
14964475;AvaloniaUI/Avalonia;7065
738250;NancyFx/Nancy;6887
102904613;Unity-Technologies/ml-agents;6700
959908;OpenRA/OpenRA;6692
374228;restsharp/RestSharp;6684
505380;AutoMapper/AutoMapper;6623
9864166;App-vNext/Polly;6465
132021166;dotnet/machinelearning;6374
1135454;cefsharp/CefSharp;6194
2584777;MahApps/MahApps.Metro;6183
1579990;MonoGame/MonoGame;6094
121637551;hoodiearon/w3-goto-world;6005
28239455;aspnet/AspNetCore.Docs;5806
143460965;GoogleCloudPlatform/microservices-demo;5793
28647218;chocolatey/choco;5777
126486701;Unity-Technologies/UnityCsReference;5769
15126429;aspnet/Mvc;5765
28232663;dotnet/orleans;5389
7560589;JeffreySu/WeiXinMPSDK;5383
11920542;HangfireIO/Hangfire;5055
46652227;IdentityServer/IdentityServer4;5036
142076747;microsoft/ailab;5012
118322286;felixse/FluentTerminal;4952
80058269;microsoft/VFSForGit;4887
715082;reactiveui/ReactiveUI;4841
75990888;dotnet/csharplang;4719
443962;JeremySkinner/FluentValidation;4685
1339922;ServiceStack/ServiceStack;4591
2465723;Sonarr/Sonarr;4569
104670977;dvf/blockchain;4492
44897462;JustArchiNET/ArchiSteamFarm;4426
12191244;dotnet/BenchmarkDotNet;4423
22636263;duplicati/duplicati;4334
956732;hbons/SparkleShare;4284
4213474;Humanizr/Humanizer;4254
23315232;mbdavid/LiteDB;4230
85953;gitextensions/gitextensions;4192
4600400;Redth/PushSharp;4154
62256097;ThreeMammals/Ocelot;4114
88064357;QL-Win/QuickLook;4048
5780416;NLog/NLog;4029
32051890;microsoft/msbuild;4015
17873382;sschmid/Entitas-CSharp;3914
18586705;nopSolutions/nopCommerce;3900
8835057;xupefei/Locale-Emulator;3869
12576526;dotnet/reactive;3856
13589461;opserver/Opserver;3819
153711945;dotnet/wpf;3799
52097767;HJLebbink/asm-dude;3760
17369361;jbogard/MediatR;3734
46755185;bitwarden/server;3733
17748183;StackExchange/StackExchange.Redis;3729
161012019;jellyfin/jellyfin;3720
17941520;neuecc/UniRx;3702
105649273;ElectronNET/Electron.NET;3671
54213490;xamarin/Xamarin.Forms;3670
21836148;OptiKey/OptiKey;3666
143253020;microsoft/FASTER;3661
20304390;HearthSim/Hearthstone-Deck-Tracker;3632
41032527;Nummer/Destroy-Windows-10-Spying;3615
98547658;shadowsocksr-backup/shadowsocksr-csharp;3597
24504893;brandonlw/Psychson;3593
38632468;graphql-dotnet/graphql-dotnet;3590
3964514;accord-net/framework;3540
42749841;Live-Charts/Live-Charts;3534
460848;mRemoteNG/mRemoteNG;3512
11591313;reactiveui/refit;3512
