id;name;stars
7600409;shadowsocks/shadowsocks-windows;43133
11620669;CodeHubApp/CodeHub;21600
26295345;dotnet/corefx;17469
49609581;PowerShell/PowerShell;15805
15315789;Wox-launcher/Wox;14468
17620347;aspnet/AspNetCore;13908
69662720;mxgmn/WaveFunctionCollapse;12951
30092893;dotnet/coreclr;12083
29078997;dotnet/roslyn;11924
38380854;0xd4d/dnSpy;11766
1613345;StackExchange/Dapper;11377
70104825;dotnet-architecture/eShopOnContainers;11311
13428264;ShareX/ShareX;10872
54086969;thangchung/awesome-dotnet-core;10072
1327739;icsharpcode/ILSpy;8668
64713769;NickeManarin/ScreenToGif;8429
791611;mono/mono;8217
16157746;aspnet/EntityFrameworkCore;8176
2087064;SignalR/SignalR;7835
12201538;aspnetboilerplate/aspnetboilerplate;7416
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7268
3476845;JamesNK/Newtonsoft.Json;7254
14964475;AvaloniaUI/Avalonia;7239
738250;NancyFx/Nancy;6906
102904613;Unity-Technologies/ml-agents;6822
959908;OpenRA/OpenRA;6736
374228;restsharp/RestSharp;6726
505380;AutoMapper/AutoMapper;6660
121637551;hoodiearon/w3-goto-world;6598
9864166;App-vNext/Polly;6531
132021166;dotnet/machinelearning;6441
1135454;cefsharp/CefSharp;6261
2584777;MahApps/MahApps.Metro;6236
1579990;MonoGame/MonoGame;6138
143460965;GoogleCloudPlatform/microservices-demo;5948
28239455;aspnet/AspNetCore.Docs;5914
126486701;Unity-Technologies/UnityCsReference;5843
28647218;chocolatey/choco;5832
15126429;aspnet/Mvc;5768
28232663;dotnet/orleans;5520
7560589;JeffreySu/WeiXinMPSDK;5451
46652227;IdentityServer/IdentityServer4;5150
11920542;HangfireIO/Hangfire;5108
118322286;felixse/FluentTerminal;5072
142076747;microsoft/ailab;5031
80058269;microsoft/VFSForGit;4905
715082;reactiveui/ReactiveUI;4891
75990888;dotnet/csharplang;4792
443962;JeremySkinner/FluentValidation;4735
2465723;Sonarr/Sonarr;4610
1339922;ServiceStack/ServiceStack;4600
104670977;dvf/blockchain;4517
12191244;dotnet/BenchmarkDotNet;4507
44897462;JustArchiNET/ArchiSteamFarm;4446
22636263;duplicati/duplicati;4391
956732;hbons/SparkleShare;4309
4213474;Humanizr/Humanizer;4301
23315232;mbdavid/LiteDB;4281
85953;gitextensions/gitextensions;4251
62256097;ThreeMammals/Ocelot;4182
4600400;Redth/PushSharp;4158
88064357;QL-Win/QuickLook;4116
5780416;NLog/NLog;4065
32051890;microsoft/msbuild;4031
18586705;nopSolutions/nopCommerce;3966
17873382;sschmid/Entitas-CSharp;3942
8835057;xupefei/Locale-Emulator;3930
12576526;dotnet/reactive;3878
161012019;jellyfin/jellyfin;3872
153711945;dotnet/wpf;3855
46755185;bitwarden/server;3850
13589461;opserver/Opserver;3829
17369361;jbogard/MediatR;3808
17748183;StackExchange/StackExchange.Redis;3766
52097767;HJLebbink/asm-dude;3762
105649273;ElectronNET/Electron.NET;3732
17941520;neuecc/UniRx;3732
54213490;xamarin/Xamarin.Forms;3728
98547658;shadowsocksr-backup/shadowsocksr-csharp;3703
143253020;microsoft/FASTER;3700
21836148;OptiKey/OptiKey;3672
20304390;HearthSim/Hearthstone-Deck-Tracker;3643
38632468;graphql-dotnet/graphql-dotnet;3637
22456440;ppy/osu;3610
24504893;brandonlw/Psychson;3595
460848;mRemoteNG/mRemoteNG;3573
42749841;Live-Charts/Live-Charts;3572
3964514;accord-net/framework;3556
11591313;reactiveui/refit;3537
1208824;quartznet/quartznet;3475
2419727;0xd4d/de4dot;3464
5844474;EventStore/EventStore;3463
43568107;dotnet/cli;3396
15509440;akkadotnet/akka.net;3376
72174164;SixLabors/ImageSharp;3361
83380995;dotnet-architecture/eShopOnWeb;3339
77323220;Radarr/Radarr;3331
61403402;windows-toolkit/WindowsCommunityToolkit;3258
45195614;Jackett/Jackett;3248
31335300;PrismLibrary/Prism;3208
35291446;itinance/react-native-fs;3202
