id;name;stars
7600409;shadowsocks/shadowsocks-windows;44600
11620669;CodeHubApp/CodeHub;22004
26295345;dotnet/corefx;17738
49609581;PowerShell/PowerShell;16463
15315789;Wox-launcher/Wox;14865
17620347;aspnet/AspNetCore;14535
69662720;mxgmn/WaveFunctionCollapse;13241
30092893;dotnet/coreclr;12234
38380854;0xd4d/dnSpy;12217
29078997;dotnet/roslyn;12093
70104825;dotnet-architecture/eShopOnContainers;11753
1613345;StackExchange/Dapper;11582
13428264;ShareX/ShareX;11172
54086969;thangchung/awesome-dotnet-core;10492
1327739;icsharpcode/ILSpy;9007
64713769;NickeManarin/ScreenToGif;8846
16157746;aspnet/EntityFrameworkCore;8348
791611;mono/mono;8322
2087064;SignalR/SignalR;7894
12201538;aspnetboilerplate/aspnetboilerplate;7605
14964475;AvaloniaUI/Avalonia;7551
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7526
3476845;JamesNK/Newtonsoft.Json;7362
738250;NancyFx/Nancy;6946
959908;OpenRA/OpenRA;6864
374228;restsharp/RestSharp;6827
505380;AutoMapper/AutoMapper;6766
9864166;App-vNext/Polly;6712
132021166;dotnet/machinelearning;6559
1135454;cefsharp/CefSharp;6399
2584777;MahApps/MahApps.Metro;6364
143460965;GoogleCloudPlatform/microservices-demo;6322
1579990;MonoGame/MonoGame;6210
28239455;aspnet/AspNetCore.Docs;6199
126486701;Unity-Technologies/UnityCsReference;5998
28232663;dotnet/orleans;5983
28647218;chocolatey/choco;5974
15126429;aspnet/Mvc;5774
7560589;JeffreySu/WeiXinMPSDK;5601
46652227;IdentityServer/IdentityServer4;5419
118322286;felixse/FluentTerminal;5378
11920542;HangfireIO/Hangfire;5221
142076747;microsoft/ailab;5077
715082;reactiveui/ReactiveUI;5016
80058269;microsoft/VFSForGit;4993
75990888;dotnet/csharplang;4923
443962;JeremySkinner/FluentValidation;4833
2465723;Sonarr/Sonarr;4705
12191244;dotnet/BenchmarkDotNet;4672
104670977;dvf/blockchain;4654
1339922;ServiceStack/ServiceStack;4628
44897462;JustArchiNET/ArchiSteamFarm;4543
22636263;duplicati/duplicati;4509
23315232;mbdavid/LiteDB;4411
4213474;Humanizr/Humanizer;4407
62256097;ThreeMammals/Ocelot;4370
85953;gitextensions/gitextensions;4356
88064357;QL-Win/QuickLook;4334
956732;hbons/SparkleShare;4328
161012019;jellyfin/jellyfin;4282
59715467;lambci/docker-lambda;4186
4600400;Redth/PushSharp;4179
5780416;NLog/NLog;4155
46755185;bitwarden/server;4146
18586705;nopSolutions/nopCommerce;4093
8835057;xupefei/Locale-Emulator;4067
32051890;microsoft/msbuild;4064
17873382;sschmid/Entitas-CSharp;4045
17369361;jbogard/MediatR;3987
12576526;dotnet/reactive;3980
153711945;dotnet/wpf;3965
54213490;xamarin/Xamarin.Forms;3888
105649273;ElectronNET/Electron.NET;3887
13589461;opserver/Opserver;3860
98547658;shadowsocksr-backup/shadowsocksr-csharp;3841
17941520;neuecc/UniRx;3834
17748183;StackExchange/StackExchange.Redis;3814
22456440;ppy/osu;3799
52097767;HJLebbink/asm-dude;3778
143253020;microsoft/FASTER;3769
38632468;graphql-dotnet/graphql-dotnet;3754
21836148;OptiKey/OptiKey;3682
460848;mRemoteNG/mRemoteNG;3676
42749841;Live-Charts/Live-Charts;3665
20304390;HearthSim/Hearthstone-Deck-Tracker;3637
11591313;reactiveui/refit;3634
3964514;accord-net/framework;3615
24504893;brandonlw/Psychson;3607
2419727;0xd4d/de4dot;3594
83380995;dotnet-architecture/eShopOnWeb;3574
1208824;quartznet/quartznet;3573
5844474;EventStore/EventStore;3521
72174164;SixLabors/ImageSharp;3478
77323220;Radarr/Radarr;3446
45195614;Jackett/Jackett;3442
15509440;akkadotnet/akka.net;3428
61403402;windows-toolkit/WindowsCommunityToolkit;3324
64753043;Perfare/AssetStudio;3315
69673033;ardalis/CleanArchitecture;3294
31335300;PrismLibrary/Prism;3291
35291446;itinance/react-native-fs;3283
76445704;dotnetcore/CAP;3265
997491;sta/websocket-sharp;3252
500093;kohsuke/winsw;3249
26884725;OrchardCMS/OrchardCore;3239
46080325;PKISharp/win-acme;3239
33200340;react-native-community/react-native-linear-gradient;3230
42753362;microsoft/VisualStudioUninstaller;3229
153427475;Unity-Technologies/FPSSample;3216
8198511;serilog/serilog;3173
3689718;moq/moq4;3172
45365298;aspnet/JavaScriptServices;3164
35608694;aalhour/C-Sharp-Algorithms;3133
76425236;EduardoPires/EquinoxProject;3119
30941532;intel/acat;3097
64290739;dodyg/practical-aspnetcore;3088
778834;Topshelf/Topshelf;3071
