id;name;stars
7600409;shadowsocks/shadowsocks-windows;42989
11620669;CodeHubApp/CodeHub;21569
26295345;dotnet/corefx;17424
49609581;PowerShell/PowerShell;15765
15315789;Wox-launcher/Wox;14442
17620347;aspnet/AspNetCore;13850
69662720;mxgmn/WaveFunctionCollapse;12929
30092893;dotnet/coreclr;12067
29078997;dotnet/roslyn;11911
38380854;0xd4d/dnSpy;11732
1613345;StackExchange/Dapper;11344
70104825;dotnet-architecture/eShopOnContainers;11282
13428264;ShareX/ShareX;10851
54086969;thangchung/awesome-dotnet-core;10033
1327739;icsharpcode/ILSpy;8642
64713769;NickeManarin/ScreenToGif;8405
791611;mono/mono;8202
16157746;aspnet/EntityFrameworkCore;8122
2087064;SignalR/SignalR;7828
12201538;aspnetboilerplate/aspnetboilerplate;7409
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7245
3476845;JamesNK/Newtonsoft.Json;7243
14964475;AvaloniaUI/Avalonia;7205
738250;NancyFx/Nancy;6903
102904613;Unity-Technologies/ml-agents;6786
959908;OpenRA/OpenRA;6726
374228;restsharp/RestSharp;6719
505380;AutoMapper/AutoMapper;6651
9864166;App-vNext/Polly;6519
132021166;dotnet/machinelearning;6430
121637551;hoodiearon/w3-goto-world;6425
1135454;cefsharp/CefSharp;6249
2584777;MahApps/MahApps.Metro;6226
1579990;MonoGame/MonoGame;6129
143460965;GoogleCloudPlatform/microservices-demo;5908
28239455;aspnet/AspNetCore.Docs;5879
126486701;Unity-Technologies/UnityCsReference;5830
28647218;chocolatey/choco;5815
15126429;aspnet/Mvc;5765
28232663;dotnet/orleans;5503
7560589;JeffreySu/WeiXinMPSDK;5432
46652227;IdentityServer/IdentityServer4;5133
11920542;HangfireIO/Hangfire;5088
118322286;felixse/FluentTerminal;5056
142076747;microsoft/ailab;5027
80058269;microsoft/VFSForGit;4903
715082;reactiveui/ReactiveUI;4881
75990888;dotnet/csharplang;4771
443962;JeremySkinner/FluentValidation;4726
2465723;Sonarr/Sonarr;4599
1339922;ServiceStack/ServiceStack;4598
104670977;dvf/blockchain;4515
12191244;dotnet/BenchmarkDotNet;4474
44897462;JustArchiNET/ArchiSteamFarm;4444
22636263;duplicati/duplicati;4379
956732;hbons/SparkleShare;4306
4213474;Humanizr/Humanizer;4289
23315232;mbdavid/LiteDB;4272
85953;gitextensions/gitextensions;4242
62256097;ThreeMammals/Ocelot;4169
4600400;Redth/PushSharp;4158
88064357;QL-Win/QuickLook;4108
5780416;NLog/NLog;4061
32051890;microsoft/msbuild;4029
18586705;nopSolutions/nopCommerce;3956
17873382;sschmid/Entitas-CSharp;3931
8835057;xupefei/Locale-Emulator;3921
12576526;dotnet/reactive;3868
153711945;dotnet/wpf;3842
161012019;jellyfin/jellyfin;3837
13589461;opserver/Opserver;3827
46755185;bitwarden/server;3825
17369361;jbogard/MediatR;3795
17748183;StackExchange/StackExchange.Redis;3763
52097767;HJLebbink/asm-dude;3762
17941520;neuecc/UniRx;3725
54213490;xamarin/Xamarin.Forms;3717
105649273;ElectronNET/Electron.NET;3713
143253020;microsoft/FASTER;3693
98547658;shadowsocksr-backup/shadowsocksr-csharp;3687
21836148;OptiKey/OptiKey;3671
20304390;HearthSim/Hearthstone-Deck-Tracker;3643
38632468;graphql-dotnet/graphql-dotnet;3622
24504893;brandonlw/Psychson;3595
22456440;ppy/osu;3571
42749841;Live-Charts/Live-Charts;3567
460848;mRemoteNG/mRemoteNG;3559
3964514;accord-net/framework;3554
11591313;reactiveui/refit;3536
1208824;quartznet/quartznet;3464
5844474;EventStore/EventStore;3460
2419727;0xd4d/de4dot;3457
43568107;dotnet/cli;3388
15509440;akkadotnet/akka.net;3373
72174164;SixLabors/ImageSharp;3356
83380995;dotnet-architecture/eShopOnWeb;3323
77323220;Radarr/Radarr;3322
61403402;windows-toolkit/WindowsCommunityToolkit;3251
45195614;Jackett/Jackett;3238
31335300;PrismLibrary/Prism;3207
35291446;itinance/react-native-fs;3200
42753362;microsoft/VisualStudioUninstaller;3181
997491;sta/websocket-sharp;3178
45365298;aspnet/JavaScriptServices;3171
46080325;PKISharp/win-acme;3160
76445704;dotnetcore/CAP;3158
33200340;react-native-community/react-native-linear-gradient;3154
64753043;Perfare/AssetStudio;3128
3689718;moq/moq4;3112
153427475;Unity-Technologies/FPSSample;3110
30941532;intel/acat;3091
26884725;OrchardCMS/OrchardCore;3058
500093;kohsuke/winsw;3055
8198511;serilog/serilog;3045
778834;Topshelf/Topshelf;3018
22584823;TheBerkin/rant;3010
70460785;Unity-Technologies/PostProcessing;3008
64290739;dodyg/practical-aspnetcore;3007
35608694;aalhour/C-Sharp-Algorithms;3007
2870911;MvvmCross/MvvmCross;2986
19216825;xamarin/xamarin-forms-samples;2980
50605426;microsoft/MixedRealityToolkit-Unity;2968
23001353;dotnet-state-machine/stateless;2962
76425236;EduardoPires/EquinoxProject;2943
81283552;udacity/self-driving-car-sim;2903
56940351;ExtendRealityLtd/VRTK;2883
36613036;neo-project/neo;2883
41822320;RicoSuter/NSwag;2863
14999623;jstedfast/MailKit;2852
96299354;dotnetcore/Util;2851
388860;VsVim/VsVim;2849
106386177;Jimmey-Jiang/Common.Utility;2826
10501638;AngleSharp/AngleSharp;2825
21696509;BearishSun/BansheeEngine;2822
125612271;Unity-Technologies/EntityComponentSystemSamples;2815
70128945;Accelerider/BaiduPanDownloadWinform;2815
27251463;QuantConnect/Lean;2795
37357499;sublimehq/Packages;2755
16139210;autofac/Autofac;2740
4933039;Fody/Fody;2738
10750139;domaindrivendev/Swashbuckle;2733
79082378;migueldeicaza/TensorFlowSharp;2733
113807330;migueldeicaza/gui.cs;2729
67071145;dotnet/standard;2722
10601208;umbraco/Umbraco-CMS;2712
78289422;ClusterM/hakchi2;2708
743436;egametang/ET;2675
21611723;quasar/QuasarRAT;2674
69673033;ardalis/CleanArchitecture;2672
35555089;KeenSoftwareHouse/SpaceEngineers;2651
70584079;JasonGT/NorthwindTraders;2639
94545558;dotnetcore/surging;2633
96975695;JanKallman/EPPlus;2625
20344662;aspnet/KestrelHttpServer;2599
32304121;domaindrivendev/Swashbuckle.AspNetCore;2592
35290377;Azure/DotNetty;2589
26732453;louthy/language-ext;2587
27791908;googlevr/gvr-unity-sdk;2542
453037;JoshClose/CsvHelper;2467
110042100;microsoft/Quantum;2465
55284016;ferventdesert/Hawk;2463
942613;elastic/elasticsearch-net;2456
15061404;playgameservices/play-games-plugin-for-unity;2445
71159589;aspnet/SignalR;2416
791299;mono/monodevelop;2411
1939769;projectkudu/kudu;2398
18203752;yck1509/ConfuserEx;2391
42552143;dotnet/corert;2361
20094029;cake-build/cake;2337
15819024;Codeusa/Borderless-Gaming;2323
1666245;praeclarum/sqlite-net;2321
542714;ravendb/ravendb;2307
8231466;MediaBrowser/Emby;2300
59361967;simplcommerce/SimplCommerce;2295
36990723;bchavez/Bogus;2281
38992233;sunkaixuan/SqlSugar;2275
1835758;picoe/Eto;2270
153711830;dotnet/winforms;2265
9891249;xunit/xunit;2252
47679179;OpenLiveWriter/OpenLiveWriter;2250
145356;ninject/Ninject;2247
778828;MassTransit/MassTransit;2247
1297957;Glimpse/Glimpse;2244
