id;name;stars
7600409;shadowsocks/shadowsocks-windows;44711
11620669;CodeHubApp/CodeHub;22065
26295345;dotnet/corefx;17754
49609581;PowerShell/PowerShell;16509
15315789;Wox-launcher/Wox;14886
17620347;aspnet/AspNetCore;14580
69662720;mxgmn/WaveFunctionCollapse;13256
38380854;0xd4d/dnSpy;12253
30092893;dotnet/coreclr;12241
29078997;dotnet/roslyn;12108
70104825;dotnet-architecture/eShopOnContainers;11781
1613345;StackExchange/Dapper;11598
13428264;ShareX/ShareX;11201
54086969;thangchung/awesome-dotnet-core;10520
1327739;icsharpcode/ILSpy;9021
64713769;NickeManarin/ScreenToGif;8879
16157746;aspnet/EntityFrameworkCore;8357
791611;mono/mono;8326
2087064;SignalR/SignalR;7902
12201538;aspnetboilerplate/aspnetboilerplate;7624
14964475;AvaloniaUI/Avalonia;7574
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7547
3476845;JamesNK/Newtonsoft.Json;7370
738250;NancyFx/Nancy;6950
959908;OpenRA/OpenRA;6868
374228;restsharp/RestSharp;6841
505380;AutoMapper/AutoMapper;6775
9864166;App-vNext/Polly;6731
132021166;dotnet/machinelearning;6566
1135454;cefsharp/CefSharp;6421
2584777;MahApps/MahApps.Metro;6373
143460965;GoogleCloudPlatform/microservices-demo;6347
1579990;MonoGame/MonoGame;6217
28239455;aspnet/AspNetCore.Docs;6207
126486701;Unity-Technologies/UnityCsReference;6010
28232663;dotnet/orleans;5997
28647218;chocolatey/choco;5987
15126429;aspnet/Mvc;5776
7560589;JeffreySu/WeiXinMPSDK;5612
46652227;IdentityServer/IdentityServer4;5428
118322286;felixse/FluentTerminal;5401
11920542;HangfireIO/Hangfire;5231
142076747;microsoft/ailab;5081
715082;reactiveui/ReactiveUI;5037
80058269;microsoft/VFSForGit;4998
75990888;dotnet/csharplang;4927
443962;JeremySkinner/FluentValidation;4838
2465723;Sonarr/Sonarr;4718
12191244;dotnet/BenchmarkDotNet;4684
104670977;dvf/blockchain;4660
1339922;ServiceStack/ServiceStack;4631
44897462;JustArchiNET/ArchiSteamFarm;4544
22636263;duplicati/duplicati;4526
23315232;mbdavid/LiteDB;4426
4213474;Humanizr/Humanizer;4409
62256097;ThreeMammals/Ocelot;4383
85953;gitextensions/gitextensions;4361
88064357;QL-Win/QuickLook;4349
956732;hbons/SparkleShare;4331
161012019;jellyfin/jellyfin;4309
59715467;lambci/docker-lambda;4189
4600400;Redth/PushSharp;4179
46755185;bitwarden/server;4165
5780416;NLog/NLog;4159
18586705;nopSolutions/nopCommerce;4104
8835057;xupefei/Locale-Emulator;4075
32051890;microsoft/msbuild;4066
17873382;sschmid/Entitas-CSharp;4049
17369361;jbogard/MediatR;3994
12576526;dotnet/reactive;3989
153711945;dotnet/wpf;3970
105649273;ElectronNET/Electron.NET;3907
54213490;xamarin/Xamarin.Forms;3901
13589461;opserver/Opserver;3863
98547658;shadowsocksr-backup/shadowsocksr-csharp;3851
17941520;neuecc/UniRx;3847
17748183;StackExchange/StackExchange.Redis;3830
22456440;ppy/osu;3805
52097767;HJLebbink/asm-dude;3779
143253020;microsoft/FASTER;3779
38632468;graphql-dotnet/graphql-dotnet;3758
460848;mRemoteNG/mRemoteNG;3684
21836148;OptiKey/OptiKey;3682
42749841;Live-Charts/Live-Charts;3675
11591313;reactiveui/refit;3643
20304390;HearthSim/Hearthstone-Deck-Tracker;3636
3964514;accord-net/framework;3618
24504893;brandonlw/Psychson;3606
2419727;0xd4d/de4dot;3602
83380995;dotnet-architecture/eShopOnWeb;3587
1208824;quartznet/quartznet;3577
5844474;EventStore/EventStore;3528
72174164;SixLabors/ImageSharp;3482
77323220;Radarr/Radarr;3455
45195614;Jackett/Jackett;3454
15509440;akkadotnet/akka.net;3430
64753043;Perfare/AssetStudio;3330
61403402;windows-toolkit/WindowsCommunityToolkit;3330
69673033;ardalis/CleanArchitecture;3322
31335300;PrismLibrary/Prism;3299
35291446;itinance/react-native-fs;3286
76445704;dotnetcore/CAP;3280
500093;kohsuke/winsw;3279
997491;sta/websocket-sharp;3262
26884725;OrchardCMS/OrchardCore;3261
46080325;PKISharp/win-acme;3241
33200340;react-native-community/react-native-linear-gradient;3236
42753362;microsoft/VisualStudioUninstaller;3233
153427475;Unity-Technologies/FPSSample;3227
3689718;moq/moq4;3176
8198511;serilog/serilog;3176
45365298;aspnet/JavaScriptServices;3164
35608694;aalhour/C-Sharp-Algorithms;3140
76425236;EduardoPires/EquinoxProject;3131
199570071;2dust/v2rayN;3101
30941532;intel/acat;3098
64290739;dodyg/practical-aspnetcore;3090
778834;Topshelf/Topshelf;3074
70460785;Unity-Technologies/PostProcessing;3065
50605426;microsoft/MixedRealityToolkit-Unity;3064
23001353;dotnet-state-machine/stateless;3060
106386177;Jimmey-Jiang/Common.Utility;3055
19216825;xamarin/xamarin-forms-samples;3039
2870911;MvvmCross/MvvmCross;3035
22584823;TheBerkin/rant;3027
41822320;RicoSuter/NSwag;2984
125612271;Unity-Technologies/EntityComponentSystemSamples;2974
81283552;udacity/self-driving-car-sim;2960
14999623;jstedfast/MailKit;2938
56940351;ExtendRealityLtd/VRTK;2937
96299354;dotnetcore/Util;2926
27251463;QuantConnect/Lean;2922
10501638;AngleSharp/AngleSharp;2921
36613036;neo-project/neo;2915
113807330;migueldeicaza/gui.cs;2883
21696509;GameFoundry/BansheeEngine;2880
388860;VsVim/VsVim;2878
70584079;JasonGT/NorthwindTraders;2856
743436;egametang/ET;2829
16139210;autofac/Autofac;2826
70128945;Accelerider/BaiduPanDownloadWinform;2817
67071145;dotnet/standard;2799
10601208;umbraco/Umbraco-CMS;2785
10750139;domaindrivendev/Swashbuckle;2785
21611723;quasar/QuasarRAT;2772
4933039;Fody/Fody;2771
79082378;migueldeicaza/TensorFlowSharp;2760
96975695;JanKallman/EPPlus;2753
32304121;domaindrivendev/Swashbuckle.AspNetCore;2736
78289422;ClusterM/hakchi2;2733
94545558;dotnetcore/surging;2689
35555089;KeenSoftwareHouse/SpaceEngineers;2659
26732453;louthy/language-ext;2654
35290377;Azure/DotNetty;2651
162313649;Deltafox79/Navicat_Keygen;2613
20344662;aspnet/KestrelHttpServer;2602
27791908;googlevr/gvr-unity-sdk;2572
75505125;abpframework/abp;2572
942613;elastic/elasticsearch-net;2539
453037;JoshClose/CsvHelper;2522
15061404;playgameservices/play-games-plugin-for-unity;2512
55284016;ferventdesert/Hawk;2509
791299;mono/monodevelop;2439
18203752;yck1509/ConfuserEx;2437
1939769;projectkudu/kudu;2435
71159589;aspnet/SignalR;2421
42552143;dotnet/corert;2415
36990723;bchavez/Bogus;2393
59361967;simplcommerce/SimplCommerce;2387
38992233;sunkaixuan/SqlSugar;2382
1666245;praeclarum/sqlite-net;2380
20094029;cake-build/cake;2380
15819024;Codeusa/Borderless-Gaming;2371
8231466;MediaBrowser/Emby;2357
153711830;dotnet/winforms;2352
778828;MassTransit/MassTransit;2335
542714;ravendb/ravendb;2332
1835758;picoe/Eto;2327
62172778;Unity-Technologies/ScriptableRenderPipeline;2324
9891249;xunit/xunit;2310
699689;mongodb/mongo-csharp-driver;2276
47679179;OpenLiveWriter/OpenLiveWriter;2268
27703983;StockSharp/StockSharp;2267
145356;ninject/Ninject;2266
1297957;Glimpse/Glimpse;2245
54357610;dotnetcore/DotnetSpider;2235
30830689;naudio/NAudio;2235
32487763;microsoft/PTVS;2217
42456996;microsoft/Git-Credential-Manager-for-Windows;2214
88068120;randyrants/sharpkeys;2214
81770291;neuecc/MessagePack-CSharp;2211
8473240;scriptcs/scriptcs;2188
4471160;JimBobSquarePants/ImageProcessor;2179
154741914;marian42/wavefunctioncollapse;2175
5297370;kerryjiang/SuperSocket;2161
20532052;OfficeDev/Open-XML-SDK;2157
68730444;microsoft/BotBuilder-Samples;2156
39787202;nefarius/ScpToolkit;2151
18418026;OneGet/oneget;2119
41268252;openhardwaremonitor/openhardwaremonitor;2115
38919702;File-New-Project/EarTrumpet;2068
15714062;IdentityServer/IdentityServer3;2068
136570231;xenko3d/xenko;2056
193681686;NetchX/Netch;2051
589349;fluentmigrator/fluentmigrator;2047
86182490;JosefNemec/Playnite;2043
30497800;firstfloorsoftware/mui;2020
4001139;studyzy/imewlconverter;2013
26521129;microsoft/referencesource;1986
94242089;xceedsoftware/wpftoolkit;1982
22253514;ExcelDataReader/ExcelDataReader;1979
235303;mathnet/mathnet-numerics;1979
15351385;shimat/opencvsharp;1963
38007053;dotnet/docfx;1957
45907227;topameng/tolua;1949
50244673;inkle/ink;1941
13026657;kevin-montrose/Jil;1941
152370823;davidfowl/AspNetCoreDiagnosticScenarios;1939
16412440;Caliburn-Micro/Caliburn.Micro;1937
71976622;LazoCoder/Windows-Hacks;1936
1415168;libgit2/libgit2sharp;1934
868789;icsharpcode/SharpZipLib;1934
142480903;microsoft/microsoft-ui-xaml;1921
841412;xamarin/monodroid-samples;1920
15860426;bridgedotnet/Bridge;1915
1340226;ServiceStack/ServiceStack.Redis;1910
23550423;Jays2Kings/DS4Windows;1909
41589439;MathewSachin/Captura;1900
84507013;SeriaWei/ZKEACMS;1895
28524244;ddevault/TrueCraft;1887
16897008;tmenier/Flurl;1882
2896461;reactiveui/Akavache;1881
19555723;StephenCleary/AsyncEx;1878
16491880;aspnet/Identity;1875
28242626;IgnaceMaes/MaterialSkin;1868
25810742;Dotnet-Boxed/Templates;1862
17811771;reactjs/React.NET;1837
1973880;Antaris/RazorEngine;1830
67928192;neuecc/ZeroFormatter;1827
14748123;pythonnet/pythonnet;1823
89448518;siteserver/cms;1819
30498412;canton7/SyncTrayzor;1813
81411018;microsoft/GraphEngine;1809
95366680;lucasg/Dependencies;1807
16473585;SubtitleEdit/subtitleedit;1805
6521142;zeromq/netmq;1803
33010673;microsoft/perfview;1800
41150635;morelinq/MoreLINQ;1793
81687646;zalo/MathUtilities;1792
5332067;fluentscheduler/FluentScheduler;1790
98470332;sebastianstarke/AI4Animation;1788
37799274;p-org/P;1787
7528679;octokit/octokit.net;1785
123494399;NoelFB/Celeste;1778
74192957;keijiro/Skinner;1773
4475900;AutoFixture/AutoFixture;1771
2883574;npgsql/npgsql;1770
11906821;MiniProfiler/dotnet;1770
198071756;huiyadanli/RevokeMsgPatcher;1761
92449457;SteveSanderson/Blazor;1759
33017149;microsoft/nodejstools;1753
52522046;tidusjar/Ombi;1753
13692183;nunit/nunit;1749
1368189;FransBouma/Massive;1747
27551693;CosmosOS/Cosmos;1747
103043228;chromelyapps/Chromely;1735
29352730;xamarin/XamarinComponents;1727
49673872;sshnet/SSH.NET;1722
1645954;EasyNetQ/EasyNetQ;1719
22894999;oxyplot/oxyplot;1718
56710511;xamarin/xamarin-macios;1718
16846580;SonyWWS/ATF;1714
49428309;jarjin/LuaFramework_UGUI;1712
59669326;lunet-io/markdig;1705
38325182;github/VisualStudio;1697
109514840;commandlineparser/commandline;1695
2206199;nhibernate/nhibernate-core;1686
22300924;SharePoint/PnP;1673
4798;DotNetOpenAuth/DotNetOpenAuth;1670
23891194;Azure/azure-powershell;1669
135050219;TGSAN/CMWTAT_Digital_Edition;1666
73864802;danielgerlag/workflow-core;1663
22897489;smartstore/SmartStoreNET;1656
16599849;exceptionless/Exceptionless;1654
15785507;sebastienros/jint;1645
46233451;dockersamples/example-voting-app;1642
132453438;unoplatform/uno;1635
606145;jbevain/cecil;1629
76257222;elvirbrk/NoteHighlight2016;1624
9988318;mono/CppSharp;1621
13537369;codebude/QRCoder;1620
1494150;CollaboratingPlatypus/PetaPoco;1620
873309;gregoryyoung/m-r;1608
130160795;HMBSbige/ShadowsocksR-Windows;1601
45740444;RolandPheasant/TailBlazer;1600
1594220;sq/JSIL;1599
78049091;aelassas/Wexflow;1597
11718424;fluentassertions/fluentassertions;1588
32676553;MichaCo/CacheManager;1572
83187656;EllanJiang/GameFramework;1573
61176492;lostindark/DriverStoreExplorer;1569
74328027;Tencent/behaviac;1558
1056713;Particular/NServiceBus;1558
94770860;github-for-unity/Unity;1555
10682021;tangxuehua/enode;1548
126652;FluentNHibernate/fluent-nhibernate;1547
83315270;mob-sakai/UIEffect;1544
2928944;Azure/azure-sdk-for-net;1518
252774;git-tfs/git-tfs;1516
10376425;SteamRE/SteamKit;1514
53408768;playdeadgames/temporal;1513
346594;techtalk/SpecFlow;1513
29645643;EWSoftware/SHFB;1511
1448218;jakubgarfield/Bonobo-Git-Server;1510
103818079;neuecc/Utf8Json;1507
203892454;kgrzybek/modular-monolith-with-ddd;1506
