id;name;stars
7600409;shadowsocks/shadowsocks-windows;44240
11620669;CodeHubApp/CodeHub;21880
26295345;dotnet/corefx;17672
49609581;PowerShell/PowerShell;16323
15315789;Wox-launcher/Wox;14789
17620347;aspnet/AspNetCore;14357
69662720;mxgmn/WaveFunctionCollapse;13167
30092893;dotnet/coreclr;12198
38380854;0xd4d/dnSpy;12106
29078997;dotnet/roslyn;12047
70104825;dotnet-architecture/eShopOnContainers;11664
1613345;StackExchange/Dapper;11534
13428264;ShareX/ShareX;11112
54086969;thangchung/awesome-dotnet-core;10375
1327739;icsharpcode/ILSpy;8918
64713769;NickeManarin/ScreenToGif;8757
16157746;aspnet/EntityFrameworkCore;8315
791611;mono/mono;8306
2087064;SignalR/SignalR;7882
12201538;aspnetboilerplate/aspnetboilerplate;7565
14964475;AvaloniaUI/Avalonia;7483
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7461
3476845;JamesNK/Newtonsoft.Json;7336
738250;NancyFx/Nancy;6938
959908;OpenRA/OpenRA;6834
374228;restsharp/RestSharp;6806
505380;AutoMapper/AutoMapper;6741
9864166;App-vNext/Polly;6680
132021166;dotnet/machinelearning;6531
1135454;cefsharp/CefSharp;6353
2584777;MahApps/MahApps.Metro;6321
143460965;GoogleCloudPlatform/microservices-demo;6235
1579990;MonoGame/MonoGame;6196
28239455;aspnet/AspNetCore.Docs;6136
126486701;Unity-Technologies/UnityCsReference;5966
28647218;chocolatey/choco;5942
28232663;dotnet/orleans;5822
15126429;aspnet/Mvc;5772
7560589;JeffreySu/WeiXinMPSDK;5574
46652227;IdentityServer/IdentityServer4;5362
118322286;felixse/FluentTerminal;5306
11920542;HangfireIO/Hangfire;5198
142076747;microsoft/ailab;5067
715082;reactiveui/ReactiveUI;4979
80058269;microsoft/VFSForGit;4975
75990888;dotnet/csharplang;4889
443962;JeremySkinner/FluentValidation;4809
2465723;Sonarr/Sonarr;4675
12191244;dotnet/BenchmarkDotNet;4644
1339922;ServiceStack/ServiceStack;4617
104670977;dvf/blockchain;4615
44897462;JustArchiNET/ArchiSteamFarm;4524
22636263;duplicati/duplicati;4485
4213474;Humanizr/Humanizer;4384
23315232;mbdavid/LiteDB;4377
62256097;ThreeMammals/Ocelot;4335
85953;gitextensions/gitextensions;4331
956732;hbons/SparkleShare;4324
88064357;QL-Win/QuickLook;4278
161012019;jellyfin/jellyfin;4181
4600400;Redth/PushSharp;4173
5780416;NLog/NLog;4132
46755185;bitwarden/server;4086
18586705;nopSolutions/nopCommerce;4073
32051890;microsoft/msbuild;4055
8835057;xupefei/Locale-Emulator;4023
17873382;sschmid/Entitas-CSharp;4021
12576526;dotnet/reactive;3943
153711945;dotnet/wpf;3941
17369361;jbogard/MediatR;3924
54213490;xamarin/Xamarin.Forms;3861
105649273;ElectronNET/Electron.NET;3860
13589461;opserver/Opserver;3848
17941520;neuecc/UniRx;3811
98547658;shadowsocksr-backup/shadowsocksr-csharp;3807
17748183;StackExchange/StackExchange.Redis;3798
52097767;HJLebbink/asm-dude;3772
22456440;ppy/osu;3762
143253020;microsoft/FASTER;3725
38632468;graphql-dotnet/graphql-dotnet;3721
21836148;OptiKey/OptiKey;3681
460848;mRemoteNG/mRemoteNG;3654
20304390;HearthSim/Hearthstone-Deck-Tracker;3641
42749841;Live-Charts/Live-Charts;3639
24504893;brandonlw/Psychson;3606
11591313;reactiveui/refit;3606
3964514;accord-net/framework;3598
2419727;0xd4d/de4dot;3554
1208824;quartznet/quartznet;3546
83380995;dotnet-architecture/eShopOnWeb;3542
5844474;EventStore/EventStore;3507
72174164;SixLabors/ImageSharp;3460
77323220;Radarr/Radarr;3419
15509440;akkadotnet/akka.net;3415
45195614;Jackett/Jackett;3391
61403402;windows-toolkit/WindowsCommunityToolkit;3309
64753043;Perfare/AssetStudio;3280
31335300;PrismLibrary/Prism;3268
35291446;itinance/react-native-fs;3265
69673033;ardalis/CleanArchitecture;3246
76445704;dotnetcore/CAP;3235
997491;sta/websocket-sharp;3232
46080325;PKISharp/win-acme;3222
33200340;react-native-community/react-native-linear-gradient;3218
42753362;microsoft/VisualStudioUninstaller;3218
500093;kohsuke/winsw;3204
26884725;OrchardCMS/OrchardCore;3201
153427475;Unity-Technologies/FPSSample;3193
45365298;aspnet/JavaScriptServices;3165
3689718;moq/moq4;3157
8198511;serilog/serilog;3140
35608694;aalhour/C-Sharp-Algorithms;3103
30941532;intel/acat;3098
76425236;EduardoPires/EquinoxProject;3090
64290739;dodyg/practical-aspnetcore;3074
778834;Topshelf/Topshelf;3060
70460785;Unity-Technologies/PostProcessing;3052
50605426;microsoft/MixedRealityToolkit-Unity;3033
19216825;xamarin/xamarin-forms-samples;3027
23001353;dotnet-state-machine/stateless;3026
22584823;TheBerkin/rant;3022
2870911;MvvmCross/MvvmCross;3020
106386177;Jimmey-Jiang/Common.Utility;2998
41822320;RicoSuter/NSwag;2953
81283552;udacity/self-driving-car-sim;2950
125612271;Unity-Technologies/EntityComponentSystemSamples;2929
56940351;ExtendRealityLtd/VRTK;2925
14999623;jstedfast/MailKit;2920
96299354;dotnetcore/Util;2908
36613036;neo-project/neo;2903
10501638;AngleSharp/AngleSharp;2900
27251463;QuantConnect/Lean;2897
388860;VsVim/VsVim;2873
21696509;GameFoundry/BansheeEngine;2868
113807330;migueldeicaza/gui.cs;2853
70584079;JasonGT/NorthwindTraders;2814
70128945;Accelerider/BaiduPanDownloadWinform;2813
16139210;autofac/Autofac;2795
743436;egametang/ET;2782
67071145;dotnet/standard;2779
10750139;domaindrivendev/Swashbuckle;2776
10601208;umbraco/Umbraco-CMS;2764
4933039;Fody/Fody;2760
79082378;migueldeicaza/TensorFlowSharp;2752
21611723;quasar/QuasarRAT;2745
199570071;2dust/v2rayN;2725
78289422;ClusterM/hakchi2;2723
96975695;JanKallman/EPPlus;2709
32304121;domaindrivendev/Swashbuckle.AspNetCore;2702
94545558;dotnetcore/surging;2672
35555089;KeenSoftwareHouse/SpaceEngineers;2655
26732453;louthy/language-ext;2634
35290377;Azure/DotNetty;2633
20344662;aspnet/KestrelHttpServer;2600
27791908;googlevr/gvr-unity-sdk;2561
942613;elastic/elasticsearch-net;2519
453037;JoshClose/CsvHelper;2508
15061404;playgameservices/play-games-plugin-for-unity;2499
55284016;ferventdesert/Hawk;2496
75505125;abpframework/abp;2476
162313649;Deltafox79/Navicat_Keygen;2450
791299;mono/monodevelop;2435
1939769;projectkudu/kudu;2425
18203752;yck1509/ConfuserEx;2423
71159589;aspnet/SignalR;2422
42552143;dotnet/corert;2405
20094029;cake-build/cake;2375
59361967;simplcommerce/SimplCommerce;2366
36990723;bchavez/Bogus;2365
15819024;Codeusa/Borderless-Gaming;2364
1666245;praeclarum/sqlite-net;2363
38992233;sunkaixuan/SqlSugar;2352
8231466;MediaBrowser/Emby;2342
153711830;dotnet/winforms;2329
542714;ravendb/ravendb;2325
1835758;picoe/Eto;2319
778828;MassTransit/MassTransit;2304
9891249;xunit/xunit;2293
62172778;Unity-Technologies/ScriptableRenderPipeline;2291
699689;mongodb/mongo-csharp-driver;2265
47679179;OpenLiveWriter/OpenLiveWriter;2263
145356;ninject/Ninject;2258
1297957;Glimpse/Glimpse;2246
27703983;StockSharp/StockSharp;2241
32487763;microsoft/PTVS;2217
54357610;dotnetcore/DotnetSpider;2212
30830689;naudio/NAudio;2210
42456996;microsoft/Git-Credential-Manager-for-Windows;2198
81770291;neuecc/MessagePack-CSharp;2187
8473240;scriptcs/scriptcs;2178
88068120;randyrants/sharpkeys;2178
4471160;JimBobSquarePants/ImageProcessor;2173
20532052;OfficeDev/Open-XML-SDK;2149
5297370;kerryjiang/SuperSocket;2143
39787202;nefarius/ScpToolkit;2139
68730444;microsoft/BotBuilder-Samples;2126
154741914;marian42/wavefunctioncollapse;2125
18418026;OneGet/oneget;2114
41268252;openhardwaremonitor/openhardwaremonitor;2104
15714062;IdentityServer/IdentityServer3;2069
38919702;File-New-Project/EarTrumpet;2047
589349;fluentmigrator/fluentmigrator;2032
136570231;xenko3d/xenko;2020
86182490;JosefNemec/Playnite;2017
30497800;firstfloorsoftware/mui;2010
4001139;studyzy/imewlconverter;1984
26521129;microsoft/referencesource;1972
94242089;xceedsoftware/wpftoolkit;1958
22253514;ExcelDataReader/ExcelDataReader;1958
235303;mathnet/mathnet-numerics;1954
13026657;kevin-montrose/Jil;1938
71976622;LazoCoder/Windows-Hacks;1935
45907227;topameng/tolua;1933
16412440;Caliburn-Micro/Caliburn.Micro;1932
15351385;shimat/opencvsharp;1930
38007053;dotnet/docfx;1926
152370823;davidfowl/AspNetCoreDiagnosticScenarios;1926
868789;icsharpcode/SharpZipLib;1924
50244673;inkle/ink;1922
1415168;libgit2/libgit2sharp;1920
841412;xamarin/monodroid-samples;1916
193681686;NetchX/Netch;1915
15860426;bridgedotnet/Bridge;1907
1340226;ServiceStack/ServiceStack.Redis;1901
23550423;Jays2Kings/DS4Windows;1894
28524244;ddevault/TrueCraft;1881
16491880;aspnet/Identity;1876
2896461;reactiveui/Akavache;1869
16897008;tmenier/Flurl;1864
19555723;StephenCleary/AsyncEx;1864
84507013;SeriaWei/ZKEACMS;1864
28242626;IgnaceMaes/MaterialSkin;1852
25810742;Dotnet-Boxed/Templates;1852
41589439;MathewSachin/Captura;1843
17811771;reactjs/React.NET;1829
1973880;Antaris/RazorEngine;1822
67928192;neuecc/ZeroFormatter;1820
142480903;microsoft/microsoft-ui-xaml;1813
81411018;microsoft/GraphEngine;1810
14748123;pythonnet/pythonnet;1802
6521142;zeromq/netmq;1791
89448518;siteserver/cms;1787
30498412;canton7/SyncTrayzor;1786
16473585;SubtitleEdit/subtitleedit;1783
37799274;p-org/P;1782
33010673;microsoft/perfview;1781
41150635;morelinq/MoreLINQ;1780
5332067;fluentscheduler/FluentScheduler;1773
7528679;octokit/octokit.net;1773
81687646;zalo/MathUtilities;1767
95366680;lucasg/Dependencies;1766
2883574;npgsql/npgsql;1765
4475900;AutoFixture/AutoFixture;1763
92449457;SteveSanderson/Blazor;1762
11906821;MiniProfiler/dotnet;1760
123494399;NoelFB/Celeste;1760
74192957;keijiro/Skinner;1754
33017149;microsoft/nodejstools;1752
13692183;nunit/nunit;1743
1368189;FransBouma/Massive;1743
27551693;CosmosOS/Cosmos;1743
52522046;tidusjar/Ombi;1731
29352730;xamarin/XamarinComponents;1723
98470332;sebastianstarke/AI4Animation;1720
103043228;chromelyapps/Chromely;1717
16846580;SonyWWS/ATF;1716
56710511;xamarin/xamarin-macios;1714
49428309;jarjin/LuaFramework_UGUI;1706
49673872;sshnet/SSH.NET;1704
1645954;EasyNetQ/EasyNetQ;1702
22894999;oxyplot/oxyplot;1700
59669326;lunet-io/markdig;1690
38325182;github/VisualStudio;1684
2206199;nhibernate/nhibernate-core;1677
4798;DotNetOpenAuth/DotNetOpenAuth;1668
109514840;commandlineparser/commandline;1664
22300924;SharePoint/PnP;1663
23891194;Azure/azure-powershell;1656
16599849;exceptionless/Exceptionless;1646
22897489;smartstore/SmartStoreNET;1646
15785507;sebastienros/jint;1630
135050219;TGSAN/CMWTAT_Digital_Edition;1619
606145;jbevain/cecil;1616
46233451;dockersamples/example-voting-app;1615
1494150;CollaboratingPlatypus/PetaPoco;1612
9988318;mono/CppSharp;1609
873309;gregoryyoung/m-r;1604
13537369;codebude/QRCoder;1599
1594220;sq/JSIL;1595
45740444;RolandPheasant/TailBlazer;1594
76257222;elvirbrk/NoteHighlight2016;1594
73864802;danielgerlag/workflow-core;1589
132453438;unoplatform/uno;1589
11718424;fluentassertions/fluentassertions;1575
32676553;MichaCo/CacheManager;1563
83187656;EllanJiang/GameFramework;1551
1056713;Particular/NServiceBus;1550
61176492;lostindark/DriverStoreExplorer;1549
94770860;github-for-unity/Unity;1543
126652;FluentNHibernate/fluent-nhibernate;1543
10682021;tangxuehua/enode;1542
74328027;Tencent/behaviac;1539
10376425;SteamRE/SteamKit;1513
53408768;playdeadgames/temporal;1510
252774;git-tfs/git-tfs;1506
1448218;jakubgarfield/Bonobo-Git-Server;1504
29645643;EWSoftware/SHFB;1503
83315270;mob-sakai/UIEffect;1501
2928944;Azure/azure-sdk-for-net;1499
868282;icsharpcode/SharpDevelop;1496
346594;techtalk/SpecFlow;1495
49182387;Codeusa/SteamCleaner;1495
103818079;neuecc/Utf8Json;1479
52293126;mono/SkiaSharp;1462
14318990;opentk/opentk;1461
2292256;JabbR/JabbR;1460
22449839;jshackles/idle_master;1460
64226740;microsoft/aspnet-api-versioning;1459
20463939;XLabs/Xamarin-Forms-Labs;1454
130160795;HMBSbige/ShadowsocksR-Windows;1454
78049091;aelassas/Wexflow;1453
36756917;greenshot/greenshot;1448
203892454;kgrzybek/modular-monolith-with-ddd;1447
45067944;cDima/Aerial;1442
103086697;thangchung/clean-code-dotnet;1439
1916228;linq2db/linq2db;1428
159548561;grpc/grpc-dotnet;1428
34226344;x360ce/x360ce;1422
5097384;sprache/Sprache;1421
8025860;Fody/Costura;1421
66709088;ClosedXML/ClosedXML;1416
78002587;pardeike/Harmony;1411
119716732;tonerdo/coverlet;1410
56964650;Ourpalm/ILRuntime;1409
74253137;AppMetrics/AppMetrics;1405
32252455;nodatime/nodatime;1405
26768275;DotNetAnalyzers/StyleCopAnalyzers;1403
33678290;Windows-XAML/Template10;1402
94501709;Unity-Technologies/2d-extras;1402
2781154;xamarin/mobile-samples;1400
738338;NEventStore/NEventStore;1386
134707912;dotnetcore/WTM;1385
54308403;microsoft/WinAppDriver;1385
57153744;JosefPihrt/Roslynator;1385
168800921;keenanwoodall/Deform;1384
51158201;peachpiecompiler/peachpie;1382
18596168;MetacoSA/NBitcoin;1377
1014006;statianzo/Fleck;1376
42267778;NuGetPackageExplorer/NuGetPackageExplorer;1375
12399790;GitTools/GitVersion;1375
69669506;Unity-Technologies/NavMeshComponents;1364
368192;xamarin/ios-samples;1359
1340086;ServiceStack/ServiceStack.OrmLite;1355
42722830;bitbeans/SimpleDnsCrypt;1355
108589744;benaadams/Ben.Demystifier;1351
818768;markrendle/Simple.Data;1342
89846741;zzzprojects/html-agility-pack;1340
63082527;PomeloFoundation/Pomelo.EntityFrameworkCore.MySql;1337
45892822;fairygui/FairyGUI-unity;1334
34382205;i-saint/Unity5Effects;1332
55075302;xamarin/xamarin-android;1330
29504192;dotnet/corefxlab;1324
3251639;aws/aws-sdk-net;1317
10025737;PowerShell/PSReadLine;1308
76100575;Cysharp/MagicOnion;1306
2682189;tmsmith/Dapper-Extensions;1305
26714757;ButchersBoy/Dragablz;1302
14379686;rlabrecque/Steamworks.NET;1297
94273923;praeclarum/Ooui;1297
105429586;GavinYellow/SharpSCADA;1293
3846402;Monnoroch/ColorHighlighter;1292
47288921;zzzprojects/EntityFramework-Plus;1292
52166327;Franiac/TwitchLeecher;1286
75372165;dotnetcore/NPOI;1286
35562993;dotnet/wcf;1286
32411368;eventflow/EventFlow;1285
2780842;zzzprojects/EntityFramework.Extended;1283
26130868;fluentribbon/Fluent.Ribbon;1283
36457857;filoe/cscore;1277
51142932;liangxiegame/QFramework;1271
164140756;duke7553/files-uwp;1269
9284248;koush/UniversalAdbDriver;1267
949828;NewEraCracker/LOIC;1264
7067424;charlesw/tesseract;1262
144229148;UnityTech/UIWidgets;1259
37076187;Seneral/Node_Editor_Framework;1259
49737156;RevenantX/LiteNetLib;1257
72554578;confluentinc/confluent-kafka-dotnet;1255
14665940;nickgravelyn/UnityToolbag;1254
3068358;Code52/DownmarkerWPF;1252
346893;nsubstitute/NSubstitute;1251
42548553;Azure/azure-functions-host;1244
5444285;TouchScript/TouchScript;1242
107134451;dbrizov/NaughtyAttributes;1242
35290762;jimradford/superputty;1240
6595844;sharpdx/SharpDX;1238
54890629;SlightlyMad/VolumetricLights;1233
121049045;skoruba/IdentityServer4.Admin;1229
77062750;Cenmrev/V2RayW;1228
40171496;discord-net/Discord.Net;1222
182849051;dotnet/spark;1221
70555871;QianMo/Unity-Design-Pattern;1220
1921154;jwt-dotnet/jwt;1217
55986591;amaneureka/AtomOS;1215
109916954;gibbed/SteamAchievementManager;1209
98410578;crest-ocean/crest;1206
18642969;voat/voat;1205
120231691;Ryujinx/Ryujinx;1195
30932325;aspnet/Extensions;1194
48578729;Cn33liz/p0wnedShell;1193
161001;apache/lucenenet;1192
12054454;ScutGame/Scut;1191
20328840;tjoudeh/AngularJSAuthentication;1191
90468352;lidarr/Lidarr;1189
62737176;Facepunch/Facepunch.Steamworks;1188
106144134;rafaelfgx/DotNetCoreArchitecture;1188
856112;shouldly/shouldly;1186
38484898;keijiro/KinoGlitch;1183
2180736;NuGet/NuGetGallery;1182
100711978;btcpayserver/btcpayserver;1180
7377936;d2phap/ImageGlass;1174
90608506;sqlkata/querybuilder;1167
17723699;aspnet/Security;1164
60672374;NetDimension/NanUI;1163
109362535;sidristij/dotnetbook;1162
2650621;mono/xwt;1162
45225094;RaduMC/AssetStudio;1158
2425099;rebus-org/Rebus;1156
1223855;BrighterCommand/Brighter;1152
79984730;geffzhang/NanoFabric;1149
148852400;dotnet/infer;1145
2629717;castleproject/Windsor;1142
8058569;punker76/gong-wpf-dragdrop;1142
57452143;bitwarden/mobile;1141
30369187;FoundatioFx/Foundatio;1139
72268885;robinrodricks/FluentFTP;1132
24330295;Wyamio/Wyam;1130
40654967;ebekker/ACMESharp;1129
1396895;OpenCover/opencover;1126
38182966;TelegramBots/Telegram.Bot;1125
42805754;dlemstra/Magick.NET;1125
74061137;Unity-Technologies/AssetBundles-Browser;1120
135726659;vietnam-devs/coolstore-microservices;1118
3577045;microsoftarchive/cqrs-journey;1118
85242321;chkr1011/MQTTnet;1117
99156674;dotnet-ad/Microcharts;1114
4986149;Jessecar96/SteamBot;1111
9274591;adamhathcock/sharpcompress;1108
44125268;JasperFx/marten;1107
96434786;nicehash/NiceHashMiner;1106
18097275;wolfgarbe/SymSpell;1106
29234353;luberda-molinet/FFImageLoading;1101
72144644;micjahn/ZXing.Net;1101
21177358;SonyWWS/LevelEditor;1101
49410042;keijiro/Klak;1098
51068314;scientistproject/Scientist.net;1097
70060215;filipw/dotnet-script;1092
13009666;FreyaHolmer/ShaderForge;1092
22008449;codecadwallader/codemaid;1090
46884929;Jessecar96/SteamDesktopAuthenticator;1087
72533019;Unity-Technologies/VolumetricLighting;1085
2899001;clojure/clojure-clr;1083
32475162;Demigiant/dotween;1083
100979562;google-ar/arcore-unity-sdk;1081
4311644;dockpanelsuite/dockpanelsuite;1080
80939041;Accelerider/Accelerider.Windows;1074
11438660;Xeroday/Spotify-Ad-Blocker;1070
4933570;Fody/PropertyChanged;1070
34501446;telerik/JustDecompileEngine;1070
11561833;AdamsLair/duality;1069
15013782;stefanprodan/WebApiThrottle;1067
47242493;ivaylokenov/MyTested.AspNetCore.Mvc;1067
4995017;DbUp/DbUp;1065
39985381;aspnet/EntityFramework6;1059
1340065;ServiceStack/ServiceStack.Text;1058
10510374;hallatore/Netling;1057
100407304;natemcmaster/CommandLineUtils;1057
77703410;Perfare/Il2CppDumper;1049
924562;rabbitmq/rabbitmq-dotnet-client;1048
28896487;dotnet/codeformatter;1043
56403253;dafny-lang/dafny;1040
54096321;shuxinqin/Chloe;1036
31276733;hirschmann/nbfc;1034
150474379;microsoft/Trill;1030
38978941;NeutroniumCore/Neutronium;1029
162222002;2881099/FreeSql;1025
145101484;anjoy8/Blog.Core;1023
32093491;winauth/winauth;1017
78176276;2881099/csredis;1017
23050594;KSP-CKAN/CKAN;1012
8605054;NLua/NLua;1010
11666080;VerbalExpressions/CSharpVerbalExpressions;1009
89123929;gigya/microdot;1007
26296658;code-cracker/code-cracker;1005
122229247;xamarin/Essentials;1004
119302183;stella3d/job-system-cookbook;1003
52562992;mellinoe/veldrid;1002
