id;name;stars
7600409;shadowsocks/shadowsocks-windows;45059
11620669;CodeHubApp/CodeHub;22166
26295345;dotnet/corefx;17791
49609581;PowerShell/PowerShell;16599
15315789;Wox-launcher/Wox;14963
17620347;aspnet/AspNetCore;14766
69662720;mxgmn/WaveFunctionCollapse;13287
38380854;0xd4d/dnSpy;12360
30092893;dotnet/coreclr;12274
29078997;dotnet/roslyn;12133
70104825;dotnet-architecture/eShopOnContainers;11905
1613345;StackExchange/Dapper;11622
13428264;ShareX/ShareX;11245
54086969;thangchung/awesome-dotnet-core;10586
1327739;icsharpcode/ILSpy;9076
64713769;NickeManarin/ScreenToGif;8972
16157746;aspnet/EntityFrameworkCore;8387
791611;mono/mono;8337
2087064;SignalR/SignalR;7908
12201538;aspnetboilerplate/aspnetboilerplate;7654
14964475;AvaloniaUI/Avalonia;7620
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7596
3476845;JamesNK/Newtonsoft.Json;7386
738250;NancyFx/Nancy;6958
959908;OpenRA/OpenRA;6880
374228;restsharp/RestSharp;6865
505380;AutoMapper/AutoMapper;6790
9864166;App-vNext/Polly;6776
132021166;dotnet/machinelearning;6586
1135454;cefsharp/CefSharp;6444
143460965;GoogleCloudPlatform/microservices-demo;6431
2584777;MahApps/MahApps.Metro;6398
28239455;aspnet/AspNetCore.Docs;6259
1579990;MonoGame/MonoGame;6246
126486701;Unity-Technologies/UnityCsReference;6051
28232663;dotnet/orleans;6031
28647218;chocolatey/choco;6019
15126429;aspnet/Mvc;5775
7560589;JeffreySu/WeiXinMPSDK;5644
46652227;IdentityServer/IdentityServer4;5472
118322286;felixse/FluentTerminal;5471
11920542;HangfireIO/Hangfire;5246
142076747;microsoft/ailab;5090
715082;reactiveui/ReactiveUI;5063
80058269;microsoft/VFSForGit;5005
75990888;dotnet/csharplang;4953
443962;JeremySkinner/FluentValidation;4871
2465723;Sonarr/Sonarr;4737
12191244;dotnet/BenchmarkDotNet;4706
104670977;dvf/blockchain;4687
1339922;ServiceStack/ServiceStack;4636
44897462;JustArchiNET/ArchiSteamFarm;4566
22636263;duplicati/duplicati;4540
23315232;mbdavid/LiteDB;4448
4213474;Humanizr/Humanizer;4433
62256097;ThreeMammals/Ocelot;4414
161012019;jellyfin/jellyfin;4409
88064357;QL-Win/QuickLook;4406
85953;gitextensions/gitextensions;4383
956732;hbons/SparkleShare;4334
59715467;lambci/docker-lambda;4230
46755185;bitwarden/server;4227
4600400;Redth/PushSharp;4184
5780416;NLog/NLog;4171
18586705;nopSolutions/nopCommerce;4139
8835057;xupefei/Locale-Emulator;4113
17873382;sschmid/Entitas-CSharp;4074
32051890;microsoft/msbuild;4068
17369361;jbogard/MediatR;4026
12576526;dotnet/reactive;4010
153711945;dotnet/wpf;3991
105649273;ElectronNET/Electron.NET;3931
54213490;xamarin/Xamarin.Forms;3928
98547658;shadowsocksr-backup/shadowsocksr-csharp;3879
13589461;opserver/Opserver;3865
17941520;neuecc/UniRx;3863
17748183;StackExchange/StackExchange.Redis;3846
22456440;ppy/osu;3841
143253020;microsoft/FASTER;3784
52097767;HJLebbink/asm-dude;3779
38632468;graphql-dotnet/graphql-dotnet;3766
460848;mRemoteNG/mRemoteNG;3699
42749841;Live-Charts/Live-Charts;3693
21836148;OptiKey/OptiKey;3684
11591313;reactiveui/refit;3666
20304390;HearthSim/Hearthstone-Deck-Tracker;3642
83380995;dotnet-architecture/eShopOnWeb;3633
3964514;accord-net/framework;3631
2419727;0xd4d/de4dot;3628
24504893;brandonlw/Psychson;3613
1208824;quartznet/quartznet;3586
5844474;EventStore/EventStore;3540
72174164;SixLabors/ImageSharp;3500
45195614;Jackett/Jackett;3488
77323220;Radarr/Radarr;3472
199570071;2dust/v2rayN;3467
15509440;akkadotnet/akka.net;3434
69673033;ardalis/CleanArchitecture;3373
64753043;Perfare/AssetStudio;3364
61403402;windows-toolkit/WindowsCommunityToolkit;3344
500093;kohsuke/winsw;3324
31335300;PrismLibrary/Prism;3321
76445704;dotnetcore/CAP;3307
35291446;itinance/react-native-fs;3302
26884725;OrchardCMS/OrchardCore;3287
997491;sta/websocket-sharp;3268
46080325;PKISharp/win-acme;3257
153427475;Unity-Technologies/FPSSample;3253
33200340;react-native-community/react-native-linear-gradient;3249
42753362;microsoft/VisualStudioUninstaller;3243
8198511;serilog/serilog;3198
3689718;moq/moq4;3192
45365298;aspnet/JavaScriptServices;3163
35608694;aalhour/C-Sharp-Algorithms;3160
76425236;EduardoPires/EquinoxProject;3150
64290739;dodyg/practical-aspnetcore;3100
30941532;intel/acat;3099
106386177;Jimmey-Jiang/Common.Utility;3088
778834;Topshelf/Topshelf;3083
70460785;Unity-Technologies/PostProcessing;3079
50605426;microsoft/MixedRealityToolkit-Unity;3079
23001353;dotnet-state-machine/stateless;3071
19216825;xamarin/xamarin-forms-samples;3047
2870911;MvvmCross/MvvmCross;3040
22584823;TheBerkin/rant;3032
41822320;RicoSuter/NSwag;3011
125612271;Unity-Technologies/EntityComponentSystemSamples;2993
81283552;udacity/self-driving-car-sim;2971
56940351;ExtendRealityLtd/VRTK;2953
14999623;jstedfast/MailKit;2951
27251463;QuantConnect/Lean;2946
96299354;dotnetcore/Util;2940
10501638;AngleSharp/AngleSharp;2929
36613036;neo-project/neo;2921
113807330;migueldeicaza/gui.cs;2912
70584079;JasonGT/NorthwindTraders;2908
21696509;GameFoundry/BansheeEngine;2891
388860;VsVim/VsVim;2885
743436;egametang/ET;2864
16139210;autofac/Autofac;2833
70128945;Accelerider/BaiduPanDownloadWinform;2818
67071145;dotnet/standard;2805
10601208;umbraco/Umbraco-CMS;2792
10750139;domaindrivendev/Swashbuckle;2791
21611723;quasar/QuasarRAT;2788
4933039;Fody/Fody;2781
96975695;JanKallman/EPPlus;2774
79082378;migueldeicaza/TensorFlowSharp;2769
32304121;domaindrivendev/Swashbuckle.AspNetCore;2757
78289422;ClusterM/hakchi2;2734
94545558;dotnetcore/surging;2710
26732453;louthy/language-ext;2665
35290377;Azure/DotNetty;2665
35555089;KeenSoftwareHouse/SpaceEngineers;2664
20878802;protobuf-net/protobuf-net;2651
75505125;abpframework/abp;2621
20344662;aspnet/KestrelHttpServer;2605
27791908;googlevr/gvr-unity-sdk;2573
453037;JoshClose/CsvHelper;2543
942613;elastic/elasticsearch-net;2542
15061404;playgameservices/play-games-plugin-for-unity;2518
55284016;ferventdesert/Hawk;2517
18203752;yck1509/ConfuserEx;2447
791299;mono/monodevelop;2443
1939769;projectkudu/kudu;2442
42552143;dotnet/corert;2423
71159589;aspnet/SignalR;2420
36990723;bchavez/Bogus;2409
38992233;sunkaixuan/SqlSugar;2407
59361967;simplcommerce/SimplCommerce;2406
1666245;praeclarum/sqlite-net;2394
20094029;cake-build/cake;2386
15819024;Codeusa/Borderless-Gaming;2380
62172778;Unity-Technologies/ScriptableRenderPipeline;2372
8231466;MediaBrowser/Emby;2365
153711830;dotnet/winforms;2360
778828;MassTransit/MassTransit;2358
1835758;picoe/Eto;2338
542714;ravendb/ravendb;2336
9891249;xunit/xunit;2315
27703983;StockSharp/StockSharp;2282
699689;mongodb/mongo-csharp-driver;2277
145356;ninject/Ninject;2276
47679179;OpenLiveWriter/OpenLiveWriter;2271
30830689;naudio/NAudio;2252
54357610;dotnetcore/DotnetSpider;2250
1297957;Glimpse/Glimpse;2249
88068120;randyrants/sharpkeys;2235
81770291;neuecc/MessagePack-CSharp;2228
42456996;microsoft/Git-Credential-Manager-for-Windows;2226
32487763;microsoft/PTVS;2218
8473240;scriptcs/scriptcs;2195
154741914;marian42/wavefunctioncollapse;2193
4471160;JimBobSquarePants/ImageProcessor;2182
68730444;microsoft/BotBuilder-Samples;2177
5297370;kerryjiang/SuperSocket;2169
20532052;OfficeDev/Open-XML-SDK;2167
39787202;nefarius/ScpToolkit;2159
193681686;NetchX/Netch;2140
41268252;openhardwaremonitor/openhardwaremonitor;2125
18418026;OneGet/oneget;2121
98470332;sebastianstarke/AI4Animation;2076
38919702;File-New-Project/EarTrumpet;2072
136570231;xenko3d/xenko;2069
15714062;IdentityServer/IdentityServer3;2068
86182490;JosefNemec/Playnite;2065
152370823;davidfowl/AspNetCoreDiagnosticScenarios;2059
589349;fluentmigrator/fluentmigrator;2049
4001139;studyzy/imewlconverter;2032
30497800;firstfloorsoftware/mui;2029
94242089;xceedsoftware/wpftoolkit;1995
26521129;microsoft/referencesource;1993
22253514;ExcelDataReader/ExcelDataReader;1987
235303;mathnet/mathnet-numerics;1986
15351385;shimat/opencvsharp;1983
38007053;dotnet/docfx;1967
45907227;topameng/tolua;1966
142480903;microsoft/microsoft-ui-xaml;1961
50244673;inkle/ink;1954
16412440;Caliburn-Micro/Caliburn.Micro;1949
868789;icsharpcode/SharpZipLib;1946
13026657;kevin-montrose/Jil;1945
198071756;huiyadanli/RevokeMsgPatcher;1942
1415168;libgit2/libgit2sharp;1940
71976622;LazoCoder/Windows-Hacks;1939
41589439;MathewSachin/Captura;1934
15860426;bridgedotnet/Bridge;1927
841412;xamarin/monodroid-samples;1923
23550423;Jays2Kings/DS4Windows;1918
1340226;ServiceStack/ServiceStack.Redis;1910
84507013;SeriaWei/ZKEACMS;1907
28524244;ddevault/TrueCraft;1890
16897008;tmenier/Flurl;1888
2896461;reactiveui/Akavache;1887
19555723;StephenCleary/AsyncEx;1884
16491880;aspnet/Identity;1874
28242626;IgnaceMaes/MaterialSkin;1871
25810742;Dotnet-Boxed/Templates;1867
17811771;reactjs/React.NET;1842
14748123;pythonnet/pythonnet;1836
89448518;siteserver/cms;1834
30498412;canton7/SyncTrayzor;1833
1973880;Antaris/RazorEngine;1832
67928192;neuecc/ZeroFormatter;1829
95366680;lucasg/Dependencies;1828
16473585;SubtitleEdit/subtitleedit;1821
6521142;zeromq/netmq;1813
81411018;microsoft/GraphEngine;1812
33010673;microsoft/perfview;1809
81687646;zalo/MathUtilities;1805
52522046;tidusjar/Ombi;1805
41150635;morelinq/MoreLINQ;1803
5332067;fluentscheduler/FluentScheduler;1799
123494399;NoelFB/Celeste;1793
7528679;octokit/octokit.net;1790
37799274;p-org/P;1789
74192957;keijiro/Skinner;1785
4475900;AutoFixture/AutoFixture;1777
11906821;MiniProfiler/dotnet;1776
2883574;npgsql/npgsql;1775
92449457;SteveSanderson/Blazor;1759
103043228;chromelyapps/Chromely;1757
13692183;nunit/nunit;1754
33017149;microsoft/nodejstools;1753
27551693;CosmosOS/Cosmos;1750
1368189;FransBouma/Massive;1748
135050219;TGSAN/CMWTAT_Digital_Edition;1739
29352730;xamarin/XamarinComponents;1736
49673872;sshnet/SSH.NET;1730
22894999;oxyplot/oxyplot;1729
73864802;danielgerlag/workflow-core;1726
1645954;EasyNetQ/EasyNetQ;1723
56710511;xamarin/xamarin-macios;1722
49428309;jarjin/LuaFramework_UGUI;1717
59669326;lunet-io/markdig;1716
16846580;SonyWWS/ATF;1715
109514840;commandlineparser/commandline;1711
38325182;github/VisualStudio;1703
130160795;HMBSbige/ShadowsocksR-Windows;1701
2206199;nhibernate/nhibernate-core;1690
22300924;SharePoint/PnP;1676
23891194;Azure/azure-powershell;1674
132453438;unoplatform/uno;1674
4798;DotNetOpenAuth/DotNetOpenAuth;1671
22897489;smartstore/SmartStoreNET;1664
15785507;sebastienros/jint;1659
16599849;exceptionless/Exceptionless;1658
46233451;dockersamples/example-voting-app;1651
76257222;elvirbrk/NoteHighlight2016;1648
606145;jbevain/cecil;1637
13537369;codebude/QRCoder;1631
78049091;aelassas/Wexflow;1630
9988318;mono/CppSharp;1625
1494150;CollaboratingPlatypus/PetaPoco;1620
873309;gregoryyoung/m-r;1608
45740444;RolandPheasant/TailBlazer;1603
1594220;sq/JSIL;1600
11718424;fluentassertions/fluentassertions;1596
61176492;lostindark/DriverStoreExplorer;1593
83187656;EllanJiang/GameFramework;1588
74328027;Tencent/behaviac;1574
32676553;MichaCo/CacheManager;1574
83315270;mob-sakai/UIEffect;1569
1056713;Particular/NServiceBus;1565
