id;name;stars
7600409;shadowsocks/shadowsocks-windows;45332
11620669;CodeHubApp/CodeHub;22248
49609581;PowerShell/PowerShell;16691
15315789;Wox-launcher/Wox;15029
17620347;aspnet/AspNetCore;14917
69662720;mxgmn/WaveFunctionCollapse;13319
38380854;0xd4d/dnSpy;12463
30092893;dotnet/coreclr;12283
29078997;dotnet/roslyn;12165
70104825;dotnet-architecture/eShopOnContainers;11989
1613345;StackExchange/Dapper;11661
13428264;ShareX/ShareX;11314
54086969;thangchung/awesome-dotnet-core;10645
1327739;icsharpcode/ILSpy;9144
64713769;NickeManarin/ScreenToGif;9054
16157746;aspnet/EntityFrameworkCore;8427
791611;mono/mono;8351
2087064;SignalR/SignalR;7914
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7759
12201538;aspnetboilerplate/aspnetboilerplate;7696
14964475;AvaloniaUI/Avalonia;7666
3476845;JamesNK/Newtonsoft.Json;7413
102904613;Unity-Technologies/ml-agents;7302
738250;NancyFx/Nancy;6974
959908;OpenRA/OpenRA;6894
374228;restsharp/RestSharp;6883
505380;AutoMapper/AutoMapper;6822
9864166;App-vNext/Polly;6815
132021166;dotnet/machinelearning;6604
143460965;GoogleCloudPlatform/microservices-demo;6487
1135454;cefsharp/CefSharp;6483
2584777;MahApps/MahApps.Metro;6438
28239455;aspnet/AspNetCore.Docs;6318
1579990;MonoGame/MonoGame;6264
28232663;dotnet/orleans;6100
126486701;Unity-Technologies/UnityCsReference;6080
28647218;chocolatey/choco;6046
15126429;aspnet/Mvc;5768
7560589;JeffreySu/WeiXinMPSDK;5692
118322286;felixse/FluentTerminal;5525
46652227;IdentityServer/IdentityServer4;5510
11920542;HangfireIO/Hangfire;5272
142076747;microsoft/ailab;5104
715082;reactiveui/ReactiveUI;5078
80058269;microsoft/VFSForGit;5015
75990888;dotnet/csharplang;5004
443962;JeremySkinner/FluentValidation;4904
2465723;Sonarr/Sonarr;4780
12191244;dotnet/BenchmarkDotNet;4736
104670977;dvf/blockchain;4714
1339922;ServiceStack/ServiceStack;4638
44897462;JustArchiNET/ArchiSteamFarm;4586
22636263;duplicati/duplicati;4569
161012019;jellyfin/jellyfin;4496
23315232;mbdavid/LiteDB;4485
4213474;Humanizr/Humanizer;4450
62256097;ThreeMammals/Ocelot;4446
88064357;QL-Win/QuickLook;4435
85953;gitextensions/gitextensions;4408
956732;hbons/SparkleShare;4338
46755185;bitwarden/server;4299
59715467;lambci/docker-lambda;4276
5780416;NLog/NLog;4192
4600400;Redth/PushSharp;4188
18586705;nopSolutions/nopCommerce;4168
8835057;xupefei/Locale-Emulator;4139
17873382;sschmid/Entitas-CSharp;4107
32051890;microsoft/msbuild;4080
17369361;jbogard/MediatR;4066
12576526;dotnet/reactive;4028
153711945;dotnet/wpf;4016
105649273;ElectronNET/Electron.NET;3958
54213490;xamarin/Xamarin.Forms;3957
98547658;shadowsocksr-backup/shadowsocksr-csharp;3898
22456440;ppy/osu;3886
17941520;neuecc/UniRx;3886
17748183;StackExchange/StackExchange.Redis;3869
13589461;opserver/Opserver;3869
143253020;microsoft/FASTER;3796
38632468;graphql-dotnet/graphql-dotnet;3787
52097767;HJLebbink/asm-dude;3781
199570071;2dust/v2rayN;3780
42749841;Live-Charts/Live-Charts;3721
460848;mRemoteNG/mRemoteNG;3714
21836148;OptiKey/OptiKey;3687
11591313;reactiveui/refit;3677
83380995;dotnet-architecture/eShopOnWeb;3667
20304390;HearthSim/Hearthstone-Deck-Tracker;3647
2419727;0xd4d/de4dot;3647
3964514;accord-net/framework;3639
24504893;brandonlw/Psychson;3615
1208824;quartznet/quartznet;3601
5844474;EventStore/EventStore;3552
45195614;Jackett/Jackett;3525
72174164;SixLabors/ImageSharp;3516
77323220;Radarr/Radarr;3510
15509440;akkadotnet/akka.net;3447
69673033;ardalis/CleanArchitecture;3432
64753043;Perfare/AssetStudio;3394
500093;kohsuke/winsw;3368
61403402;windows-toolkit/WindowsCommunityToolkit;3354
31335300;PrismLibrary/Prism;3344
76445704;dotnetcore/CAP;3325
35291446;itinance/react-native-fs;3321
26884725;OrchardCMS/OrchardCore;3311
997491;sta/websocket-sharp;3289
46080325;PKISharp/win-acme;3281
153427475;Unity-Technologies/FPSSample;3266
33200340;react-native-community/react-native-linear-gradient;3263
42753362;microsoft/VisualStudioUninstaller;3252
8198511;serilog/serilog;3228
3689718;moq/moq4;3206
35608694;aalhour/C-Sharp-Algorithms;3175
76425236;EduardoPires/EquinoxProject;3172
45365298;aspnet/JavaScriptServices;3162
106386177;Jimmey-Jiang/Common.Utility;3140
64290739;dodyg/practical-aspnetcore;3113
30941532;intel/acat;3099
50605426;microsoft/MixedRealityToolkit-Unity;3096
778834;Topshelf/Topshelf;3092
23001353;dotnet-state-machine/stateless;3086
70460785;Unity-Technologies/PostProcessing;3084
19216825;xamarin/xamarin-forms-samples;3054
2870911;MvvmCross/MvvmCross;3040
41822320;RicoSuter/NSwag;3035
22584823;TheBerkin/rant;3032
125612271;Unity-Technologies/EntityComponentSystemSamples;3024
81283552;udacity/self-driving-car-sim;2976
27251463;QuantConnect/Lean;2974
70584079;JasonGT/NorthwindTraders;2971
14999623;jstedfast/MailKit;2969
56940351;ExtendRealityLtd/VRTK;2968
96299354;dotnetcore/Util;2958
10501638;AngleSharp/AngleSharp;2941
36613036;neo-project/neo;2925
113807330;migueldeicaza/gui.cs;2924
21696509;GameFoundry/BansheeEngine;2899
743436;egametang/ET;2893
388860;VsVim/VsVim;2890
16139210;autofac/Autofac;2842
67071145;dotnet/standard;2822
70128945;Accelerider/BaiduPanDownloadWinform;2818
21611723;quasar/QuasarRAT;2804
10601208;umbraco/Umbraco-CMS;2802
10750139;domaindrivendev/Swashbuckle;2797
96975695;JanKallman/EPPlus;2793
4933039;Fody/Fody;2789
32304121;domaindrivendev/Swashbuckle.AspNetCore;2788
79082378;migueldeicaza/TensorFlowSharp;2780
78289422;ClusterM/hakchi2;2736
94545558;dotnetcore/surging;2728
20878802;protobuf-net/protobuf-net;2679
26732453;louthy/language-ext;2677
35290377;Azure/DotNetty;2673
35555089;KeenSoftwareHouse/SpaceEngineers;2666
75505125;abpframework/abp;2666
20344662;aspnet/KestrelHttpServer;2608
27791908;googlevr/gvr-unity-sdk;2579
453037;JoshClose/CsvHelper;2551
942613;elastic/elasticsearch-net;2548
15061404;playgameservices/play-games-plugin-for-unity;2524
55284016;ferventdesert/Hawk;2524
1939769;projectkudu/kudu;2453
18203752;yck1509/ConfuserEx;2453
791299;mono/monodevelop;2441
36990723;bchavez/Bogus;2434
42552143;dotnet/corert;2434
38992233;sunkaixuan/SqlSugar;2434
71159589;aspnet/SignalR;2423
59361967;simplcommerce/SimplCommerce;2414
1666245;praeclarum/sqlite-net;2396
62172778;Unity-Technologies/ScriptableRenderPipeline;2394
20094029;cake-build/cake;2394
15819024;Codeusa/Borderless-Gaming;2389
153711830;dotnet/winforms;2383
8231466;MediaBrowser/Emby;2373
778828;MassTransit/MassTransit;2369
542714;ravendb/ravendb;2342
1835758;picoe/Eto;2340
9891249;xunit/xunit;2327
27703983;StockSharp/StockSharp;2291
699689;mongodb/mongo-csharp-driver;2285
145356;ninject/Ninject;2283
47679179;OpenLiveWriter/OpenLiveWriter;2273
30830689;naudio/NAudio;2265
54357610;dotnetcore/DotnetSpider;2259
88068120;randyrants/sharpkeys;2258
1297957;Glimpse/Glimpse;2250
81770291;neuecc/MessagePack-CSharp;2247
193681686;NetchX/Netch;2231
42456996;microsoft/Git-Credential-Manager-for-Windows;2230
32487763;microsoft/PTVS;2219
154741914;marian42/wavefunctioncollapse;2206
8473240;scriptcs/scriptcs;2196
68730444;microsoft/BotBuilder-Samples;2195
4471160;JimBobSquarePants/ImageProcessor;2187
5297370;kerryjiang/SuperSocket;2182
20532052;OfficeDev/Open-XML-SDK;2177
39787202;nefarius/ScpToolkit;2168
41268252;openhardwaremonitor/openhardwaremonitor;2139
18418026;OneGet/oneget;2124
152370823;davidfowl/AspNetCoreDiagnosticScenarios;2122
98470332;sebastianstarke/AI4Animation;2110
198071756;huiyadanli/RevokeMsgPatcher;2091
136570231;xenko3d/xenko;2089
38919702;File-New-Project/EarTrumpet;2088
86182490;JosefNemec/Playnite;2081
15714062;IdentityServer/IdentityServer3;2069
4001139;studyzy/imewlconverter;2056
589349;fluentmigrator/fluentmigrator;2053
30497800;firstfloorsoftware/mui;2036
94242089;xceedsoftware/wpftoolkit;2010
15351385;shimat/opencvsharp;2003
26521129;microsoft/referencesource;1997
235303;mathnet/mathnet-numerics;1994
22253514;ExcelDataReader/ExcelDataReader;1993
142480903;microsoft/microsoft-ui-xaml;1990
45907227;topameng/tolua;1980
38007053;dotnet/docfx;1978
41589439;MathewSachin/Captura;1964
50244673;inkle/ink;1959
868789;icsharpcode/SharpZipLib;1956
16412440;Caliburn-Micro/Caliburn.Micro;1954
13026657;kevin-montrose/Jil;1948
1415168;libgit2/libgit2sharp;1947
71976622;LazoCoder/Windows-Hacks;1940
23550423;Jays2Kings/DS4Windows;1936
15860426;bridgedotnet/Bridge;1933
841412;xamarin/monodroid-samples;1927
84507013;SeriaWei/ZKEACMS;1919
1340226;ServiceStack/ServiceStack.Redis;1913
16897008;tmenier/Flurl;1897
19555723;StephenCleary/AsyncEx;1895
28524244;ddevault/TrueCraft;1894
2896461;reactiveui/Akavache;1888
28242626;IgnaceMaes/MaterialSkin;1878
25810742;Dotnet-Boxed/Templates;1876
16491880;aspnet/Identity;1874
95366680;lucasg/Dependencies;1862
30498412;canton7/SyncTrayzor;1860
89448518;siteserver/cms;1855
14748123;pythonnet/pythonnet;1849
17811771;reactjs/React.NET;1844
1973880;Antaris/RazorEngine;1834
67928192;neuecc/ZeroFormatter;1831
16473585;SubtitleEdit/subtitleedit;1830
33010673;microsoft/perfview;1821
41150635;morelinq/MoreLINQ;1821
81687646;zalo/MathUtilities;1821
6521142;zeromq/netmq;1821
81411018;microsoft/GraphEngine;1818
52522046;tidusjar/Ombi;1810
5332067;fluentscheduler/FluentScheduler;1804
11906821;MiniProfiler/dotnet;1799
130160795;HMBSbige/ShadowsocksR-Windows;1797
123494399;NoelFB/Celeste;1797
37799274;p-org/P;1794
74192957;keijiro/Skinner;1792
7528679;octokit/octokit.net;1792
2883574;npgsql/npgsql;1791
4475900;AutoFixture/AutoFixture;1784
103043228;chromelyapps/Chromely;1771
135050219;TGSAN/CMWTAT_Digital_Edition;1770
92449457;SteveSanderson/Blazor;1759
13692183;nunit/nunit;1758
27551693;CosmosOS/Cosmos;1754
33017149;microsoft/nodejstools;1752
73864802;danielgerlag/workflow-core;1751
1368189;FransBouma/Massive;1749
49673872;sshnet/SSH.NET;1745
29352730;xamarin/XamarinComponents;1741
22894999;oxyplot/oxyplot;1737
109514840;commandlineparser/commandline;1734
56710511;xamarin/xamarin-macios;1730
1645954;EasyNetQ/EasyNetQ;1729
59669326;lunet-io/markdig;1728
49428309;jarjin/LuaFramework_UGUI;1719
16846580;SonyWWS/ATF;1715
38325182;github/VisualStudio;1709
2206199;nhibernate/nhibernate-core;1698
132453438;unoplatform/uno;1695
23891194;Azure/azure-powershell;1681
22300924;SharePoint/PnP;1679
4798;DotNetOpenAuth/DotNetOpenAuth;1672
22897489;smartstore/SmartStoreNET;1672
76257222;elvirbrk/NoteHighlight2016;1667
15785507;sebastienros/jint;1664
46233451;dockersamples/example-voting-app;1662
16599849;exceptionless/Exceptionless;1660
606145;jbevain/cecil;1644
13537369;codebude/QRCoder;1644
78049091;aelassas/Wexflow;1644
9988318;mono/CppSharp;1637
1494150;CollaboratingPlatypus/PetaPoco;1621
873309;gregoryyoung/m-r;1613
83315270;mob-sakai/UIEffect;1611
45740444;RolandPheasant/TailBlazer;1607
61176492;lostindark/DriverStoreExplorer;1607
83187656;EllanJiang/GameFramework;1605
11718424;fluentassertions/fluentassertions;1604
1594220;sq/JSIL;1601
74328027;Tencent/behaviac;1586
32676553;MichaCo/CacheManager;1584
94770860;github-for-unity/Unity;1572
1056713;Particular/NServiceBus;1569
203892454;kgrzybek/modular-monolith-with-ddd;1556
10682021;tangxuehua/enode;1554
126652;FluentNHibernate/fluent-nhibernate;1553
103818079;neuecc/Utf8Json;1536
2928944;Azure/azure-sdk-for-net;1531
346594;techtalk/SpecFlow;1527
10376425;SteamRE/SteamKit;1525
103086697;thangchung/clean-code-dotnet;1522
1448218;jakubgarfield/Bonobo-Git-Server;1522
252774;git-tfs/git-tfs;1520
29645643;EWSoftware/SHFB;1517
53408768;playdeadgames/temporal;1514
868282;icsharpcode/SharpDevelop;1511
49182387;Codeusa/SteamCleaner;1510
64226740;microsoft/aspnet-api-versioning;1496
52293126;mono/SkiaSharp;1495
134707912;dotnetcore/WTM;1494
159548561;grpc/grpc-dotnet;1492
36756917;greenshot/greenshot;1491
14318990;opentk/opentk;1483
104407534;dotnet/try;1477
45067944;cDima/Aerial;1475
2292256;JabbR/JabbR;1465
66709088;ClosedXML/ClosedXML;1463
22449839;jshackles/idle_master;1460
20463939;XLabs/Xamarin-Forms-Labs;1459
1916228;linq2db/linq2db;1459
119716732;tonerdo/coverlet;1458
54308403;microsoft/WinAppDriver;1457
94501709;Unity-Technologies/2d-extras;1453
78002587;pardeike/Harmony;1447
5097384;sprache/Sprache;1446
56964650;Ourpalm/ILRuntime;1445
34226344;x360ce/x360ce;1445
74253137;AppMetrics/AppMetrics;1443
8025860;Fody/Costura;1443
32252455;nodatime/nodatime;1433
168800921;keenanwoodall/Deform;1428
57153744;JosefPihrt/Roslynator;1424
26768275;DotNetAnalyzers/StyleCopAnalyzers;1422
12399790;GitTools/GitVersion;1416
1014006;statianzo/Fleck;1410
33678290;Windows-XAML/Template10;1406
42722830;bitbeans/SimpleDnsCrypt;1405
2781154;xamarin/mobile-samples;1402
42267778;NuGetPackageExplorer/NuGetPackageExplorer;1401
51158201;peachpiecompiler/peachpie;1400
69669506;Unity-Technologies/NavMeshComponents;1397
738338;NEventStore/NEventStore;1393
18596168;MetacoSA/NBitcoin;1393
63082527;PomeloFoundation/Pomelo.EntityFrameworkCore.MySql;1390
45892822;fairygui/FairyGUI-unity;1379
108589744;benaadams/Ben.Demystifier;1374
1340086;ServiceStack/ServiceStack.OrmLite;1368
368192;xamarin/ios-samples;1367
89846741;zzzprojects/html-agility-pack;1362
76100575;Cysharp/MagicOnion;1349
55075302;xamarin/xamarin-android;1347
818768;markrendle/Simple.Data;1343
52166327;Franiac/TwitchLeecher;1334
34382205;i-saint/Unity5Effects;1334
29504192;dotnet/corefxlab;1333
144229148;UnityTech/UIWidgets;1333
26714757;ButchersBoy/Dragablz;1331
3251639;aws/aws-sdk-net;1331
32411368;eventflow/EventFlow;1329
10025737;PowerShell/PSReadLine;1327
51142932;liangxiegame/QFramework;1326
105429586;GavinYellow/SharpSCADA;1325
2682189;tmsmith/Dapper-Extensions;1320
94273923;praeclarum/Ooui;1317
47288921;zzzprojects/EntityFramework-Plus;1317
75372165;dotnetcore/NPOI;1316
77062750;Cenmrev/V2RayW;1314
14379686;rlabrecque/Steamworks.NET;1308
26130868;fluentribbon/Fluent.Ribbon;1305
35562993;dotnet/wcf;1301
72554578;confluentinc/confluent-kafka-dotnet;1300
36457857;filoe/cscore;1299
49737156;RevenantX/LiteNetLib;1298
121049045;skoruba/IdentityServer4.Admin;1292
3846402;Monnoroch/ColorHighlighter;1292
37076187;Seneral/Node_Editor_Framework;1291
164140756;duke7553/files-uwp;1288
2780842;zzzprojects/EntityFramework.Extended;1286
107134451;dbrizov/NaughtyAttributes;1284
70555871;QianMo/Unity-Design-Pattern;1279
949828;NewEraCracker/LOIC;1278
9284248;koush/UniversalAdbDriver;1275
346893;nsubstitute/NSubstitute;1273
7067424;charlesw/tesseract;1272
30932325;aspnet/Extensions;1272
42548553;Azure/azure-functions-host;1265
98410578;crest-ocean/crest;1260
14665940;nickgravelyn/UnityToolbag;1258
3068358;Code52/DownmarkerWPF;1256
54890629;SlightlyMad/VolumetricLights;1255
5444285;TouchScript/TouchScript;1253
6595844;sharpdx/SharpDX;1253
35290762;jimradford/superputty;1251
182849051;dotnet/spark;1248
40171496;discord-net/Discord.Net;1246
1921154;jwt-dotnet/jwt;1242
109916954;gibbed/SteamAchievementManager;1240
120231691;Ryujinx/Ryujinx;1239
90468352;lidarr/Lidarr;1238
100711978;btcpayserver/btcpayserver;1223
7377936;d2phap/ImageGlass;1222
55986591;amaneureka/AtomOS;1218
48578729;Cn33liz/p0wnedShell;1218
161001;apache/lucenenet;1218
57452143;bitwarden/mobile;1207
18642969;voat/voat;1207
856112;shouldly/shouldly;1203
62737176;Facepunch/Facepunch.Steamworks;1203
90608506;sqlkata/querybuilder;1201
38484898;keijiro/KinoGlitch;1200
2180736;NuGet/NuGetGallery;1198
12054454;ScutGame/Scut;1195
20328840;tjoudeh/AngularJSAuthentication;1193
60672374;NetDimension/NanUI;1192
109362535;sidristij/dotnetbook;1187
2425099;rebus-org/Rebus;1185
13009666;FreyaHolmer/ShaderForge;1180
79984730;geffzhang/NanoFabric;1175
2650621;mono/xwt;1171
1223855;BrighterCommand/Brighter;1170
85242321;chkr1011/MQTTnet;1170
45225094;RaduMC/AssetStudio;1169
17723699;aspnet/Security;1167
145101484;anjoy8/Blog.Core;1166
148852400;dotnet/infer;1165
8058569;punker76/gong-wpf-dragdrop;1164
72268885;robinrodricks/FluentFTP;1162
30369187;FoundatioFx/Foundatio;1162
2629717;castleproject/Windsor;1159
135726659;vietnam-devs/coolstore-microservices;1155
72144644;micjahn/ZXing.Net;1150
42805754;dlemstra/Magick.NET;1150
38182966;TelegramBots/Telegram.Bot;1149
24330295;Wyamio/Wyam;1148
74061137;Unity-Technologies/AssetBundles-Browser;1142
1396895;OpenCover/opencover;1140
99156674;dotnet-ad/Microcharts;1138
40654967;ebekker/ACMESharp;1134
18097275;wolfgarbe/SymSpell;1132
9274591;adamhathcock/sharpcompress;1131
3577045;microsoftarchive/cqrs-journey;1126
44125268;JasperFx/marten;1124
29234353;luberda-molinet/FFImageLoading;1120
49410042;keijiro/Klak;1120
80939041;Accelerider/Accelerider.Windows;1119
96434786;nicehash/NiceHashMiner;1117
70060215;filipw/dotnet-script;1115
4986149;Jessecar96/SteamBot;1115
22008449;codecadwallader/codemaid;1108
77703410;Perfare/Il2CppDumper;1107
100979562;google-ar/arcore-unity-sdk;1106
32475162;Demigiant/dotween;1104
21177358;SonyWWS/LevelEditor;1103
100407304;natemcmaster/CommandLineUtils;1102
47242493;ivaylokenov/MyTested.AspNetCore.Mvc;1102
46884929;Jessecar96/SteamDesktopAuthenticator;1102
4311644;dockpanelsuite/dockpanelsuite;1099
51068314;scientistproject/Scientist.net;1099
72533019;Unity-Technologies/VolumetricLighting;1097
2899001;clojure/clojure-clr;1090
162222002;2881099/FreeSql;1088
4995017;DbUp/DbUp;1087
4933570;Fody/PropertyChanged;1086
11438660;Xeroday/Spotify-Ad-Blocker;1085
150572151;Xabaril/AspNetCore.Diagnostics.HealthChecks;1079
11561833;AdamsLair/duality;1078
34501446;telerik/JustDecompileEngine;1074
15013782;stefanprodan/WebApiThrottle;1073
39985381;aspnet/EntityFramework6;1069
31276733;hirschmann/nbfc;1068
10510374;hallatore/Netling;1067
1340065;ServiceStack/ServiceStack.Text;1065
78176276;2881099/csredis;1065
924562;rabbitmq/rabbitmq-dotnet-client;1064
28896487;dotnet/codeformatter;1054
56403253;dafny-lang/dafny;1049
54096321;shuxinqin/Chloe;1047
52562992;mellinoe/veldrid;1043
38978941;NeutroniumCore/Neutronium;1042
21311240;kwsch/PKHeX;1040
129934884;dotnet/command-line-api;1038
150474379;microsoft/Trill;1038
63812838;stefanprodan/AspNetCoreRateLimit;1038
122229247;xamarin/Essentials;1028
32093491;winauth/winauth;1028
61725497;NewLifeX/X;1027
8605054;NLua/NLua;1026
189676777;JasonStein/Notepads;1026
3429434;Code52/carnac;1024
89123929;gigya/microdot;1024
23050594;KSP-CKAN/CKAN;1019
11666080;VerbalExpressions/CSharpVerbalExpressions;1019
119302183;stella3d/job-system-cookbook;1017
2629424;castleproject/Core;1015
33262692;aelij/RoslynPad;1013
17723789;wixtoolset/wix3;1011
46746187;Nethereum/Nethereum;1011
23337905;microsoft/Docker.DotNet;1011
46660317;xceedsoftware/DocX;1009
26296658;code-cracker/code-cracker;1007
6181245;aaubry/YamlDotNet;1005
55386834;antonpup/Aurora;1005
105399035;kblok/puppeteer-sharp;1004
63846336;dotnetcore/AspectCore-Framework;1002
