id;name;stars
7600409;shadowsocks/shadowsocks-windows;43992
11620669;CodeHubApp/CodeHub;21821
26295345;dotnet/corefx;17634
49609581;PowerShell/PowerShell;16194
15315789;Wox-launcher/Wox;14741
17620347;aspnet/AspNetCore;14282
69662720;mxgmn/WaveFunctionCollapse;13067
30092893;dotnet/coreclr;12172
29078997;dotnet/roslyn;12031
38380854;0xd4d/dnSpy;12030
70104825;dotnet-architecture/eShopOnContainers;11579
1613345;StackExchange/Dapper;11494
13428264;ShareX/ShareX;11047
54086969;thangchung/awesome-dotnet-core;10299
1327739;icsharpcode/ILSpy;8856
64713769;NickeManarin/ScreenToGif;8686
791611;mono/mono;8287
16157746;aspnet/EntityFrameworkCore;8278
2087064;SignalR/SignalR;7873
12201538;aspnetboilerplate/aspnetboilerplate;7537
14964475;AvaloniaUI/Avalonia;7416
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7411
3476845;JamesNK/Newtonsoft.Json;7322
738250;NancyFx/Nancy;6933
959908;OpenRA/OpenRA;6807
374228;restsharp/RestSharp;6780
505380;AutoMapper/AutoMapper;6723
9864166;App-vNext/Polly;6633
132021166;dotnet/machinelearning;6512
1135454;cefsharp/CefSharp;6326
2584777;MahApps/MahApps.Metro;6299
1579990;MonoGame/MonoGame;6182
143460965;GoogleCloudPlatform/microservices-demo;6174
28239455;aspnet/AspNetCore.Docs;6090
126486701;Unity-Technologies/UnityCsReference;5931
28647218;chocolatey/choco;5922
15126429;aspnet/Mvc;5775
28232663;dotnet/orleans;5605
7560589;JeffreySu/WeiXinMPSDK;5540
46652227;IdentityServer/IdentityServer4;5307
118322286;felixse/FluentTerminal;5271
11920542;HangfireIO/Hangfire;5177
142076747;microsoft/ailab;5059
715082;reactiveui/ReactiveUI;4966
80058269;microsoft/VFSForGit;4954
75990888;dotnet/csharplang;4872
443962;JeremySkinner/FluentValidation;4789
2465723;Sonarr/Sonarr;4660
1339922;ServiceStack/ServiceStack;4616
12191244;dotnet/BenchmarkDotNet;4593
104670977;dvf/blockchain;4566
44897462;JustArchiNET/ArchiSteamFarm;4501
22636263;duplicati/duplicati;4469
4213474;Humanizr/Humanizer;4365
23315232;mbdavid/LiteDB;4356
956732;hbons/SparkleShare;4322
85953;gitextensions/gitextensions;4317
62256097;ThreeMammals/Ocelot;4290
88064357;QL-Win/QuickLook;4228
4600400;Redth/PushSharp;4168
5780416;NLog/NLog;4114
161012019;jellyfin/jellyfin;4106
18586705;nopSolutions/nopCommerce;4055
32051890;microsoft/msbuild;4049
46755185;bitwarden/server;4041
17873382;sschmid/Entitas-CSharp;4002
8835057;xupefei/Locale-Emulator;3999
12576526;dotnet/reactive;3924
153711945;dotnet/wpf;3916
17369361;jbogard/MediatR;3884
13589461;opserver/Opserver;3845
105649273;ElectronNET/Electron.NET;3832
54213490;xamarin/Xamarin.Forms;3828
17941520;neuecc/UniRx;3797
17748183;StackExchange/StackExchange.Redis;3790
98547658;shadowsocksr-backup/shadowsocksr-csharp;3774
52097767;HJLebbink/asm-dude;3769
22456440;ppy/osu;3730
143253020;microsoft/FASTER;3717
38632468;graphql-dotnet/graphql-dotnet;3702
21836148;OptiKey/OptiKey;3682
460848;mRemoteNG/mRemoteNG;3640
20304390;HearthSim/Hearthstone-Deck-Tracker;3640
42749841;Live-Charts/Live-Charts;3629
24504893;brandonlw/Psychson;3601
11591313;reactiveui/refit;3585
3964514;accord-net/framework;3585
1208824;quartznet/quartznet;3529
2419727;0xd4d/de4dot;3519
5844474;EventStore/EventStore;3496
83380995;dotnet-architecture/eShopOnWeb;3495
72174164;SixLabors/ImageSharp;3443
43568107;dotnet/cli;3419
15509440;akkadotnet/akka.net;3411
77323220;Radarr/Radarr;3403
45195614;Jackett/Jackett;3362
61403402;windows-toolkit/WindowsCommunityToolkit;3296
31335300;PrismLibrary/Prism;3256
64753043;Perfare/AssetStudio;3249
35291446;itinance/react-native-fs;3249
997491;sta/websocket-sharp;3221
76445704;dotnetcore/CAP;3214
33200340;react-native-community/react-native-linear-gradient;3211
46080325;PKISharp/win-acme;3209
42753362;microsoft/VisualStudioUninstaller;3207
69673033;ardalis/CleanArchitecture;3203
153427475;Unity-Technologies/FPSSample;3182
500093;kohsuke/winsw;3169
26884725;OrchardCMS/OrchardCore;3167
45365298;aspnet/JavaScriptServices;3165
3689718;moq/moq4;3149
8198511;serilog/serilog;3116
