id;name;stars
7600409;shadowsocks/shadowsocks-windows;45659
11620669;CodeHubApp/CodeHub;22331
49609581;PowerShell/PowerShell;16816
15315789;Wox-launcher/Wox;15129
17620347;aspnet/AspNetCore;15077
69662720;mxgmn/WaveFunctionCollapse;13353
38380854;0xd4d/dnSpy;12612
30092893;dotnet/coreclr;12287
29078997;dotnet/roslyn;12206
70104825;dotnet-architecture/eShopOnContainers;12101
1613345;StackExchange/Dapper;11720
13428264;ShareX/ShareX;11369
54086969;thangchung/awesome-dotnet-core;10745
1327739;icsharpcode/ILSpy;9211
64713769;NickeManarin/ScreenToGif;9183
16157746;aspnet/EntityFrameworkCore;8468
791611;mono/mono;8372
2087064;SignalR/SignalR;7924
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7900
12201538;aspnetboilerplate/aspnetboilerplate;7740
14964475;AvaloniaUI/Avalonia;7735
3476845;JamesNK/Newtonsoft.Json;7436
738250;NancyFx/Nancy;6983
959908;OpenRA/OpenRA;6919
374228;restsharp/RestSharp;6902
9864166;App-vNext/Polly;6859
505380;AutoMapper/AutoMapper;6848
132021166;dotnet/machinelearning;6624
143460965;GoogleCloudPlatform/microservices-demo;6557
1135454;cefsharp/CefSharp;6533
2584777;MahApps/MahApps.Metro;6473
28239455;aspnet/AspNetCore.Docs;6399
1579990;MonoGame/MonoGame;6283
28232663;dotnet/orleans;6142
126486701;Unity-Technologies/UnityCsReference;6115
28647218;chocolatey/choco;6085
15126429;aspnet/Mvc;5766
7560589;JeffreySu/WeiXinMPSDK;5738
118322286;felixse/FluentTerminal;5603
46652227;IdentityServer/IdentityServer4;5572
11920542;HangfireIO/Hangfire;5306
142076747;microsoft/ailab;5143
715082;reactiveui/ReactiveUI;5106
75990888;dotnet/csharplang;5040
80058269;microsoft/VFSForGit;5023
443962;JeremySkinner/FluentValidation;4944
2465723;Sonarr/Sonarr;4821
12191244;dotnet/BenchmarkDotNet;4782
161012019;jellyfin/jellyfin;4761
104670977;dvf/blockchain;4735
1339922;ServiceStack/ServiceStack;4650
44897462;JustArchiNET/ArchiSteamFarm;4610
