id;name;stars
7600409;shadowsocks/shadowsocks-windows;44770
11620669;CodeHubApp/CodeHub;22099
26295345;dotnet/corefx;17761
49609581;PowerShell/PowerShell;16522
15315789;Wox-launcher/Wox;14908
17620347;aspnet/AspNetCore;14616
69662720;mxgmn/WaveFunctionCollapse;13263
38380854;0xd4d/dnSpy;12268
30092893;dotnet/coreclr;12246
29078997;dotnet/roslyn;12116
70104825;dotnet-architecture/eShopOnContainers;11793
1613345;StackExchange/Dapper;11603
13428264;ShareX/ShareX;11204
54086969;thangchung/awesome-dotnet-core;10532
1327739;icsharpcode/ILSpy;9029
64713769;NickeManarin/ScreenToGif;8894
16157746;aspnet/EntityFrameworkCore;8365
791611;mono/mono;8328
2087064;SignalR/SignalR;7902
12201538;aspnetboilerplate/aspnetboilerplate;7627
14964475;AvaloniaUI/Avalonia;7581
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7550
3476845;JamesNK/Newtonsoft.Json;7369
738250;NancyFx/Nancy;6951
959908;OpenRA/OpenRA;6870
374228;restsharp/RestSharp;6845
505380;AutoMapper/AutoMapper;6774
9864166;App-vNext/Polly;6732
132021166;dotnet/machinelearning;6569
1135454;cefsharp/CefSharp;6426
2584777;MahApps/MahApps.Metro;6371
143460965;GoogleCloudPlatform/microservices-demo;6362
1579990;MonoGame/MonoGame;6222
28239455;aspnet/AspNetCore.Docs;6213
126486701;Unity-Technologies/UnityCsReference;6017
28232663;dotnet/orleans;6003
28647218;chocolatey/choco;5992
15126429;aspnet/Mvc;5776
7560589;JeffreySu/WeiXinMPSDK;5616
46652227;IdentityServer/IdentityServer4;5438
118322286;felixse/FluentTerminal;5408
11920542;HangfireIO/Hangfire;5232
142076747;microsoft/ailab;5080
715082;reactiveui/ReactiveUI;5039
80058269;microsoft/VFSForGit;5002
75990888;dotnet/csharplang;4933
443962;JeremySkinner/FluentValidation;4841
2465723;Sonarr/Sonarr;4724
12191244;dotnet/BenchmarkDotNet;4688
104670977;dvf/blockchain;4668
1339922;ServiceStack/ServiceStack;4631
44897462;JustArchiNET/ArchiSteamFarm;4552
22636263;duplicati/duplicati;4531
23315232;mbdavid/LiteDB;4428
4213474;Humanizr/Humanizer;4413
62256097;ThreeMammals/Ocelot;4388
85953;gitextensions/gitextensions;4364
88064357;QL-Win/QuickLook;4356
956732;hbons/SparkleShare;4331
161012019;jellyfin/jellyfin;4331
59715467;lambci/docker-lambda;4191
4600400;Redth/PushSharp;4179
46755185;bitwarden/server;4177
5780416;NLog/NLog;4160
18586705;nopSolutions/nopCommerce;4111
8835057;xupefei/Locale-Emulator;4086
32051890;microsoft/msbuild;4066
17873382;sschmid/Entitas-CSharp;4053
17369361;jbogard/MediatR;3998
12576526;dotnet/reactive;3994
153711945;dotnet/wpf;3973
105649273;ElectronNET/Electron.NET;3909
54213490;xamarin/Xamarin.Forms;3905
13589461;opserver/Opserver;3864
98547658;shadowsocksr-backup/shadowsocksr-csharp;3856
17941520;neuecc/UniRx;3848
17748183;StackExchange/StackExchange.Redis;3831
22456440;ppy/osu;3817
52097767;HJLebbink/asm-dude;3779
143253020;microsoft/FASTER;3779
38632468;graphql-dotnet/graphql-dotnet;3759
460848;mRemoteNG/mRemoteNG;3687
21836148;OptiKey/OptiKey;3682
42749841;Live-Charts/Live-Charts;3677
11591313;reactiveui/refit;3647
20304390;HearthSim/Hearthstone-Deck-Tracker;3638
3964514;accord-net/framework;3620
24504893;brandonlw/Psychson;3609
2419727;0xd4d/de4dot;3603
83380995;dotnet-architecture/eShopOnWeb;3589
1208824;quartznet/quartznet;3577
5844474;EventStore/EventStore;3529
72174164;SixLabors/ImageSharp;3485
45195614;Jackett/Jackett;3463
77323220;Radarr/Radarr;3460
15509440;akkadotnet/akka.net;3431
64753043;Perfare/AssetStudio;3341
61403402;windows-toolkit/WindowsCommunityToolkit;3331
69673033;ardalis/CleanArchitecture;3329
31335300;PrismLibrary/Prism;3302
35291446;itinance/react-native-fs;3289
76445704;dotnetcore/CAP;3285
500093;kohsuke/winsw;3284
26884725;OrchardCMS/OrchardCore;3267
997491;sta/websocket-sharp;3264
46080325;PKISharp/win-acme;3245
33200340;react-native-community/react-native-linear-gradient;3239
42753362;microsoft/VisualStudioUninstaller;3235
153427475;Unity-Technologies/FPSSample;3233
8198511;serilog/serilog;3179
3689718;moq/moq4;3177
199570071;2dust/v2rayN;3163
45365298;aspnet/JavaScriptServices;3163
35608694;aalhour/C-Sharp-Algorithms;3142
76425236;EduardoPires/EquinoxProject;3133
30941532;intel/acat;3098
64290739;dodyg/practical-aspnetcore;3091
778834;Topshelf/Topshelf;3075
50605426;microsoft/MixedRealityToolkit-Unity;3066
70460785;Unity-Technologies/PostProcessing;3065
106386177;Jimmey-Jiang/Common.Utility;3062
23001353;dotnet-state-machine/stateless;3061
19216825;xamarin/xamarin-forms-samples;3041
2870911;MvvmCross/MvvmCross;3035
22584823;TheBerkin/rant;3027
41822320;RicoSuter/NSwag;2990
125612271;Unity-Technologies/EntityComponentSystemSamples;2976
81283552;udacity/self-driving-car-sim;2962
56940351;ExtendRealityLtd/VRTK;2940
14999623;jstedfast/MailKit;2939
96299354;dotnetcore/Util;2928
27251463;QuantConnect/Lean;2925
10501638;AngleSharp/AngleSharp;2922
36613036;neo-project/neo;2915
113807330;migueldeicaza/gui.cs;2886
21696509;GameFoundry/BansheeEngine;2883
388860;VsVim/VsVim;2881
70584079;JasonGT/NorthwindTraders;2863
743436;egametang/ET;2830
16139210;autofac/Autofac;2827
70128945;Accelerider/BaiduPanDownloadWinform;2816
67071145;dotnet/standard;2800
10601208;umbraco/Umbraco-CMS;2786
10750139;domaindrivendev/Swashbuckle;2785
21611723;quasar/QuasarRAT;2773
4933039;Fody/Fody;2773
79082378;migueldeicaza/TensorFlowSharp;2762
96975695;JanKallman/EPPlus;2758
32304121;domaindrivendev/Swashbuckle.AspNetCore;2740
78289422;ClusterM/hakchi2;2733
94545558;dotnetcore/surging;2690
35555089;KeenSoftwareHouse/SpaceEngineers;2660
26732453;louthy/language-ext;2655
35290377;Azure/DotNetty;2655
162313649;Deltafox79/Navicat_Keygen;2635
20344662;aspnet/KestrelHttpServer;2603
75505125;abpframework/abp;2579
27791908;googlevr/gvr-unity-sdk;2572
942613;elastic/elasticsearch-net;2539
453037;JoshClose/CsvHelper;2524
15061404;playgameservices/play-games-plugin-for-unity;2513
55284016;ferventdesert/Hawk;2511
18203752;yck1509/ConfuserEx;2441
791299;mono/monodevelop;2439
1939769;projectkudu/kudu;2437
71159589;aspnet/SignalR;2421
42552143;dotnet/corert;2417
36990723;bchavez/Bogus;2393
59361967;simplcommerce/SimplCommerce;2390
38992233;sunkaixuan/SqlSugar;2385
1666245;praeclarum/sqlite-net;2382
20094029;cake-build/cake;2381
15819024;Codeusa/Borderless-Gaming;2374
8231466;MediaBrowser/Emby;2358
153711830;dotnet/winforms;2355
778828;MassTransit/MassTransit;2339
542714;ravendb/ravendb;2334
1835758;picoe/Eto;2328
62172778;Unity-Technologies/ScriptableRenderPipeline;2326
9891249;xunit/xunit;2312
699689;mongodb/mongo-csharp-driver;2276
27703983;StockSharp/StockSharp;2269
47679179;OpenLiveWriter/OpenLiveWriter;2269
145356;ninject/Ninject;2266
1297957;Glimpse/Glimpse;2245
30830689;naudio/NAudio;2240
54357610;dotnetcore/DotnetSpider;2236
42456996;microsoft/Git-Credential-Manager-for-Windows;2220
81770291;neuecc/MessagePack-CSharp;2218
88068120;randyrants/sharpkeys;2217
32487763;microsoft/PTVS;2214
8473240;scriptcs/scriptcs;2191
4471160;JimBobSquarePants/ImageProcessor;2180
154741914;marian42/wavefunctioncollapse;2177
5297370;kerryjiang/SuperSocket;2163
68730444;microsoft/BotBuilder-Samples;2161
20532052;OfficeDev/Open-XML-SDK;2158
39787202;nefarius/ScpToolkit;2153
18418026;OneGet/oneget;2119
41268252;openhardwaremonitor/openhardwaremonitor;2117
193681686;NetchX/Netch;2073
38919702;File-New-Project/EarTrumpet;2068
15714062;IdentityServer/IdentityServer3;2068
136570231;xenko3d/xenko;2063
589349;fluentmigrator/fluentmigrator;2047
86182490;JosefNemec/Playnite;2044
30497800;firstfloorsoftware/mui;2024
4001139;studyzy/imewlconverter;2014
94242089;xceedsoftware/wpftoolkit;1987
26521129;microsoft/referencesource;1987
22253514;ExcelDataReader/ExcelDataReader;1982
235303;mathnet/mathnet-numerics;1980
15351385;shimat/opencvsharp;1968
38007053;dotnet/docfx;1958
45907227;topameng/tolua;1952
50244673;inkle/ink;1944
13026657;kevin-montrose/Jil;1942
152370823;davidfowl/AspNetCoreDiagnosticScenarios;1941
16412440;Caliburn-Micro/Caliburn.Micro;1939
71976622;LazoCoder/Windows-Hacks;1936
868789;icsharpcode/SharpZipLib;1935
1415168;libgit2/libgit2sharp;1934
142480903;microsoft/microsoft-ui-xaml;1924
841412;xamarin/monodroid-samples;1922
15860426;bridgedotnet/Bridge;1917
23550423;Jays2Kings/DS4Windows;1911
1340226;ServiceStack/ServiceStack.Redis;1910
41589439;MathewSachin/Captura;1906
84507013;SeriaWei/ZKEACMS;1899
28524244;ddevault/TrueCraft;1887
16897008;tmenier/Flurl;1882
2896461;reactiveui/Akavache;1881
19555723;StephenCleary/AsyncEx;1878
16491880;aspnet/Identity;1875
28242626;IgnaceMaes/MaterialSkin;1868
98470332;sebastianstarke/AI4Animation;1865
25810742;Dotnet-Boxed/Templates;1863
17811771;reactjs/React.NET;1837
1973880;Antaris/RazorEngine;1830
67928192;neuecc/ZeroFormatter;1827
89448518;siteserver/cms;1822
14748123;pythonnet/pythonnet;1821
30498412;canton7/SyncTrayzor;1817
95366680;lucasg/Dependencies;1810
81411018;microsoft/GraphEngine;1809
16473585;SubtitleEdit/subtitleedit;1804
6521142;zeromq/netmq;1804
33010673;microsoft/perfview;1801
81687646;zalo/MathUtilities;1795
41150635;morelinq/MoreLINQ;1794
5332067;fluentscheduler/FluentScheduler;1790
37799274;p-org/P;1788
7528679;octokit/octokit.net;1786
198071756;huiyadanli/RevokeMsgPatcher;1784
123494399;NoelFB/Celeste;1782
74192957;keijiro/Skinner;1774
4475900;AutoFixture/AutoFixture;1771
2883574;npgsql/npgsql;1770
11906821;MiniProfiler/dotnet;1770
52522046;tidusjar/Ombi;1760
92449457;SteveSanderson/Blazor;1759
33017149;microsoft/nodejstools;1753
13692183;nunit/nunit;1750
1368189;FransBouma/Massive;1747
27551693;CosmosOS/Cosmos;1745
103043228;chromelyapps/Chromely;1737
29352730;xamarin/XamarinComponents;1728
49673872;sshnet/SSH.NET;1727
1645954;EasyNetQ/EasyNetQ;1722
22894999;oxyplot/oxyplot;1720
56710511;xamarin/xamarin-macios;1719
16846580;SonyWWS/ATF;1714
49428309;jarjin/LuaFramework_UGUI;1713
59669326;lunet-io/markdig;1707
38325182;github/VisualStudio;1700
73864802;danielgerlag/workflow-core;1698
109514840;commandlineparser/commandline;1698
2206199;nhibernate/nhibernate-core;1687
22300924;SharePoint/PnP;1673
135050219;TGSAN/CMWTAT_Digital_Edition;1671
23891194;Azure/azure-powershell;1671
4798;DotNetOpenAuth/DotNetOpenAuth;1670
22897489;smartstore/SmartStoreNET;1659
16599849;exceptionless/Exceptionless;1654
15785507;sebastienros/jint;1645
132453438;unoplatform/uno;1642
46233451;dockersamples/example-voting-app;1642
606145;jbevain/cecil;1631
76257222;elvirbrk/NoteHighlight2016;1626
9988318;mono/CppSharp;1621
13537369;codebude/QRCoder;1620
1494150;CollaboratingPlatypus/PetaPoco;1620
130160795;HMBSbige/ShadowsocksR-Windows;1619
78049091;aelassas/Wexflow;1619
873309;gregoryyoung/m-r;1609
45740444;RolandPheasant/TailBlazer;1601
1594220;sq/JSIL;1599
11718424;fluentassertions/fluentassertions;1589
83187656;EllanJiang/GameFramework;1576
61176492;lostindark/DriverStoreExplorer;1574
32676553;MichaCo/CacheManager;1573
74328027;Tencent/behaviac;1560
1056713;Particular/NServiceBus;1558
94770860;github-for-unity/Unity;1556
10682021;tangxuehua/enode;1548
126652;FluentNHibernate/fluent-nhibernate;1547
83315270;mob-sakai/UIEffect;1545
2928944;Azure/azure-sdk-for-net;1518
252774;git-tfs/git-tfs;1516
346594;techtalk/SpecFlow;1515
10376425;SteamRE/SteamKit;1514
53408768;playdeadgames/temporal;1513
1448218;jakubgarfield/Bonobo-Git-Server;1511
29645643;EWSoftware/SHFB;1511
203892454;kgrzybek/modular-monolith-with-ddd;1509
103818079;neuecc/Utf8Json;1507
868282;icsharpcode/SharpDevelop;1506
49182387;Codeusa/SteamCleaner;1505
103086697;thangchung/clean-code-dotnet;1484
64226740;microsoft/aspnet-api-versioning;1470
14318990;opentk/opentk;1470
52293126;mono/SkiaSharp;1469
159548561;grpc/grpc-dotnet;1466
2292256;JabbR/JabbR;1463
36756917;greenshot/greenshot;1463
22449839;jshackles/idle_master;1461
20463939;XLabs/Xamarin-Forms-Labs;1455
