id;name;stars
7600409;shadowsocks/shadowsocks-windows;43793
11620669;CodeHubApp/CodeHub;21760
26295345;dotnet/corefx;17597
49609581;PowerShell/PowerShell;16098
15315789;Wox-launcher/Wox;14689
17620347;aspnet/AspNetCore;14190
69662720;mxgmn/WaveFunctionCollapse;13038
30092893;dotnet/coreclr;12142
29078997;dotnet/roslyn;12008
38380854;0xd4d/dnSpy;11957
70104825;dotnet-architecture/eShopOnContainers;11525
1613345;StackExchange/Dapper;11471
13428264;ShareX/ShareX;10987
54086969;thangchung/awesome-dotnet-core;10252
1327739;icsharpcode/ILSpy;8811
64713769;NickeManarin/ScreenToGif;8632
791611;mono/mono;8274
16157746;aspnet/EntityFrameworkCore;8257
2087064;SignalR/SignalR;7863
12201538;aspnetboilerplate/aspnetboilerplate;7513
14964475;AvaloniaUI/Avalonia;7373
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7357
3476845;JamesNK/Newtonsoft.Json;7303
738250;NancyFx/Nancy;6926
959908;OpenRA/OpenRA;6785
374228;restsharp/RestSharp;6768
505380;AutoMapper/AutoMapper;6707
9864166;App-vNext/Polly;6601
132021166;dotnet/machinelearning;6495
1135454;cefsharp/CefSharp;6301
2584777;MahApps/MahApps.Metro;6285
1579990;MonoGame/MonoGame;6168
143460965;GoogleCloudPlatform/microservices-demo;6125
28239455;aspnet/AspNetCore.Docs;6046
126486701;Unity-Technologies/UnityCsReference;5909
28647218;chocolatey/choco;5903
15126429;aspnet/Mvc;5774
28232663;dotnet/orleans;5582
7560589;JeffreySu/WeiXinMPSDK;5511
46652227;IdentityServer/IdentityServer4;5264
118322286;felixse/FluentTerminal;5237
11920542;HangfireIO/Hangfire;5157
142076747;microsoft/ailab;5052
715082;reactiveui/ReactiveUI;4944
80058269;microsoft/VFSForGit;4925
75990888;dotnet/csharplang;4856
443962;JeremySkinner/FluentValidation;4771
2465723;Sonarr/Sonarr;4650
1339922;ServiceStack/ServiceStack;4612
12191244;dotnet/BenchmarkDotNet;4566
104670977;dvf/blockchain;4552
44897462;JustArchiNET/ArchiSteamFarm;4487
22636263;duplicati/duplicati;4459
4213474;Humanizr/Humanizer;4340
23315232;mbdavid/LiteDB;4335
956732;hbons/SparkleShare;4320
85953;gitextensions/gitextensions;4304
62256097;ThreeMammals/Ocelot;4260
88064357;QL-Win/QuickLook;4201
4600400;Redth/PushSharp;4167
5780416;NLog/NLog;4107
161012019;jellyfin/jellyfin;4057
32051890;microsoft/msbuild;4046
18586705;nopSolutions/nopCommerce;4030
46755185;bitwarden/server;3997
17873382;sschmid/Entitas-CSharp;3985
8835057;xupefei/Locale-Emulator;3980
12576526;dotnet/reactive;3909
153711945;dotnet/wpf;3896
17369361;jbogard/MediatR;3865
13589461;opserver/Opserver;3841
54213490;xamarin/Xamarin.Forms;3815
105649273;ElectronNET/Electron.NET;3803
17748183;StackExchange/StackExchange.Redis;3783
17941520;neuecc/UniRx;3782
52097767;HJLebbink/asm-dude;3768
98547658;shadowsocksr-backup/shadowsocksr-csharp;3760
