id;name;stars
7600409;shadowsocks/shadowsocks-windows;45489
11620669;CodeHubApp/CodeHub;22305
49609581;PowerShell/PowerShell;16751
15315789;Wox-launcher/Wox;15057
17620347;aspnet/AspNetCore;14984
69662720;mxgmn/WaveFunctionCollapse;13337
38380854;0xd4d/dnSpy;12518
30092893;dotnet/coreclr;12280
29078997;dotnet/roslyn;12181
70104825;dotnet-architecture/eShopOnContainers;12044
1613345;StackExchange/Dapper;11684
13428264;ShareX/ShareX;11341
54086969;thangchung/awesome-dotnet-core;10687
1327739;icsharpcode/ILSpy;9176
64713769;NickeManarin/ScreenToGif;9104
16157746;aspnet/EntityFrameworkCore;8452
791611;mono/mono;8358
2087064;SignalR/SignalR;7919
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7838
12201538;aspnetboilerplate/aspnetboilerplate;7715
14964475;AvaloniaUI/Avalonia;7689
3476845;JamesNK/Newtonsoft.Json;7420
738250;NancyFx/Nancy;6980
959908;OpenRA/OpenRA;6905
374228;restsharp/RestSharp;6893
505380;AutoMapper/AutoMapper;6838
9864166;App-vNext/Polly;6836
132021166;dotnet/machinelearning;6613
143460965;GoogleCloudPlatform/microservices-demo;6519
1135454;cefsharp/CefSharp;6507
2584777;MahApps/MahApps.Metro;6451
28239455;aspnet/AspNetCore.Docs;6352
1579990;MonoGame/MonoGame;6277
28232663;dotnet/orleans;6116
126486701;Unity-Technologies/UnityCsReference;6098
28647218;chocolatey/choco;6065
15126429;aspnet/Mvc;5769
7560589;JeffreySu/WeiXinMPSDK;5713
118322286;felixse/FluentTerminal;5563
46652227;IdentityServer/IdentityServer4;5534
11920542;HangfireIO/Hangfire;5290
142076747;microsoft/ailab;5122
715082;reactiveui/ReactiveUI;5094
75990888;dotnet/csharplang;5025
80058269;microsoft/VFSForGit;5018
443962;JeremySkinner/FluentValidation;4926
2465723;Sonarr/Sonarr;4801
12191244;dotnet/BenchmarkDotNet;4755
104670977;dvf/blockchain;4724
1339922;ServiceStack/ServiceStack;4642
161012019;jellyfin/jellyfin;4600
44897462;JustArchiNET/ArchiSteamFarm;4597
22636263;duplicati/duplicati;4581
23315232;mbdavid/LiteDB;4503
88064357;QL-Win/QuickLook;4459
4213474;Humanizr/Humanizer;4459
62256097;ThreeMammals/Ocelot;4458
85953;gitextensions/gitextensions;4421
46755185;bitwarden/server;4341
956732;hbons/SparkleShare;4339
59715467;lambci/docker-lambda;4289
5780416;NLog/NLog;4200
4600400;Redth/PushSharp;4188
18586705;nopSolutions/nopCommerce;4177
8835057;xupefei/Locale-Emulator;4161
17873382;sschmid/Entitas-CSharp;4122
32051890;microsoft/msbuild;4082
17369361;jbogard/MediatR;4082
12576526;dotnet/reactive;4043
153711945;dotnet/wpf;4026
105649273;ElectronNET/Electron.NET;3975
54213490;xamarin/Xamarin.Forms;3973
199570071;2dust/v2rayN;3941
98547658;shadowsocksr-backup/shadowsocksr-csharp;3919
22456440;ppy/osu;3907
17941520;neuecc/UniRx;3898
17748183;StackExchange/StackExchange.Redis;3874
13589461;opserver/Opserver;3871
143253020;microsoft/FASTER;3802
38632468;graphql-dotnet/graphql-dotnet;3795
52097767;HJLebbink/asm-dude;3782
42749841;Live-Charts/Live-Charts;3737
460848;mRemoteNG/mRemoteNG;3728
83380995;dotnet-architecture/eShopOnWeb;3691
21836148;OptiKey/OptiKey;3689
11591313;reactiveui/refit;3686
2419727;0xd4d/de4dot;3663
20304390;HearthSim/Hearthstone-Deck-Tracker;3653
3964514;accord-net/framework;3646
24504893;brandonlw/Psychson;3617
1208824;quartznet/quartznet;3611
5844474;EventStore/EventStore;3560
45195614;Jackett/Jackett;3541
72174164;SixLabors/ImageSharp;3522
77323220;Radarr/Radarr;3521
69673033;ardalis/CleanArchitecture;3464
15509440;akkadotnet/akka.net;3449
64753043;Perfare/AssetStudio;3408
500093;kohsuke/winsw;3394
61403402;windows-toolkit/WindowsCommunityToolkit;3360
31335300;PrismLibrary/Prism;3355
76445704;dotnetcore/CAP;3341
35291446;itinance/react-native-fs;3329
26884725;OrchardCMS/OrchardCore;3324
997491;sta/websocket-sharp;3300
46080325;PKISharp/win-acme;3291
153427475;Unity-Technologies/FPSSample;3276
33200340;react-native-community/react-native-linear-gradient;3269
42753362;microsoft/VisualStudioUninstaller;3253
8198511;serilog/serilog;3244
3689718;moq/moq4;3213
76425236;EduardoPires/EquinoxProject;3188
35608694;aalhour/C-Sharp-Algorithms;3186
106386177;Jimmey-Jiang/Common.Utility;3170
45365298;aspnet/JavaScriptServices;3162
64290739;dodyg/practical-aspnetcore;3118
50605426;microsoft/MixedRealityToolkit-Unity;3101
30941532;intel/acat;3100
778834;Topshelf/Topshelf;3097
23001353;dotnet-state-machine/stateless;3097
70460785;Unity-Technologies/PostProcessing;3086
19216825;xamarin/xamarin-forms-samples;3061
2870911;MvvmCross/MvvmCross;3049
41822320;RicoSuter/NSwag;3048
125612271;Unity-Technologies/EntityComponentSystemSamples;3045
22584823;TheBerkin/rant;3034
70584079;JasonGT/NorthwindTraders;3021
27251463;QuantConnect/Lean;2991
14999623;jstedfast/MailKit;2983
81283552;udacity/self-driving-car-sim;2979
56940351;ExtendRealityLtd/VRTK;2975
96299354;dotnetcore/Util;2974
10501638;AngleSharp/AngleSharp;2951
113807330;migueldeicaza/gui.cs;2935
36613036;neo-project/neo;2923
743436;egametang/ET;2910
21696509;GameFoundry/BansheeEngine;2898
388860;VsVim/VsVim;2889
16139210;autofac/Autofac;2845
67071145;dotnet/standard;2825
70128945;Accelerider/BaiduPanDownloadWinform;2819
96975695;JanKallman/EPPlus;2814
21611723;quasar/QuasarRAT;2811
10601208;umbraco/Umbraco-CMS;2804
10750139;domaindrivendev/Swashbuckle;2800
32304121;domaindrivendev/Swashbuckle.AspNetCore;2799
4933039;Fody/Fody;2791
79082378;migueldeicaza/TensorFlowSharp;2782
78289422;ClusterM/hakchi2;2738
94545558;dotnetcore/surging;2734
75505125;abpframework/abp;2692
26732453;louthy/language-ext;2684
20878802;protobuf-net/protobuf-net;2684
35290377;Azure/DotNetty;2681
35555089;KeenSoftwareHouse/SpaceEngineers;2667
20344662;aspnet/KestrelHttpServer;2611
27791908;googlevr/gvr-unity-sdk;2580
453037;JoshClose/CsvHelper;2556
942613;elastic/elasticsearch-net;2553
15061404;playgameservices/play-games-plugin-for-unity;2532
55284016;ferventdesert/Hawk;2528
18203752;yck1509/ConfuserEx;2460
1939769;projectkudu/kudu;2455
38992233;sunkaixuan/SqlSugar;2447
36990723;bchavez/Bogus;2443
42552143;dotnet/corert;2442
791299;mono/monodevelop;2441
71159589;aspnet/SignalR;2422
59361967;simplcommerce/SimplCommerce;2417
1666245;praeclarum/sqlite-net;2405
62172778;Unity-Technologies/ScriptableRenderPipeline;2404
15819024;Codeusa/Borderless-Gaming;2396
20094029;cake-build/cake;2396
153711830;dotnet/winforms;2392
8231466;MediaBrowser/Emby;2381
778828;MassTransit/MassTransit;2377
1835758;picoe/Eto;2346
542714;ravendb/ravendb;2344
9891249;xunit/xunit;2332
193681686;NetchX/Netch;2305
27703983;StockSharp/StockSharp;2302
699689;mongodb/mongo-csharp-driver;2288
145356;ninject/Ninject;2286
30830689;naudio/NAudio;2277
47679179;OpenLiveWriter/OpenLiveWriter;2276
88068120;randyrants/sharpkeys;2271
