id;name;stars
7600409;shadowsocks/shadowsocks-windows;44062
11620669;CodeHubApp/CodeHub;21842
26295345;dotnet/corefx;17647
49609581;PowerShell/PowerShell;16239
15315789;Wox-launcher/Wox;14750
17620347;aspnet/AspNetCore;14306
69662720;mxgmn/WaveFunctionCollapse;13079
30092893;dotnet/coreclr;12180
38380854;0xd4d/dnSpy;12059
29078997;dotnet/roslyn;12034
70104825;dotnet-architecture/eShopOnContainers;11598
1613345;StackExchange/Dapper;11508
13428264;ShareX/ShareX;11068
54086969;thangchung/awesome-dotnet-core;10322
1327739;icsharpcode/ILSpy;8874
64713769;NickeManarin/ScreenToGif;8711
16157746;aspnet/EntityFrameworkCore;8291
791611;mono/mono;8290
2087064;SignalR/SignalR;7874
12201538;aspnetboilerplate/aspnetboilerplate;7547
14964475;AvaloniaUI/Avalonia;7439
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7423
3476845;JamesNK/Newtonsoft.Json;7327
738250;NancyFx/Nancy;6932
959908;OpenRA/OpenRA;6819
374228;restsharp/RestSharp;6787
505380;AutoMapper/AutoMapper;6727
9864166;App-vNext/Polly;6652
132021166;dotnet/machinelearning;6520
1135454;cefsharp/CefSharp;6334
2584777;MahApps/MahApps.Metro;6299
143460965;GoogleCloudPlatform/microservices-demo;6186
1579990;MonoGame/MonoGame;6185
28239455;aspnet/AspNetCore.Docs;6115
126486701;Unity-Technologies/UnityCsReference;5944
28647218;chocolatey/choco;5927
15126429;aspnet/Mvc;5774
28232663;dotnet/orleans;5618
7560589;JeffreySu/WeiXinMPSDK;5547
46652227;IdentityServer/IdentityServer4;5318
118322286;felixse/FluentTerminal;5289
11920542;HangfireIO/Hangfire;5183
142076747;microsoft/ailab;5061
715082;reactiveui/ReactiveUI;4970
80058269;microsoft/VFSForGit;4969
75990888;dotnet/csharplang;4877
443962;JeremySkinner/FluentValidation;4797
2465723;Sonarr/Sonarr;4664
1339922;ServiceStack/ServiceStack;4616
12191244;dotnet/BenchmarkDotNet;4606
104670977;dvf/blockchain;4574
44897462;JustArchiNET/ArchiSteamFarm;4507
22636263;duplicati/duplicati;4475
4213474;Humanizr/Humanizer;4373
23315232;mbdavid/LiteDB;4360
85953;gitextensions/gitextensions;4324
956732;hbons/SparkleShare;4320
62256097;ThreeMammals/Ocelot;4302
88064357;QL-Win/QuickLook;4246
4600400;Redth/PushSharp;4169
161012019;jellyfin/jellyfin;4127
5780416;NLog/NLog;4121
18586705;nopSolutions/nopCommerce;4062
46755185;bitwarden/server;4056
32051890;microsoft/msbuild;4051
17873382;sschmid/Entitas-CSharp;4013
8835057;xupefei/Locale-Emulator;4007
153711945;dotnet/wpf;3932
12576526;dotnet/reactive;3928
17369361;jbogard/MediatR;3890
13589461;opserver/Opserver;3845
105649273;ElectronNET/Electron.NET;3842
54213490;xamarin/Xamarin.Forms;3837
17941520;neuecc/UniRx;3801
17748183;StackExchange/StackExchange.Redis;3794
98547658;shadowsocksr-backup/shadowsocksr-csharp;3780
52097767;HJLebbink/asm-dude;3770
22456440;ppy/osu;3741
143253020;microsoft/FASTER;3721
38632468;graphql-dotnet/graphql-dotnet;3709
21836148;OptiKey/OptiKey;3681
460848;mRemoteNG/mRemoteNG;3644
20304390;HearthSim/Hearthstone-Deck-Tracker;3639
42749841;Live-Charts/Live-Charts;3633
24504893;brandonlw/Psychson;3602
3964514;accord-net/framework;3592
11591313;reactiveui/refit;3588
1208824;quartznet/quartznet;3535
2419727;0xd4d/de4dot;3530
83380995;dotnet-architecture/eShopOnWeb;3507
5844474;EventStore/EventStore;3497
72174164;SixLabors/ImageSharp;3444
43568107;dotnet/cli;3420
15509440;akkadotnet/akka.net;3411
77323220;Radarr/Radarr;3410
45195614;Jackett/Jackett;3371
61403402;windows-toolkit/WindowsCommunityToolkit;3299
31335300;PrismLibrary/Prism;3261
64753043;Perfare/AssetStudio;3258
35291446;itinance/react-native-fs;3254
997491;sta/websocket-sharp;3224
69673033;ardalis/CleanArchitecture;3219
76445704;dotnetcore/CAP;3217
33200340;react-native-community/react-native-linear-gradient;3214
46080325;PKISharp/win-acme;3214
42753362;microsoft/VisualStudioUninstaller;3210
153427475;Unity-Technologies/FPSSample;3185
26884725;OrchardCMS/OrchardCore;3176
500093;kohsuke/winsw;3176
45365298;aspnet/JavaScriptServices;3165
3689718;moq/moq4;3152
8198511;serilog/serilog;3119
30941532;intel/acat;3096
35608694;aalhour/C-Sharp-Algorithms;3082
64290739;dodyg/practical-aspnetcore;3066
76425236;EduardoPires/EquinoxProject;3064
778834;Topshelf/Topshelf;3055
70460785;Unity-Technologies/PostProcessing;3040
50605426;microsoft/MixedRealityToolkit-Unity;3027
19216825;xamarin/xamarin-forms-samples;3020
22584823;TheBerkin/rant;3018
2870911;MvvmCross/MvvmCross;3012
23001353;dotnet-state-machine/stateless;3005
106386177;Jimmey-Jiang/Common.Utility;2973
81283552;udacity/self-driving-car-sim;2947
41822320;RicoSuter/NSwag;2940
56940351;ExtendRealityLtd/VRTK;2917
125612271;Unity-Technologies/EntityComponentSystemSamples;2916
14999623;jstedfast/MailKit;2907
96299354;dotnetcore/Util;2901
36613036;neo-project/neo;2893
10501638;AngleSharp/AngleSharp;2890
27251463;QuantConnect/Lean;2873
388860;VsVim/VsVim;2868
21696509;BearishSun/BansheeEngine;2863
70128945;Accelerider/BaiduPanDownloadWinform;2815
70584079;JasonGT/NorthwindTraders;2794
113807330;migueldeicaza/gui.cs;2789
16139210;autofac/Autofac;2784
743436;egametang/ET;2774
67071145;dotnet/standard;2773
10750139;domaindrivendev/Swashbuckle;2772
4933039;Fody/Fody;2758
10601208;umbraco/Umbraco-CMS;2754
79082378;migueldeicaza/TensorFlowSharp;2751
21611723;quasar/QuasarRAT;2733
