id;name;stars
7600409;shadowsocks/shadowsocks-windows;45462
11620669;CodeHubApp/CodeHub;22296
49609581;PowerShell/PowerShell;16744
15315789;Wox-launcher/Wox;15054
17620347;aspnet/AspNetCore;14968
69662720;mxgmn/WaveFunctionCollapse;13335
38380854;0xd4d/dnSpy;12511
30092893;dotnet/coreclr;12283
29078997;dotnet/roslyn;12177
70104825;dotnet-architecture/eShopOnContainers;12032
1613345;StackExchange/Dapper;11682
13428264;ShareX/ShareX;11337
54086969;thangchung/awesome-dotnet-core;10683
1327739;icsharpcode/ILSpy;9175
64713769;NickeManarin/ScreenToGif;9100
16157746;aspnet/EntityFrameworkCore;8452
791611;mono/mono;8357
2087064;SignalR/SignalR;7919
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7836
12201538;aspnetboilerplate/aspnetboilerplate;7712
14964475;AvaloniaUI/Avalonia;7685
3476845;JamesNK/Newtonsoft.Json;7419
738250;NancyFx/Nancy;6980
959908;OpenRA/OpenRA;6905
374228;restsharp/RestSharp;6890
505380;AutoMapper/AutoMapper;6838
9864166;App-vNext/Polly;6833
132021166;dotnet/machinelearning;6612
143460965;GoogleCloudPlatform/microservices-demo;6517
1135454;cefsharp/CefSharp;6503
2584777;MahApps/MahApps.Metro;6450
28239455;aspnet/AspNetCore.Docs;6351
1579990;MonoGame/MonoGame;6277
28232663;dotnet/orleans;6115
126486701;Unity-Technologies/UnityCsReference;6096
28647218;chocolatey/choco;6061
15126429;aspnet/Mvc;5769
7560589;JeffreySu/WeiXinMPSDK;5712
118322286;felixse/FluentTerminal;5560
46652227;IdentityServer/IdentityServer4;5528
11920542;HangfireIO/Hangfire;5287
142076747;microsoft/ailab;5122
715082;reactiveui/ReactiveUI;5092
75990888;dotnet/csharplang;5018
80058269;microsoft/VFSForGit;5017
443962;JeremySkinner/FluentValidation;4924
2465723;Sonarr/Sonarr;4794
12191244;dotnet/BenchmarkDotNet;4751
104670977;dvf/blockchain;4723
1339922;ServiceStack/ServiceStack;4642
44897462;JustArchiNET/ArchiSteamFarm;4596
22636263;duplicati/duplicati;4577
161012019;jellyfin/jellyfin;4559
23315232;mbdavid/LiteDB;4503
4213474;Humanizr/Humanizer;4459
88064357;QL-Win/QuickLook;4456
62256097;ThreeMammals/Ocelot;4456
85953;gitextensions/gitextensions;4420
956732;hbons/SparkleShare;4338
46755185;bitwarden/server;4335
59715467;lambci/docker-lambda;4287
5780416;NLog/NLog;4199
4600400;Redth/PushSharp;4188
18586705;nopSolutions/nopCommerce;4176
8835057;xupefei/Locale-Emulator;4158
17873382;sschmid/Entitas-CSharp;4119
32051890;microsoft/msbuild;4081
17369361;jbogard/MediatR;4081
12576526;dotnet/reactive;4037
153711945;dotnet/wpf;4026
105649273;ElectronNET/Electron.NET;3971
54213490;xamarin/Xamarin.Forms;3969
199570071;2dust/v2rayN;3916
98547658;shadowsocksr-backup/shadowsocksr-csharp;3914
22456440;ppy/osu;3904
17941520;neuecc/UniRx;3896
17748183;StackExchange/StackExchange.Redis;3871
13589461;opserver/Opserver;3871
143253020;microsoft/FASTER;3801
38632468;graphql-dotnet/graphql-dotnet;3794
52097767;HJLebbink/asm-dude;3782
42749841;Live-Charts/Live-Charts;3738
460848;mRemoteNG/mRemoteNG;3725
21836148;OptiKey/OptiKey;3688
11591313;reactiveui/refit;3685
83380995;dotnet-architecture/eShopOnWeb;3683
2419727;0xd4d/de4dot;3661
20304390;HearthSim/Hearthstone-Deck-Tracker;3652
3964514;accord-net/framework;3645
24504893;brandonlw/Psychson;3617
1208824;quartznet/quartznet;3611
5844474;EventStore/EventStore;3559
45195614;Jackett/Jackett;3538
72174164;SixLabors/ImageSharp;3519
77323220;Radarr/Radarr;3516
69673033;ardalis/CleanArchitecture;3463
15509440;akkadotnet/akka.net;3450
64753043;Perfare/AssetStudio;3405
500093;kohsuke/winsw;3393
61403402;windows-toolkit/WindowsCommunityToolkit;3360
31335300;PrismLibrary/Prism;3354
76445704;dotnetcore/CAP;3340
35291446;itinance/react-native-fs;3328
26884725;OrchardCMS/OrchardCore;3322
997491;sta/websocket-sharp;3297
46080325;PKISharp/win-acme;3291
153427475;Unity-Technologies/FPSSample;3274
