id;name;stars
7600409;shadowsocks/shadowsocks-windows;44156
11620669;CodeHubApp/CodeHub;21867
26295345;dotnet/corefx;17666
49609581;PowerShell/PowerShell;16301
15315789;Wox-launcher/Wox;14778
17620347;aspnet/AspNetCore;14333
69662720;mxgmn/WaveFunctionCollapse;13115
30092893;dotnet/coreclr;12191
38380854;0xd4d/dnSpy;12090
29078997;dotnet/roslyn;12042
70104825;dotnet-architecture/eShopOnContainers;11628
1613345;StackExchange/Dapper;11527
13428264;ShareX/ShareX;11088
54086969;thangchung/awesome-dotnet-core;10350
1327739;icsharpcode/ILSpy;8897
64713769;NickeManarin/ScreenToGif;8734
16157746;aspnet/EntityFrameworkCore;8305
791611;mono/mono;8297
2087064;SignalR/SignalR;7877
12201538;aspnetboilerplate/aspnetboilerplate;7556
14964475;AvaloniaUI/Avalonia;7474
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7445
3476845;JamesNK/Newtonsoft.Json;7333
738250;NancyFx/Nancy;6938
959908;OpenRA/OpenRA;6828
374228;restsharp/RestSharp;6800
505380;AutoMapper/AutoMapper;6735
9864166;App-vNext/Polly;6673
132021166;dotnet/machinelearning;6526
1135454;cefsharp/CefSharp;6347
2584777;MahApps/MahApps.Metro;6310
143460965;GoogleCloudPlatform/microservices-demo;6204
1579990;MonoGame/MonoGame;6191
28239455;aspnet/AspNetCore.Docs;6127
126486701;Unity-Technologies/UnityCsReference;5960
28647218;chocolatey/choco;5936
15126429;aspnet/Mvc;5774
28232663;dotnet/orleans;5654
7560589;JeffreySu/WeiXinMPSDK;5569
46652227;IdentityServer/IdentityServer4;5351
118322286;felixse/FluentTerminal;5297
11920542;HangfireIO/Hangfire;5190
142076747;microsoft/ailab;5061
715082;reactiveui/ReactiveUI;4976
80058269;microsoft/VFSForGit;4970
75990888;dotnet/csharplang;4886
443962;JeremySkinner/FluentValidation;4805
2465723;Sonarr/Sonarr;4669
12191244;dotnet/BenchmarkDotNet;4632
1339922;ServiceStack/ServiceStack;4617
104670977;dvf/blockchain;4608
44897462;JustArchiNET/ArchiSteamFarm;4515
22636263;duplicati/duplicati;4478
4213474;Humanizr/Humanizer;4385
23315232;mbdavid/LiteDB;4366
85953;gitextensions/gitextensions;4329
62256097;ThreeMammals/Ocelot;4326
956732;hbons/SparkleShare;4322
88064357;QL-Win/QuickLook;4264
4600400;Redth/PushSharp;4170
161012019;jellyfin/jellyfin;4164
5780416;NLog/NLog;4125
46755185;bitwarden/server;4073
18586705;nopSolutions/nopCommerce;4068
32051890;microsoft/msbuild;4053
17873382;sschmid/Entitas-CSharp;4019
8835057;xupefei/Locale-Emulator;4015
153711945;dotnet/wpf;3938
12576526;dotnet/reactive;3936
17369361;jbogard/MediatR;3911
54213490;xamarin/Xamarin.Forms;3853
105649273;ElectronNET/Electron.NET;3852
13589461;opserver/Opserver;3848
17941520;neuecc/UniRx;3805
17748183;StackExchange/StackExchange.Redis;3796
98547658;shadowsocksr-backup/shadowsocksr-csharp;3793
52097767;HJLebbink/asm-dude;3773
22456440;ppy/osu;3753
143253020;microsoft/FASTER;3723
38632468;graphql-dotnet/graphql-dotnet;3716
21836148;OptiKey/OptiKey;3681
460848;mRemoteNG/mRemoteNG;3651
20304390;HearthSim/Hearthstone-Deck-Tracker;3639
42749841;Live-Charts/Live-Charts;3637
24504893;brandonlw/Psychson;3606
11591313;reactiveui/refit;3597
3964514;accord-net/framework;3595
2419727;0xd4d/de4dot;3549
1208824;quartznet/quartznet;3543
83380995;dotnet-architecture/eShopOnWeb;3530
5844474;EventStore/EventStore;3499
72174164;SixLabors/ImageSharp;3456
43568107;dotnet/cli;3423
77323220;Radarr/Radarr;3415
15509440;akkadotnet/akka.net;3412
45195614;Jackett/Jackett;3380
61403402;windows-toolkit/WindowsCommunityToolkit;3308
64753043;Perfare/AssetStudio;3274
35291446;itinance/react-native-fs;3265
31335300;PrismLibrary/Prism;3264
69673033;ardalis/CleanArchitecture;3237
997491;sta/websocket-sharp;3230
76445704;dotnetcore/CAP;3226
46080325;PKISharp/win-acme;3220
33200340;react-native-community/react-native-linear-gradient;3215
42753362;microsoft/VisualStudioUninstaller;3215
500093;kohsuke/winsw;3197
153427475;Unity-Technologies/FPSSample;3190
26884725;OrchardCMS/OrchardCore;3190
45365298;aspnet/JavaScriptServices;3165
3689718;moq/moq4;3157
8198511;serilog/serilog;3136
30941532;intel/acat;3096
35608694;aalhour/C-Sharp-Algorithms;3094
76425236;EduardoPires/EquinoxProject;3083
64290739;dodyg/practical-aspnetcore;3072
778834;Topshelf/Topshelf;3060
70460785;Unity-Technologies/PostProcessing;3048
50605426;microsoft/MixedRealityToolkit-Unity;3034
19216825;xamarin/xamarin-forms-samples;3024
22584823;TheBerkin/rant;3019
2870911;MvvmCross/MvvmCross;3017
23001353;dotnet-state-machine/stateless;3011
106386177;Jimmey-Jiang/Common.Utility;2990
81283552;udacity/self-driving-car-sim;2948
41822320;RicoSuter/NSwag;2945
125612271;Unity-Technologies/EntityComponentSystemSamples;2924
56940351;ExtendRealityLtd/VRTK;2923
14999623;jstedfast/MailKit;2913
96299354;dotnetcore/Util;2904
36613036;neo-project/neo;2899
10501638;AngleSharp/AngleSharp;2895
27251463;QuantConnect/Lean;2890
388860;VsVim/VsVim;2872
21696509;GameFoundry/BansheeEngine;2864
113807330;migueldeicaza/gui.cs;2841
70128945;Accelerider/BaiduPanDownloadWinform;2814
70584079;JasonGT/NorthwindTraders;2810
16139210;autofac/Autofac;2791
743436;egametang/ET;2781
67071145;dotnet/standard;2778
10750139;domaindrivendev/Swashbuckle;2776
10601208;umbraco/Umbraco-CMS;2759
4933039;Fody/Fody;2759
79082378;migueldeicaza/TensorFlowSharp;2752
21611723;quasar/QuasarRAT;2735
78289422;ClusterM/hakchi2;2721
96975695;JanKallman/EPPlus;2701
32304121;domaindrivendev/Swashbuckle.AspNetCore;2694
94545558;dotnetcore/surging;2671
35555089;KeenSoftwareHouse/SpaceEngineers;2656
199570071;2dust/v2rayN;2634
26732453;louthy/language-ext;2630
35290377;Azure/DotNetty;2627
20344662;aspnet/KestrelHttpServer;2599
27791908;googlevr/gvr-unity-sdk;2557
942613;elastic/elasticsearch-net;2516
453037;JoshClose/CsvHelper;2507
15061404;playgameservices/play-games-plugin-for-unity;2499
55284016;ferventdesert/Hawk;2496
75505125;abpframework/abp;2462
162313649;Deltafox79/Navicat_Keygen;2438
791299;mono/monodevelop;2431
1939769;projectkudu/kudu;2425
71159589;aspnet/SignalR;2422
18203752;yck1509/ConfuserEx;2420
42552143;dotnet/corert;2403
20094029;cake-build/cake;2374
36990723;bchavez/Bogus;2364
15819024;Codeusa/Borderless-Gaming;2361
1666245;praeclarum/sqlite-net;2360
59361967;simplcommerce/SimplCommerce;2356
38992233;sunkaixuan/SqlSugar;2347
8231466;MediaBrowser/Emby;2336
542714;ravendb/ravendb;2324
153711830;dotnet/winforms;2323
1835758;picoe/Eto;2315
778828;MassTransit/MassTransit;2295
62172778;Unity-Technologies/ScriptableRenderPipeline;2286
9891249;xunit/xunit;2285
699689;mongodb/mongo-csharp-driver;2264
47679179;OpenLiveWriter/OpenLiveWriter;2262
145356;ninject/Ninject;2258
1297957;Glimpse/Glimpse;2245
27703983;StockSharp/StockSharp;2237
32487763;microsoft/PTVS;2217
54357610;dotnetcore/DotnetSpider;2208
30830689;naudio/NAudio;2205
42456996;microsoft/Git-Credential-Manager-for-Windows;2194
81770291;neuecc/MessagePack-CSharp;2184
8473240;scriptcs/scriptcs;2178
88068120;randyrants/sharpkeys;2173
4471160;JimBobSquarePants/ImageProcessor;2170
20532052;OfficeDev/Open-XML-SDK;2147
5297370;kerryjiang/SuperSocket;2139
39787202;nefarius/ScpToolkit;2138
68730444;microsoft/BotBuilder-Samples;2123
154741914;marian42/wavefunctioncollapse;2118
18418026;OneGet/oneget;2114
41268252;openhardwaremonitor/openhardwaremonitor;2101
15714062;IdentityServer/IdentityServer3;2069
38919702;File-New-Project/EarTrumpet;2045
589349;fluentmigrator/fluentmigrator;2029
136570231;xenko3d/xenko;2019
30497800;firstfloorsoftware/mui;2010
86182490;JosefNemec/Playnite;2008
4001139;studyzy/imewlconverter;1981
26521129;microsoft/referencesource;1969
94242089;xceedsoftware/wpftoolkit;1956
22253514;ExcelDataReader/ExcelDataReader;1956
235303;mathnet/mathnet-numerics;1952
13026657;kevin-montrose/Jil;1938
71976622;LazoCoder/Windows-Hacks;1935
45907227;topameng/tolua;1932
16412440;Caliburn-Micro/Caliburn.Micro;1930
15351385;shimat/opencvsharp;1926
38007053;dotnet/docfx;1924
152370823;davidfowl/AspNetCoreDiagnosticScenarios;1923
50244673;inkle/ink;1920
868789;icsharpcode/SharpZipLib;1920
1415168;libgit2/libgit2sharp;1915
841412;xamarin/monodroid-samples;1915
15860426;bridgedotnet/Bridge;1904
1340226;ServiceStack/ServiceStack.Redis;1901
23550423;Jays2Kings/DS4Windows;1892
28524244;ddevault/TrueCraft;1880
16491880;aspnet/Identity;1875
2896461;reactiveui/Akavache;1867
19555723;StephenCleary/AsyncEx;1863
16897008;tmenier/Flurl;1861
84507013;SeriaWei/ZKEACMS;1859
28242626;IgnaceMaes/MaterialSkin;1851
25810742;Dotnet-Boxed/Templates;1851
41589439;MathewSachin/Captura;1835
17811771;reactjs/React.NET;1825
1973880;Antaris/RazorEngine;1822
193681686;NetchX/Netch;1821
67928192;neuecc/ZeroFormatter;1820
81411018;microsoft/GraphEngine;1811
14748123;pythonnet/pythonnet;1802
6521142;zeromq/netmq;1793
142480903;microsoft/microsoft-ui-xaml;1788
89448518;siteserver/cms;1783
30498412;canton7/SyncTrayzor;1782
37799274;p-org/P;1782
16473585;SubtitleEdit/subtitleedit;1781
41150635;morelinq/MoreLINQ;1779
33010673;microsoft/perfview;1776
5332067;fluentscheduler/FluentScheduler;1770
7528679;octokit/octokit.net;1769
81687646;zalo/MathUtilities;1765
92449457;SteveSanderson/Blazor;1762
95366680;lucasg/Dependencies;1761
4475900;AutoFixture/AutoFixture;1759
2883574;npgsql/npgsql;1759
123494399;NoelFB/Celeste;1759
11906821;MiniProfiler/dotnet;1758
74192957;keijiro/Skinner;1752
33017149;microsoft/nodejstools;1752
1368189;FransBouma/Massive;1743
27551693;CosmosOS/Cosmos;1743
13692183;nunit/nunit;1739
52522046;tidusjar/Ombi;1728
29352730;xamarin/XamarinComponents;1720
16846580;SonyWWS/ATF;1716
98470332;sebastianstarke/AI4Animation;1715
103043228;chromelyapps/Chromely;1714
56710511;xamarin/xamarin-macios;1714
49428309;jarjin/LuaFramework_UGUI;1704
49673872;sshnet/SSH.NET;1703
1645954;EasyNetQ/EasyNetQ;1701
22894999;oxyplot/oxyplot;1699
59669326;lunet-io/markdig;1687
38325182;github/VisualStudio;1683
2206199;nhibernate/nhibernate-core;1676
4798;DotNetOpenAuth/DotNetOpenAuth;1667
22300924;SharePoint/PnP;1663
109514840;commandlineparser/commandline;1657
23891194;Azure/azure-powershell;1654
16599849;exceptionless/Exceptionless;1647
22897489;smartstore/SmartStoreNET;1646
15785507;sebastienros/jint;1629
606145;jbevain/cecil;1613
135050219;TGSAN/CMWTAT_Digital_Edition;1613
1494150;CollaboratingPlatypus/PetaPoco;1612
46233451;dockersamples/example-voting-app;1609
9988318;mono/CppSharp;1608
873309;gregoryyoung/m-r;1603
13537369;codebude/QRCoder;1595
1594220;sq/JSIL;1595
76257222;elvirbrk/NoteHighlight2016;1591
45740444;RolandPheasant/TailBlazer;1590
132453438;unoplatform/uno;1584
73864802;danielgerlag/workflow-core;1577
11718424;fluentassertions/fluentassertions;1574
32676553;MichaCo/CacheManager;1560
1056713;Particular/NServiceBus;1550
61176492;lostindark/DriverStoreExplorer;1549
83187656;EllanJiang/GameFramework;1548
10682021;tangxuehua/enode;1542
126652;FluentNHibernate/fluent-nhibernate;1542
94770860;github-for-unity/Unity;1540
74328027;Tencent/behaviac;1531
10376425;SteamRE/SteamKit;1512
53408768;playdeadgames/temporal;1509
252774;git-tfs/git-tfs;1506
1448218;jakubgarfield/Bonobo-Git-Server;1504
29645643;EWSoftware/SHFB;1500
2928944;Azure/azure-sdk-for-net;1497
83315270;mob-sakai/UIEffect;1496
346594;techtalk/SpecFlow;1495
868282;icsharpcode/SharpDevelop;1494
49182387;Codeusa/SteamCleaner;1494
103818079;neuecc/Utf8Json;1477
2292256;JabbR/JabbR;1460
14318990;opentk/opentk;1460
22449839;jshackles/idle_master;1460
52293126;mono/SkiaSharp;1457
64226740;microsoft/aspnet-api-versioning;1456
20463939;XLabs/Xamarin-Forms-Labs;1454
78049091;aelassas/Wexflow;1447
36756917;greenshot/greenshot;1445
45067944;cDima/Aerial;1441
203892454;kgrzybek/modular-monolith-with-ddd;1430
1916228;linq2db/linq2db;1428
103086697;thangchung/clean-code-dotnet;1428
159548561;grpc/grpc-dotnet;1423
34226344;x360ce/x360ce;1421
130160795;HMBSbige/ShadowsocksR-Windows;1420
5097384;sprache/Sprache;1419
8025860;Fody/Costura;1419
66709088;ClosedXML/ClosedXML;1413
119716732;tonerdo/coverlet;1410
78002587;pardeike/Harmony;1410
74253137;AppMetrics/AppMetrics;1404
32252455;nodatime/nodatime;1404
56964650;Ourpalm/ILRuntime;1403
26768275;DotNetAnalyzers/StyleCopAnalyzers;1403
33678290;Windows-XAML/Template10;1402
2781154;xamarin/mobile-samples;1400
94501709;Unity-Technologies/2d-extras;1399
738338;NEventStore/NEventStore;1385
57153744;JosefPihrt/Roslynator;1384
54308403;microsoft/WinAppDriver;1383
51158201;peachpiecompiler/peachpie;1380
168800921;keenanwoodall/Deform;1380
18596168;MetacoSA/NBitcoin;1377
1014006;statianzo/Fleck;1376
42267778;NuGetPackageExplorer/NuGetPackageExplorer;1374
12399790;GitTools/GitVersion;1373
134707912;dotnetcore/WTM;1366
69669506;Unity-Technologies/NavMeshComponents;1362
368192;xamarin/ios-samples;1358
1340086;ServiceStack/ServiceStack.OrmLite;1355
42722830;bitbeans/SimpleDnsCrypt;1351
108589744;benaadams/Ben.Demystifier;1350
818768;markrendle/Simple.Data;1342
89846741;zzzprojects/html-agility-pack;1335
63082527;PomeloFoundation/Pomelo.EntityFrameworkCore.MySql;1333
34382205;i-saint/Unity5Effects;1331
55075302;xamarin/xamarin-android;1328
45892822;fairygui/FairyGUI-unity;1328
29504192;dotnet/corefxlab;1323
3251639;aws/aws-sdk-net;1317
10025737;PowerShell/PSReadLine;1308
2682189;tmsmith/Dapper-Extensions;1305
76100575;Cysharp/MagicOnion;1303
26714757;ButchersBoy/Dragablz;1302
94273923;praeclarum/Ooui;1296
14379686;rlabrecque/Steamworks.NET;1294
3846402;Monnoroch/ColorHighlighter;1292
47288921;zzzprojects/EntityFramework-Plus;1290
105429586;GavinYellow/SharpSCADA;1289
75372165;dotnetcore/NPOI;1286
52166327;Franiac/TwitchLeecher;1285
35562993;dotnet/wcf;1285
32411368;eventflow/EventFlow;1284
2780842;zzzprojects/EntityFramework.Extended;1283
26130868;fluentribbon/Fluent.Ribbon;1283
36457857;filoe/cscore;1273
51142932;liangxiegame/QFramework;1268
9284248;koush/UniversalAdbDriver;1267
164140756;duke7553/files-uwp;1266
949828;NewEraCracker/LOIC;1260
7067424;charlesw/tesseract;1258
37076187;Seneral/Node_Editor_Framework;1257
144229148;UnityTech/UIWidgets;1256
14665940;nickgravelyn/UnityToolbag;1254
72554578;confluentinc/confluent-kafka-dotnet;1254
49737156;RevenantX/LiteNetLib;1253
3068358;Code52/DownmarkerWPF;1252
346893;nsubstitute/NSubstitute;1250
42548553;Azure/azure-functions-host;1245
5444285;TouchScript/TouchScript;1242
107134451;dbrizov/NaughtyAttributes;1240
35290762;jimradford/superputty;1239
6595844;sharpdx/SharpDX;1238
54890629;SlightlyMad/VolumetricLights;1231
121049045;skoruba/IdentityServer4.Admin;1225
40171496;discord-net/Discord.Net;1220
182849051;dotnet/spark;1219
77062750;Cenmrev/V2RayW;1216
70555871;QianMo/Unity-Design-Pattern;1216
1921154;jwt-dotnet/jwt;1215
55986591;amaneureka/AtomOS;1214
109916954;gibbed/SteamAchievementManager;1207
18642969;voat/voat;1204
98410578;crest-ocean/crest;1201
48578729;Cn33liz/p0wnedShell;1193
120231691;Ryujinx/Ryujinx;1193
12054454;ScutGame/Scut;1191
20328840;tjoudeh/AngularJSAuthentication;1191
161001;apache/lucenenet;1190
62737176;Facepunch/Facepunch.Steamworks;1188
30932325;aspnet/Extensions;1187
90468352;lidarr/Lidarr;1186
856112;shouldly/shouldly;1185
106144134;rafaelfgx/DotNetCoreArchitecture;1185
2180736;NuGet/NuGetGallery;1181
38484898;keijiro/KinoGlitch;1179
100711978;btcpayserver/btcpayserver;1178
7377936;d2phap/ImageGlass;1171
17723699;aspnet/Security;1163
2650621;mono/xwt;1162
90608506;sqlkata/querybuilder;1162
109362535;sidristij/dotnetbook;1160
60672374;NetDimension/NanUI;1160
45225094;RaduMC/AssetStudio;1158
2425099;rebus-org/Rebus;1154
1223855;BrighterCommand/Brighter;1151
79984730;geffzhang/NanoFabric;1149
148852400;dotnet/infer;1144
2629717;castleproject/Windsor;1142
8058569;punker76/gong-wpf-dragdrop;1141
30369187;FoundatioFx/Foundatio;1139
57452143;bitwarden/mobile;1136
24330295;Wyamio/Wyam;1130
72268885;robinrodricks/FluentFTP;1130
40654967;ebekker/ACMESharp;1129
1396895;OpenCover/opencover;1125
38182966;TelegramBots/Telegram.Bot;1123
42805754;dlemstra/Magick.NET;1123
135726659;vietnam-devs/coolstore-microservices;1116
3577045;microsoftarchive/cqrs-journey;1115
74061137;Unity-Technologies/AssetBundles-Browser;1114
85242321;chkr1011/MQTTnet;1113
99156674;dotnet-ad/Microcharts;1112
4986149;Jessecar96/SteamBot;1110
9274591;adamhathcock/sharpcompress;1106
44125268;JasperFx/marten;1106
96434786;nicehash/NiceHashMiner;1105
18097275;wolfgarbe/SymSpell;1104
21177358;SonyWWS/LevelEditor;1101
29234353;luberda-molinet/FFImageLoading;1100
72144644;micjahn/ZXing.Net;1098
49410042;keijiro/Klak;1098
51068314;scientistproject/Scientist.net;1097
70060215;filipw/dotnet-script;1090
13009666;FreyaHolmer/ShaderForge;1090
22008449;codecadwallader/codemaid;1087
46884929;Jessecar96/SteamDesktopAuthenticator;1084
72533019;Unity-Technologies/VolumetricLighting;1084
2899001;clojure/clojure-clr;1082
32475162;Demigiant/dotween;1081
100979562;google-ar/arcore-unity-sdk;1080
4311644;dockpanelsuite/dockpanelsuite;1078
80939041;Accelerider/Accelerider.Windows;1073
11438660;Xeroday/Spotify-Ad-Blocker;1070
4933570;Fody/PropertyChanged;1069
11561833;AdamsLair/duality;1069
34501446;telerik/JustDecompileEngine;1068
15013782;stefanprodan/WebApiThrottle;1067
4995017;DbUp/DbUp;1063
39985381;aspnet/EntityFramework6;1058
10510374;hallatore/Netling;1057
1340065;ServiceStack/ServiceStack.Text;1057
47242493;ivaylokenov/MyTested.AspNetCore.Mvc;1057
100407304;natemcmaster/CommandLineUtils;1056
924562;rabbitmq/rabbitmq-dotnet-client;1048
77703410;Perfare/Il2CppDumper;1047
28896487;dotnet/codeformatter;1043
56403253;dafny-lang/dafny;1040
54096321;shuxinqin/Chloe;1037
31276733;hirschmann/nbfc;1031
150474379;microsoft/Trill;1029
38978941;NeutroniumCore/Neutronium;1028
32093491;winauth/winauth;1018
162222002;2881099/FreeSql;1014
78176276;2881099/csredis;1014
145101484;anjoy8/Blog.Core;1013
23050594;KSP-CKAN/CKAN;1011
8605054;NLua/NLua;1009
11666080;VerbalExpressions/CSharpVerbalExpressions;1009
26296658;code-cracker/code-cracker;1004
89123929;gigya/microdot;1004
122229247;xamarin/Essentials;1003
