id;name;stars
7600409;shadowsocks/shadowsocks-windows;46251
11620669;CodeHubApp/CodeHub;22465
49609581;PowerShell/PowerShell;17047
17620347;aspnet/AspNetCore;15403
15315789;Wox-launcher/Wox;15349
69662720;mxgmn/WaveFunctionCollapse;13416
38380854;0xd4d/dnSpy;12809
30092893;dotnet/coreclr;12301
70104825;dotnet-architecture/eShopOnContainers;12298
29078997;dotnet/roslyn;12270
1613345;StackExchange/Dapper;11807
13428264;ShareX/ShareX;11448
54086969;thangchung/awesome-dotnet-core;10905
64713769;NickeManarin/ScreenToGif;9394
1327739;icsharpcode/ILSpy;9339
16157746;aspnet/EntityFrameworkCore;8550
791611;mono/mono;8418
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;8051
2087064;SignalR/SignalR;7940
14964475;AvaloniaUI/Avalonia;7881
12201538;aspnetboilerplate/aspnetboilerplate;7837
3476845;JamesNK/Newtonsoft.Json;7502
738250;NancyFx/Nancy;7008
959908;OpenRA/OpenRA;6973
374228;restsharp/RestSharp;6947
9864166;App-vNext/Polly;6924
505380;AutoMapper/AutoMapper;6885
143460965;GoogleCloudPlatform/microservices-demo;6699
132021166;dotnet/machinelearning;6672
1135454;cefsharp/CefSharp;6598
2584777;MahApps/MahApps.Metro;6521
28239455;aspnet/AspNetCore.Docs;6496
1579990;MonoGame/MonoGame;6350
28232663;dotnet/orleans;6214
126486701;Unity-Technologies/UnityCsReference;6182
28647218;chocolatey/choco;6143
7560589;JeffreySu/WeiXinMPSDK;5817
15126429;aspnet/Mvc;5766
118322286;felixse/FluentTerminal;5698
46652227;IdentityServer/IdentityServer4;5664
11920542;HangfireIO/Hangfire;5357
142076747;microsoft/ailab;5273
75990888;dotnet/csharplang;5157
715082;reactiveui/ReactiveUI;5153
80058269;microsoft/VFSForGit;5033
443962;JeremySkinner/FluentValidation;4997
161012019;jellyfin/jellyfin;4972
2465723;Sonarr/Sonarr;4889
12191244;dotnet/BenchmarkDotNet;4855
104670977;dvf/blockchain;4768
44897462;JustArchiNET/ArchiSteamFarm;4706
22636263;duplicati/duplicati;4668
1339922;ServiceStack/ServiceStack;4667
88064357;QL-Win/QuickLook;4662
199570071;2dust/v2rayN;4656
23315232;mbdavid/LiteDB;4563
62256097;ThreeMammals/Ocelot;4549
46755185;bitwarden/server;4526
4213474;Humanizr/Humanizer;4503
85953;gitextensions/gitextensions;4498
59715467;lambci/docker-lambda;4354
956732;hbons/SparkleShare;4348
18586705;nopSolutions/nopCommerce;4298
8835057;xupefei/Locale-Emulator;4257
5780416;NLog/NLog;4247
17369361;jbogard/MediatR;4194
4600400;Redth/PushSharp;4192
17873382;sschmid/Entitas-CSharp;4181
32051890;microsoft/msbuild;4109
12576526;dotnet/reactive;4092
22456440;ppy/osu;4081
105649273;ElectronNET/Electron.NET;4074
153711945;dotnet/wpf;4072
54213490;xamarin/Xamarin.Forms;4040
98547658;shadowsocksr-backup/shadowsocksr-csharp;3971
17941520;neuecc/UniRx;3955
17748183;StackExchange/StackExchange.Redis;3931
13589461;opserver/Opserver;3886
38632468;graphql-dotnet/graphql-dotnet;3839
143253020;microsoft/FASTER;3837
42749841;Live-Charts/Live-Charts;3818
83380995;dotnet-architecture/eShopOnWeb;3796
52097767;HJLebbink/asm-dude;3786
460848;mRemoteNG/mRemoteNG;3783
11591313;reactiveui/refit;3739
2419727;0xd4d/de4dot;3730
21836148;OptiKey/OptiKey;3695
45195614;Jackett/Jackett;3682
3964514;accord-net/framework;3679
20304390;HearthSim/Hearthstone-Deck-Tracker;3675
1208824;quartznet/quartznet;3652
24504893;brandonlw/Psychson;3626
77323220;Radarr/Radarr;3624
5844474;EventStore/EventStore;3609
69673033;ardalis/CleanArchitecture;3586
72174164;SixLabors/ImageSharp;3582
64753043;Perfare/AssetStudio;3525
500093;kohsuke/winsw;3521
15509440;akkadotnet/akka.net;3474
26884725;OrchardCMS/OrchardCore;3422
31335300;PrismLibrary/Prism;3405
76445704;dotnetcore/CAP;3401
61403402;windows-toolkit/WindowsCommunityToolkit;3389
35291446;itinance/react-native-fs;3366
997491;sta/websocket-sharp;3336
46080325;PKISharp/win-acme;3332
153427475;Unity-Technologies/FPSSample;3325
8198511;serilog/serilog;3305
33200340;react-native-community/react-native-linear-gradient;3300
106386177;Jimmey-Jiang/Common.Utility;3296
42753362;microsoft/VisualStudioUninstaller;3279
76425236;EduardoPires/EquinoxProject;3263
3689718;moq/moq4;3238
35608694;aalhour/C-Sharp-Algorithms;3231
64290739;dodyg/practical-aspnetcore;3188
50605426;microsoft/MixedRealityToolkit-Unity;3163
45365298;aspnet/JavaScriptServices;3161
70584079;JasonGT/NorthwindTraders;3160
125612271;Unity-Technologies/EntityComponentSystemSamples;3145
23001353;dotnet-state-machine/stateless;3137
41822320;RicoSuter/NSwag;3129
70460785;Unity-Technologies/PostProcessing;3118
778834;Topshelf/Topshelf;3116
30941532;intel/acat;3098
19216825;xamarin/xamarin-forms-samples;3091
27251463;QuantConnect/Lean;3087
2870911;MvvmCross/MvvmCross;3079
22584823;TheBerkin/rant;3039
96299354;dotnetcore/Util;3025
14999623;jstedfast/MailKit;3013
56940351;ExtendRealityLtd/VRTK;3010
81283552;udacity/self-driving-car-sim;2999
10501638;AngleSharp/AngleSharp;2995
113807330;migueldeicaza/gui.cs;2993
743436;egametang/ET;2990
36613036;neo-project/neo;2939
388860;VsVim/VsVim;2898
96975695;JanKallman/EPPlus;2895
16139210;autofac/Autofac;2887
21611723;quasar/QuasarRAT;2876
75505125;abpframework/abp;2871
32304121;domaindrivendev/Swashbuckle.AspNetCore;2866
67071145;dotnet/standard;2854
4933039;Fody/Fody;2829
10601208;umbraco/Umbraco-CMS;2827
70128945;Accelerider/BaiduPanDownloadWinform;2827
10750139;domaindrivendev/Swashbuckle;2809
79082378;migueldeicaza/TensorFlowSharp;2804
94545558;dotnetcore/surging;2756
78289422;ClusterM/hakchi2;2750
20878802;protobuf-net/protobuf-net;2725
26732453;louthy/language-ext;2724
35290377;Azure/DotNetty;2713
35555089;KeenSoftwareHouse/SpaceEngineers;2678
20344662;aspnet/KestrelHttpServer;2613
