id;name;stars
7600409;shadowsocks/shadowsocks-windows;45157
11620669;CodeHubApp/CodeHub;22196
26295345;dotnet/corefx;17802
49609581;PowerShell/PowerShell;16634
15315789;Wox-launcher/Wox;14988
17620347;aspnet/AspNetCore;14841
69662720;mxgmn/WaveFunctionCollapse;13299
38380854;0xd4d/dnSpy;12401
30092893;dotnet/coreclr;12277
29078997;dotnet/roslyn;12141
70104825;dotnet-architecture/eShopOnContainers;11939
1613345;StackExchange/Dapper;11645
13428264;ShareX/ShareX;11250
54086969;thangchung/awesome-dotnet-core;10606
1327739;icsharpcode/ILSpy;9111
64713769;NickeManarin/ScreenToGif;9006
16157746;aspnet/EntityFrameworkCore;8407
791611;mono/mono;8345
2087064;SignalR/SignalR;7909
12201538;aspnetboilerplate/aspnetboilerplate;7670
14964475;AvaloniaUI/Avalonia;7641
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7625
3476845;JamesNK/Newtonsoft.Json;7403
738250;NancyFx/Nancy;6962
959908;OpenRA/OpenRA;6886
374228;restsharp/RestSharp;6872
505380;AutoMapper/AutoMapper;6799
9864166;App-vNext/Polly;6792
132021166;dotnet/machinelearning;6589
1135454;cefsharp/CefSharp;6463
143460965;GoogleCloudPlatform/microservices-demo;6453
2584777;MahApps/MahApps.Metro;6409
28239455;aspnet/AspNetCore.Docs;6286
1579990;MonoGame/MonoGame;6257
126486701;Unity-Technologies/UnityCsReference;6062
28232663;dotnet/orleans;6062
28647218;chocolatey/choco;6026
15126429;aspnet/Mvc;5774
7560589;JeffreySu/WeiXinMPSDK;5670
118322286;felixse/FluentTerminal;5494
46652227;IdentityServer/IdentityServer4;5491
11920542;HangfireIO/Hangfire;5255
142076747;microsoft/ailab;5099
715082;reactiveui/ReactiveUI;5072
80058269;microsoft/VFSForGit;5011
75990888;dotnet/csharplang;4970
443962;JeremySkinner/FluentValidation;4880
2465723;Sonarr/Sonarr;4750
12191244;dotnet/BenchmarkDotNet;4719
104670977;dvf/blockchain;4697
1339922;ServiceStack/ServiceStack;4638
44897462;JustArchiNET/ArchiSteamFarm;4574
22636263;duplicati/duplicati;4547
23315232;mbdavid/LiteDB;4456
4213474;Humanizr/Humanizer;4440
161012019;jellyfin/jellyfin;4437
62256097;ThreeMammals/Ocelot;4431
88064357;QL-Win/QuickLook;4417
