id;name;stars
7600409;shadowsocks/shadowsocks-windows;44418
11620669;CodeHubApp/CodeHub;21937
26295345;dotnet/corefx;17706
49609581;PowerShell/PowerShell;16381
15315789;Wox-launcher/Wox;14826
17620347;aspnet/AspNetCore;14451
69662720;mxgmn/WaveFunctionCollapse;13216
30092893;dotnet/coreclr;12217
38380854;0xd4d/dnSpy;12145
29078997;dotnet/roslyn;12064
70104825;dotnet-architecture/eShopOnContainers;11705
1613345;StackExchange/Dapper;11554
13428264;ShareX/ShareX;11139
54086969;thangchung/awesome-dotnet-core;10437
1327739;icsharpcode/ILSpy;8972
64713769;NickeManarin/ScreenToGif;8795
16157746;aspnet/EntityFrameworkCore;8326
791611;mono/mono;8312
2087064;SignalR/SignalR;7890
12201538;aspnetboilerplate/aspnetboilerplate;7575
14964475;AvaloniaUI/Avalonia;7508
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7489
3476845;JamesNK/Newtonsoft.Json;7344
738250;NancyFx/Nancy;6943
959908;OpenRA/OpenRA;6851
374228;restsharp/RestSharp;6815
505380;AutoMapper/AutoMapper;6755
9864166;App-vNext/Polly;6694
132021166;dotnet/machinelearning;6536
1135454;cefsharp/CefSharp;6372
2584777;MahApps/MahApps.Metro;6342
143460965;GoogleCloudPlatform/microservices-demo;6270
1579990;MonoGame/MonoGame;6201
28239455;aspnet/AspNetCore.Docs;6163
126486701;Unity-Technologies/UnityCsReference;5983
28647218;chocolatey/choco;5954
28232663;dotnet/orleans;5934
15126429;aspnet/Mvc;5769
7560589;JeffreySu/WeiXinMPSDK;5582
46652227;IdentityServer/IdentityServer4;5384
118322286;felixse/FluentTerminal;5337
11920542;HangfireIO/Hangfire;5207
142076747;microsoft/ailab;5074
715082;reactiveui/ReactiveUI;4991
80058269;microsoft/VFSForGit;4983
75990888;dotnet/csharplang;4908
443962;JeremySkinner/FluentValidation;4819
2465723;Sonarr/Sonarr;4681
12191244;dotnet/BenchmarkDotNet;4659
104670977;dvf/blockchain;4637
1339922;ServiceStack/ServiceStack;4624
44897462;JustArchiNET/ArchiSteamFarm;4534
22636263;duplicati/duplicati;4497
4213474;Humanizr/Humanizer;4393
23315232;mbdavid/LiteDB;4391
62256097;ThreeMammals/Ocelot;4352
85953;gitextensions/gitextensions;4346
956732;hbons/SparkleShare;4324
88064357;QL-Win/QuickLook;4303
161012019;jellyfin/jellyfin;4222
4600400;Redth/PushSharp;4174
5780416;NLog/NLog;4139
46755185;bitwarden/server;4121
18586705;nopSolutions/nopCommerce;4085
32051890;microsoft/msbuild;4061
8835057;xupefei/Locale-Emulator;4044
17873382;sschmid/Entitas-CSharp;4034
12576526;dotnet/reactive;3960
153711945;dotnet/wpf;3954
17369361;jbogard/MediatR;3945
54213490;xamarin/Xamarin.Forms;3878
105649273;ElectronNET/Electron.NET;3873
13589461;opserver/Opserver;3854
17941520;neuecc/UniRx;3830
98547658;shadowsocksr-backup/shadowsocksr-csharp;3825
17748183;StackExchange/StackExchange.Redis;3804
22456440;ppy/osu;3779
52097767;HJLebbink/asm-dude;3776
143253020;microsoft/FASTER;3748
38632468;graphql-dotnet/graphql-dotnet;3732
21836148;OptiKey/OptiKey;3680
460848;mRemoteNG/mRemoteNG;3666
42749841;Live-Charts/Live-Charts;3650
20304390;HearthSim/Hearthstone-Deck-Tracker;3641
11591313;reactiveui/refit;3618
24504893;brandonlw/Psychson;3605
3964514;accord-net/framework;3601
2419727;0xd4d/de4dot;3581
1208824;quartznet/quartznet;3561
83380995;dotnet-architecture/eShopOnWeb;3560
5844474;EventStore/EventStore;3511
72174164;SixLabors/ImageSharp;3464
77323220;Radarr/Radarr;3428
15509440;akkadotnet/akka.net;3419
45195614;Jackett/Jackett;3412
61403402;windows-toolkit/WindowsCommunityToolkit;3318
64753043;Perfare/AssetStudio;3293
31335300;PrismLibrary/Prism;3278
35291446;itinance/react-native-fs;3273
69673033;ardalis/CleanArchitecture;3271
76445704;dotnetcore/CAP;3253
997491;sta/websocket-sharp;3243
46080325;PKISharp/win-acme;3231
33200340;react-native-community/react-native-linear-gradient;3226
500093;kohsuke/winsw;3226
42753362;microsoft/VisualStudioUninstaller;3224
26884725;OrchardCMS/OrchardCore;3222
153427475;Unity-Technologies/FPSSample;3205
3689718;moq/moq4;3164
45365298;aspnet/JavaScriptServices;3163
8198511;serilog/serilog;3150
35608694;aalhour/C-Sharp-Algorithms;3120
76425236;EduardoPires/EquinoxProject;3099
30941532;intel/acat;3097
64290739;dodyg/practical-aspnetcore;3076
778834;Topshelf/Topshelf;3062
70460785;Unity-Technologies/PostProcessing;3058
50605426;microsoft/MixedRealityToolkit-Unity;3046
23001353;dotnet-state-machine/stateless;3043
19216825;xamarin/xamarin-forms-samples;3032
22584823;TheBerkin/rant;3024
2870911;MvvmCross/MvvmCross;3021
106386177;Jimmey-Jiang/Common.Utility;3012
41822320;RicoSuter/NSwag;2960
81283552;udacity/self-driving-car-sim;2952
125612271;Unity-Technologies/EntityComponentSystemSamples;2942
14999623;jstedfast/MailKit;2929
56940351;ExtendRealityLtd/VRTK;2928
96299354;dotnetcore/Util;2916
10501638;AngleSharp/AngleSharp;2911
36613036;neo-project/neo;2911
27251463;QuantConnect/Lean;2905
199570071;2dust/v2rayN;2882
21696509;GameFoundry/BansheeEngine;2872
388860;VsVim/VsVim;2872
113807330;migueldeicaza/gui.cs;2871
70584079;JasonGT/NorthwindTraders;2827
70128945;Accelerider/BaiduPanDownloadWinform;2812
16139210;autofac/Autofac;2802
67071145;dotnet/standard;2791
743436;egametang/ET;2791
10750139;domaindrivendev/Swashbuckle;2779
10601208;umbraco/Umbraco-CMS;2770
4933039;Fody/Fody;2761
21611723;quasar/QuasarRAT;2753
79082378;migueldeicaza/TensorFlowSharp;2753
78289422;ClusterM/hakchi2;2725
96975695;JanKallman/EPPlus;2724
32304121;domaindrivendev/Swashbuckle.AspNetCore;2714
94545558;dotnetcore/surging;2674
35555089;KeenSoftwareHouse/SpaceEngineers;2656
26732453;louthy/language-ext;2640
35290377;Azure/DotNetty;2639
20344662;aspnet/KestrelHttpServer;2600
27791908;googlevr/gvr-unity-sdk;2563
