id;name;stars
7600409;shadowsocks/shadowsocks-windows;46086
11620669;CodeHubApp/CodeHub;22425
49609581;PowerShell/PowerShell;16978
17620347;aspnet/AspNetCore;15325
15315789;Wox-launcher/Wox;15280
69662720;mxgmn/WaveFunctionCollapse;13404
38380854;0xd4d/dnSpy;12728
30092893;dotnet/coreclr;12295
29078997;dotnet/roslyn;12254
70104825;dotnet-architecture/eShopOnContainers;12235
1613345;StackExchange/Dapper;11782
13428264;ShareX/ShareX;11419
54086969;thangchung/awesome-dotnet-core;10864
64713769;NickeManarin/ScreenToGif;9334
1327739;icsharpcode/ILSpy;9299
16157746;aspnet/EntityFrameworkCore;8530
791611;mono/mono;8412
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;8004
2087064;SignalR/SignalR;7938
14964475;AvaloniaUI/Avalonia;7855
12201538;aspnetboilerplate/aspnetboilerplate;7816
3476845;JamesNK/Newtonsoft.Json;7491
738250;NancyFx/Nancy;7002
959908;OpenRA/OpenRA;6964
374228;restsharp/RestSharp;6938
9864166;App-vNext/Polly;6910
505380;AutoMapper/AutoMapper;6870
143460965;GoogleCloudPlatform/microservices-demo;6666
132021166;dotnet/machinelearning;6651
1135454;cefsharp/CefSharp;6586
2584777;MahApps/MahApps.Metro;6508
28239455;aspnet/AspNetCore.Docs;6466
1579990;MonoGame/MonoGame;6332
28232663;dotnet/orleans;6194
126486701;Unity-Technologies/UnityCsReference;6162
28647218;chocolatey/choco;6127
7560589;JeffreySu/WeiXinMPSDK;5792
15126429;aspnet/Mvc;5764
118322286;felixse/FluentTerminal;5674
46652227;IdentityServer/IdentityServer4;5639
11920542;HangfireIO/Hangfire;5348
142076747;microsoft/ailab;5183
715082;reactiveui/ReactiveUI;5136
75990888;dotnet/csharplang;5131
80058269;microsoft/VFSForGit;5028
443962;JeremySkinner/FluentValidation;4983
161012019;jellyfin/jellyfin;4903
2465723;Sonarr/Sonarr;4865
12191244;dotnet/BenchmarkDotNet;4839
104670977;dvf/blockchain;4756
44897462;JustArchiNET/ArchiSteamFarm;4691
1339922;ServiceStack/ServiceStack;4657
22636263;duplicati/duplicati;4643
88064357;QL-Win/QuickLook;4621
23315232;mbdavid/LiteDB;4551
62256097;ThreeMammals/Ocelot;4531
4213474;Humanizr/Humanizer;4496
46755185;bitwarden/server;4487
85953;gitextensions/gitextensions;4482
199570071;2dust/v2rayN;4476
956732;hbons/SparkleShare;4347
59715467;lambci/docker-lambda;4340
18586705;nopSolutions/nopCommerce;4278
5780416;NLog/NLog;4240
8835057;xupefei/Locale-Emulator;4228
4600400;Redth/PushSharp;4192
17873382;sschmid/Entitas-CSharp;4170
17369361;jbogard/MediatR;4161
32051890;microsoft/msbuild;4104
12576526;dotnet/reactive;4080
153711945;dotnet/wpf;4066
105649273;ElectronNET/Electron.NET;4054
22456440;ppy/osu;4049
54213490;xamarin/Xamarin.Forms;4030
98547658;shadowsocksr-backup/shadowsocksr-csharp;3962
17941520;neuecc/UniRx;3945
17748183;StackExchange/StackExchange.Redis;3921
13589461;opserver/Opserver;3882
143253020;microsoft/FASTER;3832
38632468;graphql-dotnet/graphql-dotnet;3829
42749841;Live-Charts/Live-Charts;3793
52097767;HJLebbink/asm-dude;3782
460848;mRemoteNG/mRemoteNG;3772
83380995;dotnet-architecture/eShopOnWeb;3771
11591313;reactiveui/refit;3725
2419727;0xd4d/de4dot;3712
21836148;OptiKey/OptiKey;3696
20304390;HearthSim/Hearthstone-Deck-Tracker;3671
3964514;accord-net/framework;3671
1208824;quartznet/quartznet;3642
45195614;Jackett/Jackett;3638
24504893;brandonlw/Psychson;3626
5844474;EventStore/EventStore;3601
77323220;Radarr/Radarr;3592
72174164;SixLabors/ImageSharp;3565
69673033;ardalis/CleanArchitecture;3561
64753043;Perfare/AssetStudio;3498
500093;kohsuke/winsw;3491
15509440;akkadotnet/akka.net;3468
26884725;OrchardCMS/OrchardCore;3395
31335300;PrismLibrary/Prism;3393
76445704;dotnetcore/CAP;3393
61403402;windows-toolkit/WindowsCommunityToolkit;3386
35291446;itinance/react-native-fs;3362
46080325;PKISharp/win-acme;3326
997491;sta/websocket-sharp;3324
153427475;Unity-Technologies/FPSSample;3311
33200340;react-native-community/react-native-linear-gradient;3294
8198511;serilog/serilog;3292
106386177;Jimmey-Jiang/Common.Utility;3273
42753362;microsoft/VisualStudioUninstaller;3273
76425236;EduardoPires/EquinoxProject;3248
3689718;moq/moq4;3234
35608694;aalhour/C-Sharp-Algorithms;3222
64290739;dodyg/practical-aspnetcore;3176
45365298;aspnet/JavaScriptServices;3161
50605426;microsoft/MixedRealityToolkit-Unity;3152
23001353;dotnet-state-machine/stateless;3128
70584079;JasonGT/NorthwindTraders;3126
125612271;Unity-Technologies/EntityComponentSystemSamples;3120
41822320;RicoSuter/NSwag;3114
778834;Topshelf/Topshelf;3110
70460785;Unity-Technologies/PostProcessing;3109
30941532;intel/acat;3098
