id;name;stars
7600409;shadowsocks/shadowsocks-windows;45096
11620669;CodeHubApp/CodeHub;22175
26295345;dotnet/corefx;17799
49609581;PowerShell/PowerShell;16608
15315789;Wox-launcher/Wox;14971
17620347;aspnet/AspNetCore;14796
69662720;mxgmn/WaveFunctionCollapse;13291
38380854;0xd4d/dnSpy;12369
30092893;dotnet/coreclr;12274
29078997;dotnet/roslyn;12135
70104825;dotnet-architecture/eShopOnContainers;11916
1613345;StackExchange/Dapper;11636
13428264;ShareX/ShareX;11243
54086969;thangchung/awesome-dotnet-core;10591
1327739;icsharpcode/ILSpy;9085
64713769;NickeManarin/ScreenToGif;8977
16157746;aspnet/EntityFrameworkCore;8396
791611;mono/mono;8338
2087064;SignalR/SignalR;7908
12201538;aspnetboilerplate/aspnetboilerplate;7660
14964475;AvaloniaUI/Avalonia;7622
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7604
3476845;JamesNK/Newtonsoft.Json;7395
738250;NancyFx/Nancy;6961
959908;OpenRA/OpenRA;6885
374228;restsharp/RestSharp;6866
505380;AutoMapper/AutoMapper;6794
9864166;App-vNext/Polly;6782
132021166;dotnet/machinelearning;6587
1135454;cefsharp/CefSharp;6451
143460965;GoogleCloudPlatform/microservices-demo;6440
2584777;MahApps/MahApps.Metro;6399
28239455;aspnet/AspNetCore.Docs;6270
1579990;MonoGame/MonoGame;6250
126486701;Unity-Technologies/UnityCsReference;6056
28232663;dotnet/orleans;6039
28647218;chocolatey/choco;6020
15126429;aspnet/Mvc;5775
7560589;JeffreySu/WeiXinMPSDK;5650
118322286;felixse/FluentTerminal;5482
46652227;IdentityServer/IdentityServer4;5476
11920542;HangfireIO/Hangfire;5247
142076747;microsoft/ailab;5093
715082;reactiveui/ReactiveUI;5066
80058269;microsoft/VFSForGit;5007
75990888;dotnet/csharplang;4958
443962;JeremySkinner/FluentValidation;4874
2465723;Sonarr/Sonarr;4741
12191244;dotnet/BenchmarkDotNet;4709
104670977;dvf/blockchain;4694
1339922;ServiceStack/ServiceStack;4637
44897462;JustArchiNET/ArchiSteamFarm;4568
22636263;duplicati/duplicati;4539
23315232;mbdavid/LiteDB;4449
4213474;Humanizr/Humanizer;4437
62256097;ThreeMammals/Ocelot;4420
161012019;jellyfin/jellyfin;4416
