id;name;stars
7600409;shadowsocks/shadowsocks-windows;46316
11620669;CodeHubApp/CodeHub;22479
49609581;PowerShell/PowerShell;17065
17620347;dotnet/aspnetcore;15446
15315789;Wox-launcher/Wox;15358
69662720;mxgmn/WaveFunctionCollapse;13421
38380854;0xd4d/dnSpy;12836
70104825;dotnet-architecture/eShopOnContainers;12330
30092893;dotnet/coreclr;12303
29078997;dotnet/roslyn;12276
1613345;StackExchange/Dapper;11819
13428264;ShareX/ShareX;11455
54086969;thangchung/awesome-dotnet-core;10922
64713769;NickeManarin/ScreenToGif;9422
1327739;icsharpcode/ILSpy;9353
16157746;dotnet/efcore;8558
791611;mono/mono;8425
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;8062
2087064;SignalR/SignalR;7941
14964475;AvaloniaUI/Avalonia;7900
12201538;aspnetboilerplate/aspnetboilerplate;7850
3476845;JamesNK/Newtonsoft.Json;7505
738250;NancyFx/Nancy;7006
959908;OpenRA/OpenRA;6987
374228;restsharp/RestSharp;6952
9864166;App-vNext/Polly;6930
505380;AutoMapper/AutoMapper;6892
143460965;GoogleCloudPlatform/microservices-demo;6713
132021166;dotnet/machinelearning;6679
1135454;cefsharp/CefSharp;6607
2584777;MahApps/MahApps.Metro;6529
28239455;aspnet/AspNetCore.Docs;6504
1579990;MonoGame/MonoGame;6350
28232663;dotnet/orleans;6218
126486701;Unity-Technologies/UnityCsReference;6189
28647218;chocolatey/choco;6149
7560589;JeffreySu/WeiXinMPSDK;5831
15126429;aspnet/Mvc;5764
118322286;felixse/FluentTerminal;5706
46652227;IdentityServer/IdentityServer4;5678
11920542;HangfireIO/Hangfire;5365
142076747;microsoft/ailab;5281
75990888;dotnet/csharplang;5169
715082;reactiveui/ReactiveUI;5163
80058269;microsoft/VFSForGit;5036
443962;JeremySkinner/FluentValidation;4999
161012019;jellyfin/jellyfin;4994
2465723;Sonarr/Sonarr;4895
12191244;dotnet/BenchmarkDotNet;4859
104670977;dvf/blockchain;4767
44897462;JustArchiNET/ArchiSteamFarm;4712
199570071;2dust/v2rayN;4709
22636263;duplicati/duplicati;4678
88064357;QL-Win/QuickLook;4667
1339922;ServiceStack/ServiceStack;4666
23315232;mbdavid/LiteDB;4571
62256097;ThreeMammals/Ocelot;4552
46755185;bitwarden/server;4539
85953;gitextensions/gitextensions;4522
4213474;Humanizr/Humanizer;4506
59715467;lambci/docker-lambda;4364
956732;hbons/SparkleShare;4348
18586705;nopSolutions/nopCommerce;4307
8835057;xupefei/Locale-Emulator;4265
5780416;NLog/NLog;4254
17369361;jbogard/MediatR;4201
4600400;Redth/PushSharp;4192
17873382;sschmid/Entitas-CSharp;4184
32051890;microsoft/msbuild;4109
12576526;dotnet/reactive;4094
22456440;ppy/osu;4086
105649273;ElectronNET/Electron.NET;4085
153711945;dotnet/wpf;4077
54213490;xamarin/Xamarin.Forms;4047
98547658;shadowsocksr-backup/shadowsocksr-csharp;3980
17941520;neuecc/UniRx;3960
17748183;StackExchange/StackExchange.Redis;3937
13589461;opserver/Opserver;3885
38632468;graphql-dotnet/graphql-dotnet;3844
143253020;microsoft/FASTER;3841
42749841;Live-Charts/Live-Charts;3824
83380995;dotnet-architecture/eShopOnWeb;3800
460848;mRemoteNG/mRemoteNG;3793
52097767;HJLebbink/asm-dude;3786
11591313;reactiveui/refit;3742
2419727;0xd4d/de4dot;3734
21836148;OptiKey/OptiKey;3696
45195614;Jackett/Jackett;3692
3964514;accord-net/framework;3681
20304390;HearthSim/Hearthstone-Deck-Tracker;3675
1208824;quartznet/quartznet;3654
77323220;Radarr/Radarr;3633
24504893;brandonlw/Psychson;3627
5844474;EventStore/EventStore;3612
69673033;ardalis/CleanArchitecture;3592
72174164;SixLabors/ImageSharp;3586
64753043;Perfare/AssetStudio;3532
500093;kohsuke/winsw;3531
15509440;akkadotnet/akka.net;3475
26884725;OrchardCMS/OrchardCore;3440
31335300;PrismLibrary/Prism;3411
76445704;dotnetcore/CAP;3410
61403402;windows-toolkit/WindowsCommunityToolkit;3390
35291446;itinance/react-native-fs;3371
997491;sta/websocket-sharp;3340
46080325;PKISharp/win-acme;3336
153427475;Unity-Technologies/FPSSample;3328
8198511;serilog/serilog;3315
106386177;Jimmey-Jiang/Common.Utility;3305
33200340;react-native-community/react-native-linear-gradient;3303
42753362;microsoft/VisualStudioUninstaller;3280
76425236;EduardoPires/EquinoxProject;3272
3689718;moq/moq4;3241
35608694;aalhour/C-Sharp-Algorithms;3232
64290739;dodyg/practical-aspnetcore;3191
50605426;microsoft/MixedRealityToolkit-Unity;3168
70584079;JasonGT/NorthwindTraders;3164
45365298;aspnet/JavaScriptServices;3161
125612271;Unity-Technologies/EntityComponentSystemSamples;3150
23001353;dotnet-state-machine/stateless;3140
41822320;RicoSuter/NSwag;3137
70460785;Unity-Technologies/PostProcessing;3124
778834;Topshelf/Topshelf;3117
30941532;intel/acat;3099
19216825;xamarin/xamarin-forms-samples;3096
27251463;QuantConnect/Lean;3094
2870911;MvvmCross/MvvmCross;3081
22584823;TheBerkin/rant;3040
96299354;dotnetcore/Util;3027
14999623;jstedfast/MailKit;3018
56940351;ExtendRealityLtd/VRTK;3013
81283552;udacity/self-driving-car-sim;3004
10501638;AngleSharp/AngleSharp;3001
113807330;migueldeicaza/gui.cs;2997
743436;egametang/ET;2997
36613036;neo-project/neo;2940
96975695;JanKallman/EPPlus;2902
388860;VsVim/VsVim;2901
16139210;autofac/Autofac;2889
75505125;abpframework/abp;2883
21611723;quasar/QuasarRAT;2880
32304121;domaindrivendev/Swashbuckle.AspNetCore;2869
67071145;dotnet/standard;2855
4933039;Fody/Fody;2831
10601208;umbraco/Umbraco-CMS;2829
