id;name;stars
7600409;shadowsocks/shadowsocks-windows;43395
11620669;CodeHubApp/CodeHub;21662
26295345;dotnet/corefx;17522
49609581;PowerShell/PowerShell;15940
15315789;Wox-launcher/Wox;14595
17620347;aspnet/AspNetCore;14028
69662720;mxgmn/WaveFunctionCollapse;12999
30092893;dotnet/coreclr;12113
29078997;dotnet/roslyn;11968
38380854;0xd4d/dnSpy;11821
70104825;dotnet-architecture/eShopOnContainers;11431
1613345;StackExchange/Dapper;11418
13428264;ShareX/ShareX;10930
54086969;thangchung/awesome-dotnet-core;10132
1327739;icsharpcode/ILSpy;8714
64713769;NickeManarin/ScreenToGif;8491
791611;mono/mono;8239
16157746;aspnet/EntityFrameworkCore;8213
2087064;SignalR/SignalR;7848
12201538;aspnetboilerplate/aspnetboilerplate;7451
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7311
14964475;AvaloniaUI/Avalonia;7295
3476845;JamesNK/Newtonsoft.Json;7282
738250;NancyFx/Nancy;6914
959908;OpenRA/OpenRA;6756
374228;restsharp/RestSharp;6740
505380;AutoMapper/AutoMapper;6677
9864166;App-vNext/Polly;6559
132021166;dotnet/machinelearning;6471
1135454;cefsharp/CefSharp;6273
2584777;MahApps/MahApps.Metro;6260
1579990;MonoGame/MonoGame;6156
143460965;GoogleCloudPlatform/microservices-demo;6004
28239455;aspnet/AspNetCore.Docs;5976
126486701;Unity-Technologies/UnityCsReference;5876
28647218;chocolatey/choco;5868
15126429;aspnet/Mvc;5769
28232663;dotnet/orleans;5547
7560589;JeffreySu/WeiXinMPSDK;5474
46652227;IdentityServer/IdentityServer4;5188
118322286;felixse/FluentTerminal;5167
11920542;HangfireIO/Hangfire;5131
142076747;microsoft/ailab;5039
715082;reactiveui/ReactiveUI;4914
80058269;microsoft/VFSForGit;4914
75990888;dotnet/csharplang;4825
443962;JeremySkinner/FluentValidation;4755
2465723;Sonarr/Sonarr;4634
1339922;ServiceStack/ServiceStack;4605
104670977;dvf/blockchain;4535
12191244;dotnet/BenchmarkDotNet;4532
44897462;JustArchiNET/ArchiSteamFarm;4471
22636263;duplicati/duplicati;4425
4213474;Humanizr/Humanizer;4322
956732;hbons/SparkleShare;4315
23315232;mbdavid/LiteDB;4310
85953;gitextensions/gitextensions;4281
62256097;ThreeMammals/Ocelot;4222
4600400;Redth/PushSharp;4160
88064357;QL-Win/QuickLook;4148
5780416;NLog/NLog;4082
32051890;microsoft/msbuild;4040
18586705;nopSolutions/nopCommerce;3994
8835057;xupefei/Locale-Emulator;3952
17873382;sschmid/Entitas-CSharp;3949
161012019;jellyfin/jellyfin;3941
46755185;bitwarden/server;3921
12576526;dotnet/reactive;3891
153711945;dotnet/wpf;3879
17369361;jbogard/MediatR;3834
13589461;opserver/Opserver;3834
54213490;xamarin/Xamarin.Forms;3787
17748183;StackExchange/StackExchange.Redis;3771
105649273;ElectronNET/Electron.NET;3767
52097767;HJLebbink/asm-dude;3763
17941520;neuecc/UniRx;3757
98547658;shadowsocksr-backup/shadowsocksr-csharp;3724
143253020;microsoft/FASTER;3709
21836148;OptiKey/OptiKey;3681
38632468;graphql-dotnet/graphql-dotnet;3661
22456440;ppy/osu;3656
20304390;HearthSim/Hearthstone-Deck-Tracker;3639
460848;mRemoteNG/mRemoteNG;3600
42749841;Live-Charts/Live-Charts;3596
24504893;brandonlw/Psychson;3594
3964514;accord-net/framework;3565
11591313;reactiveui/refit;3548
1208824;quartznet/quartznet;3490
2419727;0xd4d/de4dot;3476
5844474;EventStore/EventStore;3468
43568107;dotnet/cli;3405
83380995;dotnet-architecture/eShopOnWeb;3387
72174164;SixLabors/ImageSharp;3380
15509440;akkadotnet/akka.net;3379
77323220;Radarr/Radarr;3360
45195614;Jackett/Jackett;3277
61403402;windows-toolkit/WindowsCommunityToolkit;3270
31335300;PrismLibrary/Prism;3227
35291446;itinance/react-native-fs;3219
42753362;microsoft/VisualStudioUninstaller;3193
997491;sta/websocket-sharp;3186
46080325;PKISharp/win-acme;3180
76445704;dotnetcore/CAP;3177
33200340;react-native-community/react-native-linear-gradient;3174
64753043;Perfare/AssetStudio;3173
45365298;aspnet/JavaScriptServices;3168
153427475;Unity-Technologies/FPSSample;3144
3689718;moq/moq4;3123
26884725;OrchardCMS/OrchardCore;3119
30941532;intel/acat;3094
500093;kohsuke/winsw;3085
8198511;serilog/serilog;3071
64290739;dodyg/practical-aspnetcore;3041
778834;Topshelf/Topshelf;3037
35608694;aalhour/C-Sharp-Algorithms;3037
70460785;Unity-Technologies/PostProcessing;3020
22584823;TheBerkin/rant;3011
19216825;xamarin/xamarin-forms-samples;3002
76425236;EduardoPires/EquinoxProject;2999
2870911;MvvmCross/MvvmCross;2997
50605426;microsoft/MixedRealityToolkit-Unity;2994
23001353;dotnet-state-machine/stateless;2979
81283552;udacity/self-driving-car-sim;2916
56940351;ExtendRealityLtd/VRTK;2895
69673033;ardalis/CleanArchitecture;2892
