id;name;stars
7600409;shadowsocks/shadowsocks-windows;43953
11620669;CodeHubApp/CodeHub;21814
26295345;dotnet/corefx;17628
49609581;PowerShell/PowerShell;16171
15315789;Wox-launcher/Wox;14728
17620347;aspnet/AspNetCore;14267
69662720;mxgmn/WaveFunctionCollapse;13061
30092893;dotnet/coreclr;12169
29078997;dotnet/roslyn;12026
38380854;0xd4d/dnSpy;12022
70104825;dotnet-architecture/eShopOnContainers;11567
1613345;StackExchange/Dapper;11491
13428264;ShareX/ShareX;11033
54086969;thangchung/awesome-dotnet-core;10293
1327739;icsharpcode/ILSpy;8848
64713769;NickeManarin/ScreenToGif;8674
791611;mono/mono;8283
16157746;aspnet/EntityFrameworkCore;8276
2087064;SignalR/SignalR;7870
12201538;aspnetboilerplate/aspnetboilerplate;7532
14964475;AvaloniaUI/Avalonia;7409
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7399
3476845;JamesNK/Newtonsoft.Json;7317
738250;NancyFx/Nancy;6931
959908;OpenRA/OpenRA;6804
374228;restsharp/RestSharp;6777
505380;AutoMapper/AutoMapper;6717
9864166;App-vNext/Polly;6624
132021166;dotnet/machinelearning;6507
1135454;cefsharp/CefSharp;6321
2584777;MahApps/MahApps.Metro;6295
1579990;MonoGame/MonoGame;6180
143460965;GoogleCloudPlatform/microservices-demo;6164
28239455;aspnet/AspNetCore.Docs;6076
126486701;Unity-Technologies/UnityCsReference;5928
28647218;chocolatey/choco;5917
15126429;aspnet/Mvc;5776
28232663;dotnet/orleans;5604
7560589;JeffreySu/WeiXinMPSDK;5537
46652227;IdentityServer/IdentityServer4;5297
118322286;felixse/FluentTerminal;5268
11920542;HangfireIO/Hangfire;5172
142076747;microsoft/ailab;5058
715082;reactiveui/ReactiveUI;4963
80058269;microsoft/VFSForGit;4954
75990888;dotnet/csharplang;4870
443962;JeremySkinner/FluentValidation;4784
2465723;Sonarr/Sonarr;4656
1339922;ServiceStack/ServiceStack;4615
12191244;dotnet/BenchmarkDotNet;4586
104670977;dvf/blockchain;4564
44897462;JustArchiNET/ArchiSteamFarm;4500
22636263;duplicati/duplicati;4467
4213474;Humanizr/Humanizer;4362
23315232;mbdavid/LiteDB;4349
956732;hbons/SparkleShare;4322
85953;gitextensions/gitextensions;4314
62256097;ThreeMammals/Ocelot;4283
88064357;QL-Win/QuickLook;4221
4600400;Redth/PushSharp;4168
5780416;NLog/NLog;4113
161012019;jellyfin/jellyfin;4099
18586705;nopSolutions/nopCommerce;4049
32051890;microsoft/msbuild;4048
46755185;bitwarden/server;4037
17873382;sschmid/Entitas-CSharp;3998
8835057;xupefei/Locale-Emulator;3996
12576526;dotnet/reactive;3923
153711945;dotnet/wpf;3914
17369361;jbogard/MediatR;3879
13589461;opserver/Opserver;3844
105649273;ElectronNET/Electron.NET;3825
54213490;xamarin/Xamarin.Forms;3823
17941520;neuecc/UniRx;3794
17748183;StackExchange/StackExchange.Redis;3788
98547658;shadowsocksr-backup/shadowsocksr-csharp;3772
52097767;HJLebbink/asm-dude;3769
22456440;ppy/osu;3726
143253020;microsoft/FASTER;3717
38632468;graphql-dotnet/graphql-dotnet;3702
21836148;OptiKey/OptiKey;3680
20304390;HearthSim/Hearthstone-Deck-Tracker;3640
460848;mRemoteNG/mRemoteNG;3638
42749841;Live-Charts/Live-Charts;3628
24504893;brandonlw/Psychson;3601
3964514;accord-net/framework;3584
11591313;reactiveui/refit;3581
1208824;quartznet/quartznet;3526
2419727;0xd4d/de4dot;3517
5844474;EventStore/EventStore;3495
83380995;dotnet-architecture/eShopOnWeb;3491
72174164;SixLabors/ImageSharp;3442
43568107;dotnet/cli;3416
15509440;akkadotnet/akka.net;3408
77323220;Radarr/Radarr;3399
45195614;Jackett/Jackett;3356
61403402;windows-toolkit/WindowsCommunityToolkit;3291
31335300;PrismLibrary/Prism;3252
64753043;Perfare/AssetStudio;3247
35291446;itinance/react-native-fs;3246
997491;sta/websocket-sharp;3218
76445704;dotnetcore/CAP;3213
33200340;react-native-community/react-native-linear-gradient;3209
46080325;PKISharp/win-acme;3206
42753362;microsoft/VisualStudioUninstaller;3205
69673033;ardalis/CleanArchitecture;3195
153427475;Unity-Technologies/FPSSample;3181
45365298;aspnet/JavaScriptServices;3166
500093;kohsuke/winsw;3165
26884725;OrchardCMS/OrchardCore;3160
3689718;moq/moq4;3147
8198511;serilog/serilog;3113
30941532;intel/acat;3095
35608694;aalhour/C-Sharp-Algorithms;3074
64290739;dodyg/practical-aspnetcore;3057
778834;Topshelf/Topshelf;3052
76425236;EduardoPires/EquinoxProject;3051
70460785;Unity-Technologies/PostProcessing;3037
50605426;microsoft/MixedRealityToolkit-Unity;3022
22584823;TheBerkin/rant;3017
19216825;xamarin/xamarin-forms-samples;3015
2870911;MvvmCross/MvvmCross;3010
23001353;dotnet-state-machine/stateless;3001
106386177;Jimmey-Jiang/Common.Utility;2963
81283552;udacity/self-driving-car-sim;2940
41822320;RicoSuter/NSwag;2934
56940351;ExtendRealityLtd/VRTK;2916
125612271;Unity-Technologies/EntityComponentSystemSamples;2906
14999623;jstedfast/MailKit;2906
96299354;dotnetcore/Util;2897
36613036;neo-project/neo;2892
10501638;AngleSharp/AngleSharp;2885
27251463;QuantConnect/Lean;2865
388860;VsVim/VsVim;2862
21696509;BearishSun/BansheeEngine;2856
