id;name;stars
7600409;shadowsocks/shadowsocks-windows;46460
11620669;CodeHubApp/CodeHub;22521
49609581;PowerShell/PowerShell;17116
17620347;dotnet/aspnetcore;15527
15315789;Wox-launcher/Wox;15416
69662720;mxgmn/WaveFunctionCollapse;13442
38380854;0xd4d/dnSpy;12889
70104825;dotnet-architecture/eShopOnContainers;12391
30092893;dotnet/coreclr;12310
29078997;dotnet/roslyn;12290
1613345;StackExchange/Dapper;11840
13428264;ShareX/ShareX;11493
54086969;thangchung/awesome-dotnet-core;10961
64713769;NickeManarin/ScreenToGif;9488
1327739;icsharpcode/ILSpy;9387
16157746;dotnet/efcore;8577
791611;mono/mono;8433
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;8094
2087064;SignalR/SignalR;7942
14964475;AvaloniaUI/Avalonia;7935
12201538;aspnetboilerplate/aspnetboilerplate;7865
3476845;JamesNK/Newtonsoft.Json;7519
738250;NancyFx/Nancy;7009
959908;OpenRA/OpenRA;7007
374228;restsharp/RestSharp;6965
9864166;App-vNext/Polly;6951
505380;AutoMapper/AutoMapper;6911
143460965;GoogleCloudPlatform/microservices-demo;6765
132021166;dotnet/machinelearning;6697
1135454;cefsharp/CefSharp;6625
28239455;aspnet/AspNetCore.Docs;6552
2584777;MahApps/MahApps.Metro;6535
1579990;MonoGame/MonoGame;6360
28232663;dotnet/orleans;6235
126486701;Unity-Technologies/UnityCsReference;6206
28647218;chocolatey/choco;6168
7560589;JeffreySu/WeiXinMPSDK;5848
15126429;aspnet/Mvc;5764
118322286;felixse/FluentTerminal;5729
46652227;IdentityServer/IdentityServer4;5703
11920542;HangfireIO/Hangfire;5388
142076747;microsoft/ailab;5297
161012019;jellyfin/jellyfin;5221
75990888;dotnet/csharplang;5191
715082;reactiveui/ReactiveUI;5176
80058269;microsoft/VFSForGit;5043
443962;JeremySkinner/FluentValidation;5016
2465723;Sonarr/Sonarr;4920
12191244;dotnet/BenchmarkDotNet;4888
199570071;2dust/v2rayN;4852
104670977;dvf/blockchain;4771
44897462;JustArchiNET/ArchiSteamFarm;4727
88064357;QL-Win/QuickLook;4704
22636263;duplicati/duplicati;4699
1339922;ServiceStack/ServiceStack;4670
23315232;mbdavid/LiteDB;4592
62256097;ThreeMammals/Ocelot;4585
46755185;bitwarden/server;4574
85953;gitextensions/gitextensions;4539
4213474;Humanizr/Humanizer;4511
59715467;lambci/docker-lambda;4374
956732;hbons/SparkleShare;4359
18586705;nopSolutions/nopCommerce;4325
8835057;xupefei/Locale-Emulator;4289
5780416;NLog/NLog;4263
17369361;jbogard/MediatR;4224
17873382;sschmid/Entitas-CSharp;4202
4600400;Redth/PushSharp;4195
22456440;ppy/osu;4124
32051890;microsoft/msbuild;4110
12576526;dotnet/reactive;4102
105649273;ElectronNET/Electron.NET;4101
54213490;xamarin/Xamarin.Forms;4090
153711945;dotnet/wpf;4082
98547658;shadowsocksr-backup/shadowsocksr-csharp;3990
17941520;neuecc/UniRx;3975
17748183;StackExchange/StackExchange.Redis;3947
13589461;opserver/Opserver;3891
38632468;graphql-dotnet/graphql-dotnet;3861
143253020;microsoft/FASTER;3847
42749841;Live-Charts/Live-Charts;3834
83380995;dotnet-architecture/eShopOnWeb;3823
460848;mRemoteNG/mRemoteNG;3809
52097767;HJLebbink/asm-dude;3786
11591313;reactiveui/refit;3752
2419727;0xd4d/de4dot;3752
45195614;Jackett/Jackett;3712
21836148;OptiKey/OptiKey;3697
3964514;accord-net/framework;3685
20304390;HearthSim/Hearthstone-Deck-Tracker;3676
77323220;Radarr/Radarr;3663
1208824;quartznet/quartznet;3660
24504893;brandonlw/Psychson;3633
5844474;EventStore/EventStore;3617
72174164;SixLabors/ImageSharp;3611
69673033;ardalis/CleanArchitecture;3609
500093;kohsuke/winsw;3557
64753043;Perfare/AssetStudio;3549
15509440;akkadotnet/akka.net;3479
26884725;OrchardCMS/OrchardCore;3452
76445704;dotnetcore/CAP;3441
31335300;PrismLibrary/Prism;3423
61403402;windows-toolkit/WindowsCommunityToolkit;3398
35291446;itinance/react-native-fs;3379
997491;sta/websocket-sharp;3352
153427475;Unity-Technologies/FPSSample;3347
46080325;PKISharp/win-acme;3344
8198511;serilog/serilog;3326
33200340;react-native-community/react-native-linear-gradient;3317
106386177;Jimmey-Jiang/Common.Utility;3317
42753362;microsoft/VisualStudioUninstaller;3283
76425236;EduardoPires/EquinoxProject;3282
3689718;moq/moq4;3249
35608694;aalhour/C-Sharp-Algorithms;3247
64290739;dodyg/practical-aspnetcore;3197
70584079;JasonGT/NorthwindTraders;3192
50605426;microsoft/MixedRealityToolkit-Unity;3185
45365298;aspnet/JavaScriptServices;3159
125612271;Unity-Technologies/EntityComponentSystemSamples;3158
41822320;RicoSuter/NSwag;3152
23001353;dotnet-state-machine/stateless;3144
70460785;Unity-Technologies/PostProcessing;3129
778834;Topshelf/Topshelf;3121
27251463;QuantConnect/Lean;3113
19216825;xamarin/xamarin-forms-samples;3110
30941532;intel/acat;3098
2870911;MvvmCross/MvvmCross;3087
22584823;TheBerkin/rant;3046
96299354;dotnetcore/Util;3030
56940351;ExtendRealityLtd/VRTK;3023
14999623;jstedfast/MailKit;3023
743436;egametang/ET;3015
81283552;udacity/self-driving-car-sim;3011
113807330;migueldeicaza/gui.cs;3010
10501638;AngleSharp/AngleSharp;3009
36613036;neo-project/neo;2942
96975695;JanKallman/EPPlus;2920
75505125;abpframework/abp;2917
388860;VsVim/VsVim;2906
16139210;autofac/Autofac;2899
21611723;quasar/QuasarRAT;2895
32304121;domaindrivendev/Swashbuckle.AspNetCore;2887
67071145;dotnet/standard;2862
10601208;umbraco/Umbraco-CMS;2840
4933039;Fody/Fody;2837
70128945;Accelerider/BaiduPanDownloadWinform;2825
10750139;domaindrivendev/Swashbuckle;2815
79082378;migueldeicaza/TensorFlowSharp;2807
94545558;dotnetcore/surging;2771
78289422;ClusterM/hakchi2;2752
26732453;louthy/language-ext;2735
20878802;protobuf-net/protobuf-net;2734
35290377;Azure/DotNetty;2728
35555089;KeenSoftwareHouse/SpaceEngineers;2680
198071756;huiyadanli/RevokeMsgPatcher;2674
193681686;NetchX/Netch;2612
20344662;aspnet/KestrelHttpServer;2611
453037;JoshClose/CsvHelper;2591
27791908;googlevr/gvr-unity-sdk;2589
942613;elastic/elasticsearch-net;2588
55284016;ferventdesert/Hawk;2560
38992233;sunkaixuan/SqlSugar;2557
15061404;playgameservices/play-games-plugin-for-unity;2556
36990723;bchavez/Bogus;2547
27703983;StockSharp/StockSharp;2521
18203752;yck1509/ConfuserEx;2497
42552143;dotnet/corert;2493
59361967;simplcommerce/SimplCommerce;2484
1939769;projectkudu/kudu;2470
62172778;Unity-Technologies/ScriptableRenderPipeline;2465
791299;mono/monodevelop;2460
153711830;dotnet/winforms;2441
778828;MassTransit/MassTransit;2440
1666245;praeclarum/sqlite-net;2439
15819024;Codeusa/Borderless-Gaming;2436
71159589;aspnet/SignalR;2419
8231466;MediaBrowser/Emby;2416
20094029;cake-build/cake;2414
88068120;randyrants/sharpkeys;2378
81770291;neuecc/MessagePack-CSharp;2376
1835758;picoe/Eto;2372
9891249;xunit/xunit;2367
542714;ravendb/ravendb;2360
30830689;naudio/NAudio;2330
54357610;dotnetcore/DotnetSpider;2317
699689;mongodb/mongo-csharp-driver;2314
145356;ninject/Ninject;2300
47679179;OpenLiveWriter/OpenLiveWriter;2287
5297370;kerryjiang/SuperSocket;2274
42456996;microsoft/Git-Credential-Manager-for-Windows;2263
1297957;Glimpse/Glimpse;2256
154741914;marian42/wavefunctioncollapse;2254
68730444;microsoft/BotBuilder-Samples;2243
32487763;microsoft/PTVS;2233
39787202;nefarius/ScpToolkit;2223
8473240;scriptcs/scriptcs;2216
20532052;OfficeDev/Open-XML-SDK;2215
4471160;JimBobSquarePants/ImageProcessor;2205
41268252;openhardwaremonitor/openhardwaremonitor;2182
152370823;davidfowl/AspNetCoreDiagnosticScenarios;2182
38919702;File-New-Project/EarTrumpet;2154
136570231;xenko3d/xenko;2153
41589439;MathewSachin/Captura;2139
18418026;OneGet/oneget;2135
86182490;JosefNemec/Playnite;2134
4001139;studyzy/imewlconverter;2128
130160795;HMBSbige/ShadowsocksR-Windows;2102
15351385;shimat/opencvsharp;2095
94242089;xceedsoftware/wpftoolkit;2092
589349;fluentmigrator/fluentmigrator;2077
15714062;IdentityServer/IdentityServer3;2067
30497800;firstfloorsoftware/mui;2063
142480903;microsoft/microsoft-ui-xaml;2059
22253514;ExcelDataReader/ExcelDataReader;2045
50244673;inkle/ink;2035
235303;mathnet/mathnet-numerics;2034
26521129;microsoft/referencesource;2031
45907227;topameng/tolua;2026
38007053;dotnet/docfx;2023
23550423;Jays2Kings/DS4Windows;2018
868789;icsharpcode/SharpZipLib;2005
95366680;lucasg/Dependencies;1991
16412440;Caliburn-Micro/Caliburn.Micro;1979
84507013;SeriaWei/ZKEACMS;1971
1415168;libgit2/libgit2sharp;1969
13026657;kevin-montrose/Jil;1969
71976622;LazoCoder/Windows-Hacks;1960
19555723;StephenCleary/AsyncEx;1956
15860426;bridgedotnet/Bridge;1953
25810742;Dotnet-Boxed/Templates;1945
16897008;tmenier/Flurl;1941
30498412;canton7/SyncTrayzor;1937
841412;xamarin/monodroid-samples;1937
89448518;siteserver/cms;1932
1340226;ServiceStack/ServiceStack.Redis;1926
28242626;IgnaceMaes/MaterialSkin;1915
14748123;pythonnet/pythonnet;1914
28524244;ddevault/TrueCraft;1900
16473585;SubtitleEdit/subtitleedit;1898
2896461;reactiveui/Akavache;1896
123494399;NoelFB/Celeste;1896
33010673;microsoft/perfview;1891
81687646;zalo/MathUtilities;1888
16491880;aspnet/Identity;1877
41150635;morelinq/MoreLINQ;1866
67928192;neuecc/ZeroFormatter;1865
52522046;tidusjar/Ombi;1864
17811771;reactjs/React.NET;1863
135050219;TGSAN/CMWTAT_Digital_Edition;1862
73864802;danielgerlag/workflow-core;1851
6521142;zeromq/netmq;1850
1973880;Antaris/RazorEngine;1847
11906821;MiniProfiler/dotnet;1845
74192957;keijiro/Skinner;1840
5332067;fluentscheduler/FluentScheduler;1836
81411018;microsoft/GraphEngine;1830
2883574;npgsql/npgsql;1828
16404237;volkanceylan/Serenity;1826
132453438;unoplatform/uno;1820
37799274;p-org/P;1813
7528679;octokit/octokit.net;1813
4475900;AutoFixture/AutoFixture;1812
103043228;chromelyapps/Chromely;1809
109514840;commandlineparser/commandline;1807
13692183;nunit/nunit;1785
27551693;CosmosOS/Cosmos;1782
22894999;oxyplot/oxyplot;1781
49673872;sshnet/SSH.NET;1778
59669326;lunet-io/markdig;1777
23891194;Azure/azure-powershell;1772
203892454;kgrzybek/modular-monolith-with-ddd;1771
29352730;xamarin/XamarinComponents;1763
92449457;SteveSanderson/Blazor;1762
