id;name;stars
7600409;shadowsocks/shadowsocks-windows;45752
11620669;CodeHubApp/CodeHub;22356
49609581;PowerShell/PowerShell;16850
15315789;Wox-launcher/Wox;15154
17620347;aspnet/AspNetCore;15125
69662720;mxgmn/WaveFunctionCollapse;13364
38380854;0xd4d/dnSpy;12629
30092893;dotnet/coreclr;12288
29078997;dotnet/roslyn;12216
70104825;dotnet-architecture/eShopOnContainers;12131
1613345;StackExchange/Dapper;11730
13428264;ShareX/ShareX;11382
54086969;thangchung/awesome-dotnet-core;10764
1327739;icsharpcode/ILSpy;9229
64713769;NickeManarin/ScreenToGif;9212
16157746;aspnet/EntityFrameworkCore;8474
791611;mono/mono;8385
2087064;SignalR/SignalR;7925
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7913
12201538;aspnetboilerplate/aspnetboilerplate;7762
14964475;AvaloniaUI/Avalonia;7749
3476845;JamesNK/Newtonsoft.Json;7443
738250;NancyFx/Nancy;6988
959908;OpenRA/OpenRA;6927
374228;restsharp/RestSharp;6910
9864166;App-vNext/Polly;6879
505380;AutoMapper/AutoMapper;6853
132021166;dotnet/machinelearning;6631
143460965;GoogleCloudPlatform/microservices-demo;6584
1135454;cefsharp/CefSharp;6546
2584777;MahApps/MahApps.Metro;6477
28239455;aspnet/AspNetCore.Docs;6413
1579990;MonoGame/MonoGame;6297
28232663;dotnet/orleans;6147
126486701;Unity-Technologies/UnityCsReference;6125
28647218;chocolatey/choco;6094
15126429;aspnet/Mvc;5764
7560589;JeffreySu/WeiXinMPSDK;5744
118322286;felixse/FluentTerminal;5620
46652227;IdentityServer/IdentityServer4;5583
11920542;HangfireIO/Hangfire;5318
142076747;microsoft/ailab;5157
715082;reactiveui/ReactiveUI;5110
75990888;dotnet/csharplang;5054
80058269;microsoft/VFSForGit;5025
443962;JeremySkinner/FluentValidation;4953
2465723;Sonarr/Sonarr;4834
161012019;jellyfin/jellyfin;4796
12191244;dotnet/BenchmarkDotNet;4791
104670977;dvf/blockchain;4736
1339922;ServiceStack/ServiceStack;4650
44897462;JustArchiNET/ArchiSteamFarm;4624
22636263;duplicati/duplicati;4608
23315232;mbdavid/LiteDB;4526
88064357;QL-Win/QuickLook;4503
62256097;ThreeMammals/Ocelot;4486
4213474;Humanizr/Humanizer;4476
85953;gitextensions/gitextensions;4445
46755185;bitwarden/server;4413
956732;hbons/SparkleShare;4342
59715467;lambci/docker-lambda;4317
5780416;NLog/NLog;4217
18586705;nopSolutions/nopCommerce;4209
4600400;Redth/PushSharp;4188
8835057;xupefei/Locale-Emulator;4182
199570071;2dust/v2rayN;4162
17873382;sschmid/Entitas-CSharp;4139
17369361;jbogard/MediatR;4124
32051890;microsoft/msbuild;4089
12576526;dotnet/reactive;4065
153711945;dotnet/wpf;4048
105649273;ElectronNET/Electron.NET;4011
54213490;xamarin/Xamarin.Forms;4002
22456440;ppy/osu;3953
