id;name;stars
7600409;shadowsocks/shadowsocks-windows;46131
11620669;CodeHubApp/CodeHub;22433
49609581;PowerShell/PowerShell;16994
17620347;aspnet/AspNetCore;15355
15315789;Wox-launcher/Wox;15298
69662720;mxgmn/WaveFunctionCollapse;13405
38380854;0xd4d/dnSpy;12759
30092893;dotnet/coreclr;12294
29078997;dotnet/roslyn;12261
70104825;dotnet-architecture/eShopOnContainers;12254
1613345;StackExchange/Dapper;11796
13428264;ShareX/ShareX;11433
54086969;thangchung/awesome-dotnet-core;10878
64713769;NickeManarin/ScreenToGif;9353
1327739;icsharpcode/ILSpy;9316
16157746;aspnet/EntityFrameworkCore;8537
791611;mono/mono;8412
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;8023
2087064;SignalR/SignalR;7937
14964475;AvaloniaUI/Avalonia;7859
12201538;aspnetboilerplate/aspnetboilerplate;7825
3476845;JamesNK/Newtonsoft.Json;7494
738250;NancyFx/Nancy;7004
959908;OpenRA/OpenRA;6969
374228;restsharp/RestSharp;6941
9864166;App-vNext/Polly;6915
505380;AutoMapper/AutoMapper;6876
143460965;GoogleCloudPlatform/microservices-demo;6679
132021166;dotnet/machinelearning;6652
1135454;cefsharp/CefSharp;6591
2584777;MahApps/MahApps.Metro;6514
28239455;aspnet/AspNetCore.Docs;6475
1579990;MonoGame/MonoGame;6342
28232663;dotnet/orleans;6202
126486701;Unity-Technologies/UnityCsReference;6165
28647218;chocolatey/choco;6132
7560589;JeffreySu/WeiXinMPSDK;5801
15126429;aspnet/Mvc;5764
118322286;felixse/FluentTerminal;5680
46652227;IdentityServer/IdentityServer4;5643
11920542;HangfireIO/Hangfire;5348
142076747;microsoft/ailab;5235
75990888;dotnet/csharplang;5141
715082;reactiveui/ReactiveUI;5139
80058269;microsoft/VFSForGit;5029
443962;JeremySkinner/FluentValidation;4986
161012019;jellyfin/jellyfin;4924
2465723;Sonarr/Sonarr;4874
12191244;dotnet/BenchmarkDotNet;4839
104670977;dvf/blockchain;4757
44897462;JustArchiNET/ArchiSteamFarm;4697
1339922;ServiceStack/ServiceStack;4661
22636263;duplicati/duplicati;4653
88064357;QL-Win/QuickLook;4642
23315232;mbdavid/LiteDB;4558
199570071;2dust/v2rayN;4541
62256097;ThreeMammals/Ocelot;4535
46755185;bitwarden/server;4500
4213474;Humanizr/Humanizer;4497
85953;gitextensions/gitextensions;4485
956732;hbons/SparkleShare;4349
59715467;lambci/docker-lambda;4348
18586705;nopSolutions/nopCommerce;4287
5780416;NLog/NLog;4239
8835057;xupefei/Locale-Emulator;4237
4600400;Redth/PushSharp;4191
17873382;sschmid/Entitas-CSharp;4174
17369361;jbogard/MediatR;4170
32051890;microsoft/msbuild;4107
12576526;dotnet/reactive;4083
153711945;dotnet/wpf;4069
22456440;ppy/osu;4061
105649273;ElectronNET/Electron.NET;4060
54213490;xamarin/Xamarin.Forms;4032
98547658;shadowsocksr-backup/shadowsocksr-csharp;3968
17941520;neuecc/UniRx;3951
17748183;StackExchange/StackExchange.Redis;3924
13589461;opserver/Opserver;3883
38632468;graphql-dotnet/graphql-dotnet;3836
143253020;microsoft/FASTER;3834
42749841;Live-Charts/Live-Charts;3803
52097767;HJLebbink/asm-dude;3785
83380995;dotnet-architecture/eShopOnWeb;3776
460848;mRemoteNG/mRemoteNG;3775
11591313;reactiveui/refit;3728
2419727;0xd4d/de4dot;3716
21836148;OptiKey/OptiKey;3694
3964514;accord-net/framework;3673
20304390;HearthSim/Hearthstone-Deck-Tracker;3672
45195614;Jackett/Jackett;3657
1208824;quartznet/quartznet;3648
24504893;brandonlw/Psychson;3625
5844474;EventStore/EventStore;3605
77323220;Radarr/Radarr;3600
69673033;ardalis/CleanArchitecture;3568
72174164;SixLabors/ImageSharp;3567
64753043;Perfare/AssetStudio;3509
500093;kohsuke/winsw;3498
15509440;akkadotnet/akka.net;3468
26884725;OrchardCMS/OrchardCore;3401
31335300;PrismLibrary/Prism;3400
76445704;dotnetcore/CAP;3397
61403402;windows-toolkit/WindowsCommunityToolkit;3388
35291446;itinance/react-native-fs;3362
46080325;PKISharp/win-acme;3329
997491;sta/websocket-sharp;3328
153427475;Unity-Technologies/FPSSample;3314
33200340;react-native-community/react-native-linear-gradient;3296
8198511;serilog/serilog;3295
106386177;Jimmey-Jiang/Common.Utility;3284
42753362;microsoft/VisualStudioUninstaller;3274
76425236;EduardoPires/EquinoxProject;3250
3689718;moq/moq4;3237
35608694;aalhour/C-Sharp-Algorithms;3223
64290739;dodyg/practical-aspnetcore;3178
45365298;aspnet/JavaScriptServices;3160
50605426;microsoft/MixedRealityToolkit-Unity;3156
70584079;JasonGT/NorthwindTraders;3138
23001353;dotnet-state-machine/stateless;3132
125612271;Unity-Technologies/EntityComponentSystemSamples;3128
41822320;RicoSuter/NSwag;3118
778834;Topshelf/Topshelf;3113
70460785;Unity-Technologies/PostProcessing;3111
30941532;intel/acat;3097
19216825;xamarin/xamarin-forms-samples;3088
2870911;MvvmCross/MvvmCross;3073
27251463;QuantConnect/Lean;3069
22584823;TheBerkin/rant;3039
96299354;dotnetcore/Util;3019
14999623;jstedfast/MailKit;3011
56940351;ExtendRealityLtd/VRTK;3007
81283552;udacity/self-driving-car-sim;2998
10501638;AngleSharp/AngleSharp;2989
113807330;migueldeicaza/gui.cs;2983
743436;egametang/ET;2977
36613036;neo-project/neo;2933
21696509;GameFoundry/BansheeEngine;2905
388860;VsVim/VsVim;2897
96975695;JanKallman/EPPlus;2889
16139210;autofac/Autofac;2876
21611723;quasar/QuasarRAT;2860
32304121;domaindrivendev/Swashbuckle.AspNetCore;2855
67071145;dotnet/standard;2847
75505125;abpframework/abp;2846
70128945;Accelerider/BaiduPanDownloadWinform;2825
10601208;umbraco/Umbraco-CMS;2822
4933039;Fody/Fody;2820
10750139;domaindrivendev/Swashbuckle;2806
79082378;migueldeicaza/TensorFlowSharp;2802
94545558;dotnetcore/surging;2753
78289422;ClusterM/hakchi2;2745
26732453;louthy/language-ext;2723
20878802;protobuf-net/protobuf-net;2721
35290377;Azure/DotNetty;2710
35555089;KeenSoftwareHouse/SpaceEngineers;2676
20344662;aspnet/KestrelHttpServer;2614
27791908;googlevr/gvr-unity-sdk;2587
453037;JoshClose/CsvHelper;2574
942613;elastic/elasticsearch-net;2574
55284016;ferventdesert/Hawk;2548
15061404;playgameservices/play-games-plugin-for-unity;2547
38992233;sunkaixuan/SqlSugar;2535
193681686;NetchX/Netch;2533
36990723;bchavez/Bogus;2484
18203752;yck1509/ConfuserEx;2483
1939769;projectkudu/kudu;2464
42552143;dotnet/corert;2463
59361967;simplcommerce/SimplCommerce;2462
