id;name;stars
7600409;shadowsocks/shadowsocks-windows;43242
11620669;CodeHubApp/CodeHub;21624
26295345;dotnet/corefx;17497
49609581;PowerShell/PowerShell;15872
15315789;Wox-launcher/Wox;14529
17620347;aspnet/AspNetCore;13971
69662720;mxgmn/WaveFunctionCollapse;12961
30092893;dotnet/coreclr;12094
29078997;dotnet/roslyn;11951
38380854;0xd4d/dnSpy;11793
1613345;StackExchange/Dapper;11398
70104825;dotnet-architecture/eShopOnContainers;11373
13428264;ShareX/ShareX;10900
54086969;thangchung/awesome-dotnet-core;10103
1327739;icsharpcode/ILSpy;8684
64713769;NickeManarin/ScreenToGif;8452
791611;mono/mono;8223
16157746;aspnet/EntityFrameworkCore;8202
2087064;SignalR/SignalR;7846
12201538;aspnetboilerplate/aspnetboilerplate;7430
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7291
3476845;JamesNK/Newtonsoft.Json;7270
14964475;AvaloniaUI/Avalonia;7266
738250;NancyFx/Nancy;6912
959908;OpenRA/OpenRA;6748
374228;restsharp/RestSharp;6732
505380;AutoMapper/AutoMapper;6671
121637551;hoodiearon/w3-goto-world;6607
9864166;App-vNext/Polly;6549
132021166;dotnet/machinelearning;6459
1135454;cefsharp/CefSharp;6269
2584777;MahApps/MahApps.Metro;6251
1579990;MonoGame/MonoGame;6146
143460965;GoogleCloudPlatform/microservices-demo;5975
28239455;aspnet/AspNetCore.Docs;5937
126486701;Unity-Technologies/UnityCsReference;5859
28647218;chocolatey/choco;5852
15126429;aspnet/Mvc;5767
28232663;dotnet/orleans;5530
7560589;JeffreySu/WeiXinMPSDK;5466
46652227;IdentityServer/IdentityServer4;5167
11920542;HangfireIO/Hangfire;5123
118322286;felixse/FluentTerminal;5099
142076747;microsoft/ailab;5035
80058269;microsoft/VFSForGit;4906
715082;reactiveui/ReactiveUI;4900
75990888;dotnet/csharplang;4810
443962;JeremySkinner/FluentValidation;4745
2465723;Sonarr/Sonarr;4624
1339922;ServiceStack/ServiceStack;4602
104670977;dvf/blockchain;4528
12191244;dotnet/BenchmarkDotNet;4518
44897462;JustArchiNET/ArchiSteamFarm;4455
22636263;duplicati/duplicati;4408
956732;hbons/SparkleShare;4310
4213474;Humanizr/Humanizer;4308
23315232;mbdavid/LiteDB;4298
85953;gitextensions/gitextensions;4264
62256097;ThreeMammals/Ocelot;4202
4600400;Redth/PushSharp;4159
88064357;QL-Win/QuickLook;4130
5780416;NLog/NLog;4074
32051890;microsoft/msbuild;4034
18586705;nopSolutions/nopCommerce;3978
17873382;sschmid/Entitas-CSharp;3944
8835057;xupefei/Locale-Emulator;3942
161012019;jellyfin/jellyfin;3893
12576526;dotnet/reactive;3887
153711945;dotnet/wpf;3866
46755185;bitwarden/server;3859
13589461;opserver/Opserver;3832
17369361;jbogard/MediatR;3818
54213490;xamarin/Xamarin.Forms;3775
17748183;StackExchange/StackExchange.Redis;3767
52097767;HJLebbink/asm-dude;3762
105649273;ElectronNET/Electron.NET;3746
17941520;neuecc/UniRx;3746
98547658;shadowsocksr-backup/shadowsocksr-csharp;3714
143253020;microsoft/FASTER;3707
21836148;OptiKey/OptiKey;3675
38632468;graphql-dotnet/graphql-dotnet;3643
20304390;HearthSim/Hearthstone-Deck-Tracker;3639
22456440;ppy/osu;3632
24504893;brandonlw/Psychson;3593
460848;mRemoteNG/mRemoteNG;3587
42749841;Live-Charts/Live-Charts;3580
3964514;accord-net/framework;3563
11591313;reactiveui/refit;3541
1208824;quartznet/quartznet;3484
5844474;EventStore/EventStore;3467
2419727;0xd4d/de4dot;3465
43568107;dotnet/cli;3403
15509440;akkadotnet/akka.net;3377
72174164;SixLabors/ImageSharp;3375
83380995;dotnet-architecture/eShopOnWeb;3361
77323220;Radarr/Radarr;3345
61403402;windows-toolkit/WindowsCommunityToolkit;3266
45195614;Jackett/Jackett;3261
31335300;PrismLibrary/Prism;3221
35291446;itinance/react-native-fs;3212
42753362;microsoft/VisualStudioUninstaller;3191
997491;sta/websocket-sharp;3184
45365298;aspnet/JavaScriptServices;3171
46080325;PKISharp/win-acme;3169
76445704;dotnetcore/CAP;3169
33200340;react-native-community/react-native-linear-gradient;3164
64753043;Perfare/AssetStudio;3161
153427475;Unity-Technologies/FPSSample;3128
3689718;moq/moq4;3119
30941532;intel/acat;3092
26884725;OrchardCMS/OrchardCore;3086
500093;kohsuke/winsw;3075
8198511;serilog/serilog;3060
64290739;dodyg/practical-aspnetcore;3038
778834;Topshelf/Topshelf;3029
35608694;aalhour/C-Sharp-Algorithms;3022
70460785;Unity-Technologies/PostProcessing;3016
22584823;TheBerkin/rant;3010
19216825;xamarin/xamarin-forms-samples;2993
2870911;MvvmCross/MvvmCross;2988
50605426;microsoft/MixedRealityToolkit-Unity;2982
76425236;EduardoPires/EquinoxProject;2979
23001353;dotnet-state-machine/stateless;2972
81283552;udacity/self-driving-car-sim;2909
36613036;neo-project/neo;2889
56940351;ExtendRealityLtd/VRTK;2888
41822320;RicoSuter/NSwag;2885
14999623;jstedfast/MailKit;2865
96299354;dotnetcore/Util;2860
388860;VsVim/VsVim;2856
106386177;Jimmey-Jiang/Common.Utility;2854
10501638;AngleSharp/AngleSharp;2846
125612271;Unity-Technologies/EntityComponentSystemSamples;2838
21696509;BearishSun/BansheeEngine;2833
70128945;Accelerider/BaiduPanDownloadWinform;2819
27251463;QuantConnect/Lean;2807
37357499;sublimehq/Packages;2756
16139210;autofac/Autofac;2751
113807330;migueldeicaza/gui.cs;2748
67071145;dotnet/standard;2744
4933039;Fody/Fody;2744
10750139;domaindrivendev/Swashbuckle;2742
79082378;migueldeicaza/TensorFlowSharp;2737
10601208;umbraco/Umbraco-CMS;2724
78289422;ClusterM/hakchi2;2709
69673033;ardalis/CleanArchitecture;2701
743436;egametang/ET;2698
21611723;quasar/QuasarRAT;2686
70584079;JasonGT/NorthwindTraders;2675
35555089;KeenSoftwareHouse/SpaceEngineers;2653
96975695;JanKallman/EPPlus;2644
94545558;dotnetcore/surging;2640
32304121;domaindrivendev/Swashbuckle.AspNetCore;2619
20344662;aspnet/KestrelHttpServer;2599
35290377;Azure/DotNetty;2596
26732453;louthy/language-ext;2595
27791908;googlevr/gvr-unity-sdk;2550
942613;elastic/elasticsearch-net;2488
453037;JoshClose/CsvHelper;2481
110042100;microsoft/Quantum;2477
55284016;ferventdesert/Hawk;2466
15061404;playgameservices/play-games-plugin-for-unity;2455
71159589;aspnet/SignalR;2419
791299;mono/monodevelop;2418
1939769;projectkudu/kudu;2406
18203752;yck1509/ConfuserEx;2396
42552143;dotnet/corert;2369
20094029;cake-build/cake;2343
1666245;praeclarum/sqlite-net;2334
15819024;Codeusa/Borderless-Gaming;2328
542714;ravendb/ravendb;2309
36990723;bchavez/Bogus;2308
59361967;simplcommerce/SimplCommerce;2308
8231466;MediaBrowser/Emby;2307
38992233;sunkaixuan/SqlSugar;2301
153711830;dotnet/winforms;2288
1835758;picoe/Eto;2282
778828;MassTransit/MassTransit;2258
9891249;xunit/xunit;2258
47679179;OpenLiveWriter/OpenLiveWriter;2253
145356;ninject/Ninject;2250
699689;mongodb/mongo-csharp-driver;2246
1297957;Glimpse/Glimpse;2245
75505125;abpframework/abp;2226
62172778;Unity-Technologies/ScriptableRenderPipeline;2226
32487763;microsoft/PTVS;2210
162313649;Deltafox79/Navicat_Keygen;2195
27703983;StockSharp/StockSharp;2187
42456996;microsoft/Git-Credential-Manager-for-Windows;2175
8473240;scriptcs/scriptcs;2172
54357610;dotnetcore/DotnetSpider;2159
4471160;JimBobSquarePants/ImageProcessor;2157
30830689;naudio/NAudio;2153
81770291;neuecc/MessagePack-CSharp;2127
20532052;OfficeDev/Open-XML-SDK;2126
39787202;nefarius/ScpToolkit;2125
88068120;randyrants/sharpkeys;2117
18418026;OneGet/oneget;2104
5297370;kerryjiang/SuperSocket;2089
68730444;microsoft/BotBuilder-Samples;2081
154741914;marian42/wavefunctioncollapse;2077
41268252;openhardwaremonitor/openhardwaremonitor;2069
15714062;IdentityServer/IdentityServer3;2067
38919702;File-New-Project/EarTrumpet;2014
589349;fluentmigrator/fluentmigrator;2012
30497800;firstfloorsoftware/mui;1984
136570231;xenko3d/xenko;1971
86182490;JosefNemec/Playnite;1952
26521129;microsoft/referencesource;1947
22253514;ExcelDataReader/ExcelDataReader;1929
13026657;kevin-montrose/Jil;1925
235303;mathnet/mathnet-numerics;1923
71976622;LazoCoder/Windows-Hacks;1923
4001139;studyzy/imewlconverter;1910
841412;xamarin/monodroid-samples;1910
16412440;Caliburn-Micro/Caliburn.Micro;1904
45907227;topameng/tolua;1903
