id;name;stars
7600409;shadowsocks/shadowsocks-windows;45676
11620669;CodeHubApp/CodeHub;22340
49609581;PowerShell/PowerShell;16829
15315789;Wox-launcher/Wox;15132
17620347;aspnet/AspNetCore;15093
69662720;mxgmn/WaveFunctionCollapse;13354
38380854;0xd4d/dnSpy;12620
30092893;dotnet/coreclr;12287
29078997;dotnet/roslyn;12207
70104825;dotnet-architecture/eShopOnContainers;12105
1613345;StackExchange/Dapper;11722
13428264;ShareX/ShareX;11374
54086969;thangchung/awesome-dotnet-core;10747
1327739;icsharpcode/ILSpy;9213
64713769;NickeManarin/ScreenToGif;9184
16157746;aspnet/EntityFrameworkCore;8469
791611;mono/mono;8374
2087064;SignalR/SignalR;7924
30474266;MaterialDesignInXAML/MaterialDesignInXamlToolkit;7901
12201538;aspnetboilerplate/aspnetboilerplate;7742
14964475;AvaloniaUI/Avalonia;7741
3476845;JamesNK/Newtonsoft.Json;7436
738250;NancyFx/Nancy;6983
959908;OpenRA/OpenRA;6923
374228;restsharp/RestSharp;6904
9864166;App-vNext/Polly;6861
505380;AutoMapper/AutoMapper;6849
132021166;dotnet/machinelearning;6626
143460965;GoogleCloudPlatform/microservices-demo;6563
1135454;cefsharp/CefSharp;6537
2584777;MahApps/MahApps.Metro;6474
28239455;aspnet/AspNetCore.Docs;6402
1579990;MonoGame/MonoGame;6287
28232663;dotnet/orleans;6142
126486701;Unity-Technologies/UnityCsReference;6117
28647218;chocolatey/choco;6087
15126429;aspnet/Mvc;5766
7560589;JeffreySu/WeiXinMPSDK;5739
118322286;felixse/FluentTerminal;5606
46652227;IdentityServer/IdentityServer4;5575
11920542;HangfireIO/Hangfire;5308
142076747;microsoft/ailab;5146
715082;reactiveui/ReactiveUI;5105
75990888;dotnet/csharplang;5043
80058269;microsoft/VFSForGit;5023
443962;JeremySkinner/FluentValidation;4949
2465723;Sonarr/Sonarr;4826
12191244;dotnet/BenchmarkDotNet;4781
161012019;jellyfin/jellyfin;4774
104670977;dvf/blockchain;4736
1339922;ServiceStack/ServiceStack;4650
44897462;JustArchiNET/ArchiSteamFarm;4617
22636263;duplicati/duplicati;4601
23315232;mbdavid/LiteDB;4520
88064357;QL-Win/QuickLook;4493
62256097;ThreeMammals/Ocelot;4476
4213474;Humanizr/Humanizer;4472
85953;gitextensions/gitextensions;4436
46755185;bitwarden/server;4392
956732;hbons/SparkleShare;4342
59715467;lambci/docker-lambda;4316
5780416;NLog/NLog;4214
18586705;nopSolutions/nopCommerce;4200
4600400;Redth/PushSharp;4189
8835057;xupefei/Locale-Emulator;4179
17873382;sschmid/Entitas-CSharp;4137
17369361;jbogard/MediatR;4116
199570071;2dust/v2rayN;4107
32051890;microsoft/msbuild;4089
12576526;dotnet/reactive;4059
153711945;dotnet/wpf;4042
105649273;ElectronNET/Electron.NET;4001
54213490;xamarin/Xamarin.Forms;3996
22456440;ppy/osu;3943
98547658;shadowsocksr-backup/shadowsocksr-csharp;3930
17941520;neuecc/UniRx;3914
17748183;StackExchange/StackExchange.Redis;3894
13589461;opserver/Opserver;3873
143253020;microsoft/FASTER;3816
38632468;graphql-dotnet/graphql-dotnet;3807
52097767;HJLebbink/asm-dude;3785
42749841;Live-Charts/Live-Charts;3759
460848;mRemoteNG/mRemoteNG;3746
83380995;dotnet-architecture/eShopOnWeb;3720
11591313;reactiveui/refit;3703
21836148;OptiKey/OptiKey;3693
2419727;0xd4d/de4dot;3684
20304390;HearthSim/Hearthstone-Deck-Tracker;3660
3964514;accord-net/framework;3660
24504893;brandonlw/Psychson;3620
1208824;quartznet/quartznet;3620
5844474;EventStore/EventStore;3570
45195614;Jackett/Jackett;3567
72174164;SixLabors/ImageSharp;3543
77323220;Radarr/Radarr;3540
69673033;ardalis/CleanArchitecture;3505
15509440;akkadotnet/akka.net;3457
64753043;Perfare/AssetStudio;3438
500093;kohsuke/winsw;3422
31335300;PrismLibrary/Prism;3369
61403402;windows-toolkit/WindowsCommunityToolkit;3366
76445704;dotnetcore/CAP;3355
35291446;itinance/react-native-fs;3347
26884725;OrchardCMS/OrchardCore;3345
997491;sta/websocket-sharp;3312
46080325;PKISharp/win-acme;3304
153427475;Unity-Technologies/FPSSample;3281
33200340;react-native-community/react-native-linear-gradient;3276
8198511;serilog/serilog;3271
42753362;microsoft/VisualStudioUninstaller;3264
3689718;moq/moq4;3220
76425236;EduardoPires/EquinoxProject;3218
106386177;Jimmey-Jiang/Common.Utility;3201
35608694;aalhour/C-Sharp-Algorithms;3200
45365298;aspnet/JavaScriptServices;3162
64290739;dodyg/practical-aspnetcore;3139
50605426;microsoft/MixedRealityToolkit-Unity;3121
23001353;dotnet-state-machine/stateless;3110
778834;Topshelf/Topshelf;3103
30941532;intel/acat;3100
70460785;Unity-Technologies/PostProcessing;3098
125612271;Unity-Technologies/EntityComponentSystemSamples;3074
41822320;RicoSuter/NSwag;3071
19216825;xamarin/xamarin-forms-samples;3069
2870911;MvvmCross/MvvmCross;3057
70584079;JasonGT/NorthwindTraders;3050
22584823;TheBerkin/rant;3036
27251463;QuantConnect/Lean;3018
14999623;jstedfast/MailKit;2993
96299354;dotnetcore/Util;2993
81283552;udacity/self-driving-car-sim;2982
56940351;ExtendRealityLtd/VRTK;2981
10501638;AngleSharp/AngleSharp;2966
113807330;migueldeicaza/gui.cs;2950
743436;egametang/ET;2929
36613036;neo-project/neo;2923
21696509;GameFoundry/BansheeEngine;2901
388860;VsVim/VsVim;2892
16139210;autofac/Autofac;2853
96975695;JanKallman/EPPlus;2844
67071145;dotnet/standard;2829
21611723;quasar/QuasarRAT;2823
70128945;Accelerider/BaiduPanDownloadWinform;2822
32304121;domaindrivendev/Swashbuckle.AspNetCore;2819
10601208;umbraco/Umbraco-CMS;2808
10750139;domaindrivendev/Swashbuckle;2804
4933039;Fody/Fody;2801
79082378;migueldeicaza/TensorFlowSharp;2785
78289422;ClusterM/hakchi2;2743
94545558;dotnetcore/surging;2739
75505125;abpframework/abp;2734
26732453;louthy/language-ext;2699
20878802;protobuf-net/protobuf-net;2693
35290377;Azure/DotNetty;2691
35555089;KeenSoftwareHouse/SpaceEngineers;2668
20344662;aspnet/KestrelHttpServer;2609
27791908;googlevr/gvr-unity-sdk;2584
942613;elastic/elasticsearch-net;2562
453037;JoshClose/CsvHelper;2560
15061404;playgameservices/play-games-plugin-for-unity;2537
55284016;ferventdesert/Hawk;2535
18203752;yck1509/ConfuserEx;2468
38992233;sunkaixuan/SqlSugar;2467
1939769;projectkudu/kudu;2460
36990723;bchavez/Bogus;2454
42552143;dotnet/corert;2447
791299;mono/monodevelop;2443
59361967;simplcommerce/SimplCommerce;2430
71159589;aspnet/SignalR;2422
62172778;Unity-Technologies/ScriptableRenderPipeline;2419
1666245;praeclarum/sqlite-net;2413
15819024;Codeusa/Borderless-Gaming;2403
153711830;dotnet/winforms;2400
20094029;cake-build/cake;2399
778828;MassTransit/MassTransit;2389
8231466;MediaBrowser/Emby;2386
193681686;NetchX/Netch;2374
1835758;picoe/Eto;2352
542714;ravendb/ravendb;2348
9891249;xunit/xunit;2337
27703983;StockSharp/StockSharp;2315
699689;mongodb/mongo-csharp-driver;2292
145356;ninject/Ninject;2289
88068120;randyrants/sharpkeys;2288
30830689;naudio/NAudio;2286
47679179;OpenLiveWriter/OpenLiveWriter;2281
54357610;dotnetcore/DotnetSpider;2274
81770291;neuecc/MessagePack-CSharp;2273
1297957;Glimpse/Glimpse;2251
42456996;microsoft/Git-Credential-Manager-for-Windows;2242
32487763;microsoft/PTVS;2226
154741914;marian42/wavefunctioncollapse;2224
198071756;huiyadanli/RevokeMsgPatcher;2219
68730444;microsoft/BotBuilder-Samples;2208
8473240;scriptcs/scriptcs;2207
5297370;kerryjiang/SuperSocket;2204
4471160;JimBobSquarePants/ImageProcessor;2195
20532052;OfficeDev/Open-XML-SDK;2189
39787202;nefarius/ScpToolkit;2177
41268252;openhardwaremonitor/openhardwaremonitor;2158
98470332;sebastianstarke/AI4Animation;2148
152370823;davidfowl/AspNetCoreDiagnosticScenarios;2146
18418026;OneGet/oneget;2127
136570231;xenko3d/xenko;2115
38919702;File-New-Project/EarTrumpet;2103
86182490;JosefNemec/Playnite;2094
4001139;studyzy/imewlconverter;2069
15714062;IdentityServer/IdentityServer3;2068
589349;fluentmigrator/fluentmigrator;2061
30497800;firstfloorsoftware/mui;2045
94242089;xceedsoftware/wpftoolkit;2045
41589439;MathewSachin/Captura;2020
15351385;shimat/opencvsharp;2018
142480903;microsoft/microsoft-ui-xaml;2016
22253514;ExcelDataReader/ExcelDataReader;2009
235303;mathnet/mathnet-numerics;2006
26521129;microsoft/referencesource;2005
45907227;topameng/tolua;1990
38007053;dotnet/docfx;1986
50244673;inkle/ink;1971
16412440;Caliburn-Micro/Caliburn.Micro;1966
868789;icsharpcode/SharpZipLib;1965
13026657;kevin-montrose/Jil;1956
23550423;Jays2Kings/DS4Windows;1954
1415168;libgit2/libgit2sharp;1951
71976622;LazoCoder/Windows-Hacks;1945
15860426;bridgedotnet/Bridge;1939
84507013;SeriaWei/ZKEACMS;1939
841412;xamarin/monodroid-samples;1931
16897008;tmenier/Flurl;1915
1340226;ServiceStack/ServiceStack.Redis;1915
19555723;StephenCleary/AsyncEx;1914
